fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA006011,20 Jul 14,1,regular,Round 1,BLTC 1,BLTC 2,2,8,2,4,,,26,36,Completed,
UA006012,20 Jul 14,1,regular,Round 1,Le Page,Kooyong Scotch 1,3,7,3,3,,,22,26,Completed,
UA006013,20 Jul 14,1,regular,Round 1,Kooyong Scotch 2,Carmelite,0,10,0,6,,,15,36,Completed,
UA006014,20 Jul 14,1,regular,Round 1,Beaumaris CC,Coatesville,9,1,5,1,,,31,23,Completed,
UA006021,27 Jul 14,2,regular,Round 2,Coatesville,BLTC 1,8,2,4,2,,,32,24,Completed,
UA006022,27 Jul 14,2,regular,Round 2,BLTC 2,Le Page,1,9,1,5,,,20,34,Completed,
UA006023,27 Jul 14,2,regular,Round 2,Kooyong Scotch 1,Kooyong Scotch 2,3,7,3,3,,,25,35,Completed,
UA006024,27 Jul 14,2,regular,Round 2,Carmelite,Beaumaris CC,9,1,5,1,,,32,19,Completed,
UA006032,03 Aug 14,3,regular,Round 3,Le Page,Coatesville,5,5,3,3,,,28,28,Completed,
UA006033,03 Aug 14,3,regular,Round 3,Kooyong Scotch 2,BLTC 2,1,9,1,5,,,27,34,Completed,
UA006034,03 Aug 14,3,regular,Round 3,Beaumaris CC,Kooyong Scotch 1,8,2,4,2,,,31,22,Completed,
pending-ua006-r3-bltc-1-carmelite,03 Aug 14,3,regular,Round 3,BLTC 1,Carmelite,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA006041,10 Aug 14,4,regular,Round 4,Kooyong Scotch 1,BLTC 1,2,8,2,4,,,27,33,Completed,
UA006043,10 Aug 14,4,regular,Round 4,Coatesville,Kooyong Scotch 2,7,3,3,3,,,29,26,Completed,
UA006044,10 Aug 14,4,regular,Round 4,BLTC 2,Beaumaris CC,10,0,6,0,,,37,21,Completed,
pending-ua006-r4-carmelite-le-page,10 Aug 14,4,regular,Round 4,Carmelite,Le Page,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA006051,17 Aug 14,5,regular,Round 5,Kooyong Scotch 2,Beaumaris CC,10,0,6,0,,,36,9,Completed,
UA006052,17 Aug 14,5,regular,Round 5,Coatesville,Carmelite,2,8,2,4,,,24,31,Completed,
UA006053,17 Aug 14,5,regular,Round 5,Kooyong Scotch 1,BLTC 2,8,2,4,2,,,28,27,Completed,
UA006054,17 Aug 14,5,regular,Round 5,BLTC 1,Le Page,8,2,4,2,,,29,26,Completed,
UA006061,24 Aug 14,6,regular,Round 6,Le Page,Kooyong Scotch 2,2,8,2,4,,,31,36,Completed,
UA006062,24 Aug 14,6,regular,Round 6,Beaumaris CC,BLTC 1,1,9,1,5,,,23,33,Completed,
UA006063,24 Aug 14,6,regular,Round 6,Carmelite,Kooyong Scotch 1,8,2,4,2,,,32,29,Completed,
UA006064,24 Aug 14,6,regular,Round 6,BLTC 2,Coatesville,3,7,3,3,,,27,28,Completed,
UA006071,31 Aug 14,7,regular,Round 7,BLTC 1,Kooyong Scotch 2,8,2,4,2,,,36,29,Completed,
UA006072,31 Aug 14,7,regular,Round 7,Le Page,Beaumaris CC,9,1,5,1,,,34,17,Completed,
UA006073,31 Aug 14,7,regular,Round 7,Coatesville,Kooyong Scotch 1,8,2,4,2,,,31,17,Completed,
UA006074,31 Aug 14,7,regular,Round 7,Carmelite,BLTC 2,8,2,4,2,,,26,21,Completed,
UA006081,07 Sep 14,8,regular,Round 8,BLTC 2,BLTC 1,3,7,3,3,,,29,31,Completed,
UA006082,07 Sep 14,8,regular,Round 8,Kooyong Scotch 1,Le Page,7,3,3,3,,,32,28,Completed,
UA006083,07 Sep 14,8,regular,Round 8,Carmelite,Kooyong Scotch 2,8,2,4,2,,,34,29,Completed,
UA006084,07 Sep 14,8,regular,Round 8,Coatesville,Beaumaris CC,9,1,5,1,,,34,8,Completed,
UA006091,14 Sep 14,9,regular,Round 9,BLTC 1,Coatesville,9,1,5,1,,,34,16,Completed,
UA006092,14 Sep 14,9,regular,Round 9,Le Page,BLTC 2,7,3,3,3,,,22,21,Completed,
UA006093,14 Sep 14,9,regular,Round 9,Kooyong Scotch 2,Kooyong Scotch 1,9,1,5,1,,,36,16,Completed,
UA006094,14 Sep 14,9,regular,Round 9,Beaumaris CC,Carmelite,2,8,2,4,,,24,30,Completed,
UA006101,12 Oct 14,10,regular,Round 10,Carmelite,BLTC 1,5,5,3,3,,,27,27,Completed,
UA006102,12 Oct 14,10,regular,Round 10,Coatesville,Le Page,9,1,5,1,,,34,13,Completed,
UA006103,12 Oct 14,10,regular,Round 10,BLTC 2,Kooyong Scotch 2,7,3,3,3,,,31,24,Completed,
pending-ua006-r10-kooyong-scotch-1-beaumaris-cc,12 Oct 14,10,regular,Round 10,Kooyong Scotch 1,Beaumaris CC,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA006111,19 Oct 14,11,regular,Round 11,BLTC 1,Kooyong Scotch 1,7,3,3,3,,,30,25,Completed,
UA006112,19 Oct 14,11,regular,Round 11,Le Page,Carmelite,3,7,3,3,,,25,26,Completed,
UA006113,19 Oct 14,11,regular,Round 11,Kooyong Scotch 2,Coatesville,0,10,0,6,,,13,36,Completed,
UA006114,19 Oct 14,11,regular,Round 11,Beaumaris CC,BLTC 2,2,8,2,4,,,17,27,Completed,
UA006121,26 Oct 14,12,regular,Round 12,Beaumaris CC,Kooyong Scotch 2,3,7,3,3,,,24,29,Completed,
UA006122,26 Oct 14,12,regular,Round 12,Carmelite,Coatesville,0,10,0,6,,,9,36,Completed,
UA006123,26 Oct 14,12,regular,Round 12,BLTC 2,Kooyong Scotch 1,8,2,4,2,,,28,27,Completed,
UA006124,26 Oct 14,12,regular,Round 12,Le Page,BLTC 1,1,9,1,5,,,19,32,Completed,
UA006131,09 Nov 14,13,regular,Round 13,Kooyong Scotch 2,Le Page,8,2,4,2,,,27,15,Completed,
UA006132,09 Nov 14,13,regular,Round 13,BLTC 1,Beaumaris CC,2,8,2,4,,,24,32,Completed,
UA006133,09 Nov 14,13,regular,Round 13,Kooyong Scotch 1,Carmelite,1,9,1,5,,,18,32,Completed,
UA006134,09 Nov 14,13,regular,Round 13,Coatesville,BLTC 2,9,1,5,1,,,36,22,Completed,
pending-ua006-r14-beaumaris-cc-le-page,16 Nov 14,14,regular,Round 14,Beaumaris CC,Le Page,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r14-bltc-2-carmelite,16 Nov 14,14,regular,Round 14,BLTC 2,Carmelite,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r14-kooyong-scotch-1-coatesville,16 Nov 14,14,regular,Round 14,Kooyong Scotch 1,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r14-kooyong-scotch-2-bltc-1,16 Nov 14,14,regular,Round 14,Kooyong Scotch 2,BLTC 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA006301,,16,semi_final,Semi-final,Coatesville,BLTC 2,9,1,5,1,,,35,24,Completed,
