fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA014011,31 Jan 10,1,regular,Round 1,Lauriston,GPHC MLC,8,2,4,2,,,30,18,Completed,
UA014012,31 Jan 10,1,regular,Round 1,Dendy Park 1,Dendy Park 2,8,2,4,2,,,28,21,Completed,
UA014013,31 Jan 10,1,regular,Round 1,Hampton,Tennis World,0,10,0,6,,,7,36,Completed,
UA014014,31 Jan 10,1,regular,Round 1,Aspendale,Victory Park,8,2,4,2,,,28,28,Completed,
UA014021,07 Feb 10,2,regular,Round 2,Victory Park,Lauriston,1,9,1,5,,,22,33,Completed,
UA014022,07 Feb 10,2,regular,Round 2,GPHC MLC,Dendy Park 1,3,7,3,3,,,29,30,Completed,
UA014023,07 Feb 10,2,regular,Round 2,Dendy Park 2,Hampton,9,1,5,1,,,33,22,Completed,
UA014024,07 Feb 10,2,regular,Round 2,Tennis World,Aspendale,10,0,6,0,,,36,8,Completed,
UA014031,14 Feb 10,3,regular,Round 3,Lauriston,Tennis World,8,2,4,2,,,33,23,Completed,
UA014032,14 Feb 10,3,regular,Round 3,Dendy Park 1,Victory Park,5,5,1,1,,,9,8,Completed,
UA014033,14 Feb 10,3,regular,Round 3,Hampton,GPHC MLC,0,10,0,6,,,15,37,Completed,
UA014034,14 Feb 10,3,regular,Round 3,Aspendale,Dendy Park 2,1,9,1,5,,,23,31,Completed,
UA014041,21 Feb 10,4,regular,Round 4,Dendy Park 2,Lauriston,1,9,1,5,,,22,36,Completed,
UA014042,21 Feb 10,4,regular,Round 4,Tennis World,Dendy Park 1,8,2,4,2,,,30,21,Completed,
UA014043,21 Feb 10,4,regular,Round 4,Victory Park,Hampton,8,2,4,2,,,28,14,Completed,
UA014044,21 Feb 10,4,regular,Round 4,GPHC MLC,Aspendale,7,3,3,3,,,29,23,Completed,
UA014052,28 Feb 10,5,regular,Round 5,Victory Park,Tennis World,2,8,2,4,,,23,28,Completed,
UA014053,28 Feb 10,5,regular,Round 5,Dendy Park 2,GPHC MLC,8,2,4,2,,,29,25,Completed,
UA014054,28 Feb 10,5,regular,Round 5,Lauriston,Dendy Park 1,2,8,2,4,,,32,28,Completed,
pending-ua014-r5-hampton-aspendale,28 Feb 10,5,regular,Round 5,Hampton,Aspendale,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA014061,14 Mar 10,6,regular,Round 6,Dendy Park 1,Hampton,8,2,4,2,,,30,23,Completed,
UA014062,14 Mar 10,6,regular,Round 6,Aspendale,Lauriston,0,10,0,6,,,9,36,Completed,
UA014063,14 Mar 10,6,regular,Round 6,Tennis World,Dendy Park 2,10,0,6,0,,,37,18,Completed,
UA014064,14 Mar 10,6,regular,Round 6,GPHC MLC,Victory Park,8,2,4,2,,,28,18,Completed,
UA014071,21 Mar 10,7,regular,Round 7,Lauriston,Hampton,10,0,6,0,,,36,10,Completed,
UA014072,21 Mar 10,7,regular,Round 7,Dendy Park 1,Aspendale,2,8,2,4,,,20,30,Completed,
UA014073,21 Mar 10,7,regular,Round 7,Victory Park,Dendy Park 2,2,8,2,4,,,27,29,Completed,
UA014074,21 Mar 10,7,regular,Round 7,Tennis World,GPHC MLC,1,9,1,5,,,25,36,Completed,
UA014081,28 Mar 10,8,regular,Round 8,GPHC MLC,Lauriston,1,9,1,5,,,20,31,Completed,
UA014082,28 Mar 10,8,regular,Round 8,Dendy Park 2,Dendy Park 1,0,10,0,6,,,12,37,Completed,
UA014083,28 Mar 10,8,regular,Round 8,Tennis World,Hampton,10,0,6,0,,,36,6,Completed,
UA014084,28 Mar 10,8,regular,Round 8,Victory Park,Aspendale,10,0,6,0,,,36,13,Completed,
UA014091,18 Apr 10,9,regular,Round 9,Lauriston,Victory Park,9,1,5,1,,,30,14,Completed,
UA014092,18 Apr 10,9,regular,Round 9,Dendy Park 1,GPHC MLC,9,1,5,1,,,36,16,Completed,
UA014093,18 Apr 10,9,regular,Round 9,Hampton,Dendy Park 2,1,9,1,5,,,19,36,Completed,
UA014094,18 Apr 10,9,regular,Round 9,Aspendale,Tennis World,1,9,1,5,,,16,32,Completed,
UA014101,02 May 10,10,regular,Round 10,Tennis World,Lauriston,3,7,3,3,,,25,30,Completed,
