fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA018014,01 Feb 15,1,regular,Round 1,Bodley Tennis Plus,Aspendale,2,8,2,4,,,29,29,Completed,
pending-ua018-r1-beaumaris-cc-kooyong,01 Feb 15,1,regular,Round 1,Beaumaris CC,Kooyong,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua018-r1-bltc-lauriston,01 Feb 15,1,regular,Round 1,BLTC,Lauriston,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua018-r1-hampton-glen-eira,01 Feb 15,1,regular,Round 1,Hampton,Glen Eira,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA018021,08 Feb 15,2,regular,Round 2,Aspendale,Beaumaris CC,7,3,3,3,,,28,25,Completed,
UA018022,08 Feb 15,2,regular,Round 2,Kooyong,Hampton,2,8,2,4,,,24,33,Completed,
UA018023,08 Feb 15,2,regular,Round 2,Glen Eira,BLTC,9,1,5,1,,,35,15,Completed,
UA018024,08 Feb 15,2,regular,Round 2,Lauriston,Bodley Tennis Plus,3,7,3,3,,,27,30,Completed,
UA018031,15 Feb 15,3,regular,Round 3,Beaumaris CC,Lauriston,2,8,2,4,,,19,32,Completed,
UA018032,15 Feb 15,3,regular,Round 3,Hampton,Aspendale,0,10,0,6,,,2,36,Completed,
UA018033,15 Feb 15,3,regular,Round 3,BLTC,Kooyong,8,2,4,2,,,30,20,Completed,
UA018034,15 Feb 15,3,regular,Round 3,Bodley Tennis Plus,Glen Eira,7,3,3,3,,,34,32,Completed,
UA018041,22 Feb 15,4,regular,Round 4,Glen Eira,Beaumaris CC,8,2,4,2,,,32,20,Completed,
UA018042,22 Feb 15,4,regular,Round 4,Lauriston,Hampton,10,0,6,0,,,38,17,Completed,
UA018043,22 Feb 15,4,regular,Round 4,Aspendale,BLTC,10,0,6,0,,,36,12,Completed,
UA018044,22 Feb 15,4,regular,Round 4,Kooyong,Bodley Tennis Plus,1,9,1,5,,,15,35,Completed,
UA018051,01 Mar 15,5,regular,Round 5,BLTC,Bodley Tennis Plus,8,2,4,2,,,32,28,Completed,
UA018052,01 Mar 15,5,regular,Round 5,Aspendale,Lauriston,9,1,5,1,,,32,18,Completed,
UA018053,01 Mar 15,5,regular,Round 5,Glen Eira,Kooyong,10,0,6,0,,,36,5,Completed,
UA018054,01 Mar 15,5,regular,Round 5,Beaumaris CC,Hampton,9,1,5,1,,,36,15,Completed,
UA018061,15 Mar 15,6,regular,Round 6,Hampton,BLTC,0,10,0,6,,,5,36,Completed,
UA018062,15 Mar 15,6,regular,Round 6,Bodley Tennis Plus,Beaumaris CC,10,0,6,0,,,36,15,Completed,
UA018063,15 Mar 15,6,regular,Round 6,Lauriston,Glen Eira,2,8,2,4,,,22,30,Completed,
