fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA002011,23 Jul 17,1,regular,Round 1,Royal South Yarra 1,Royal South Yarra 2,0,10,0,6,,,2,36,Completed,
UA002012,23 Jul 17,1,regular,Round 1,BLTC 1,BLTC 2,2,8,2,4,,,26,30,Completed,
UA002013,23 Jul 17,1,regular,Round 1,Carmelite,Kooyong 1,2,8,2,4,,,27,30,Completed,
UA002014,23 Jul 17,1,regular,Round 1,St Andrews MB RA,Kooyong 2,1,9,1,5,,,13,30,Completed,
UA002021,30 Jul 17,2,regular,Round 2,Kooyong 2,Royal South Yarra 1,2,8,2,4,,,27,31,Completed,
UA002022,30 Jul 17,2,regular,Round 2,Royal South Yarra 2,BLTC 1,1,9,1,5,,,15,35,Completed,
UA002023,30 Jul 17,2,regular,Round 2,BLTC 2,Carmelite,9,1,5,1,,,31,17,Completed,
UA002024,30 Jul 17,2,regular,Round 2,Kooyong 1,St Andrews MB RA,8,2,4,2,,,34,24,Completed,
UA002031,06 Aug 17,3,regular,Round 3,Royal South Yarra 1,Kooyong 1,2,8,2,4,,,21,29,Completed,
UA002032,06 Aug 17,3,regular,Round 3,BLTC 1,Kooyong 2,3,7,3,3,,,25,26,Completed,
UA002033,06 Aug 17,3,regular,Round 3,Carmelite,Royal South Yarra 2,9,1,5,1,,,37,16,Completed,
UA002034,06 Aug 17,3,regular,Round 3,St Andrews MB RA,BLTC 2,9,1,5,1,,,32,15,Completed,
UA002041,13 Aug 17,4,regular,Round 4,BLTC 2,Royal South Yarra 1,1,9,1,5,,,26,34,Completed,
UA002042,13 Aug 17,4,regular,Round 4,Kooyong 1,BLTC 1,9,1,5,1,,,35,21,Completed,
UA002043,13 Aug 17,4,regular,Round 4,Kooyong 2,Carmelite,3,7,3,3,,,28,29,Completed,
pending-ua002-r4-royal-south-yarra-2-st-andrews-mb-ra,13 Aug 17,4,regular,Round 4,Royal South Yarra 2,St Andrews MB RA,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA002051,20 Aug 17,5,regular,Round 5,Carmelite,St Andrews MB RA,2,8,2,4,,,20,26,Completed,
UA002052,20 Aug 17,5,regular,Round 5,Kooyong 2,Kooyong 1,3,7,3,3,,,24,28,Completed,
UA002053,20 Aug 17,5,regular,Round 5,BLTC 2,Royal South Yarra 2,8,2,4,2,,,32,23,Completed,
UA002054,20 Aug 17,5,regular,Round 5,Royal South Yarra 1,BLTC 1,8,2,4,2,,,31,21,Completed,
UA002061,27 Aug 17,6,regular,Round 6,BLTC 1,Carmelite,2,8,2,4,,,17,29,Completed,
UA002062,27 Aug 17,6,regular,Round 6,St Andrews MB RA,Royal South Yarra 1,2,8,2,4,,,28,32,Completed,
UA002063,27 Aug 17,6,regular,Round 6,Kooyong 1,BLTC 2,5,5,2,2,,,16,16,Completed,
UA002064,27 Aug 17,6,regular,Round 6,Royal South Yarra 2,Kooyong 2,8,2,4,2,,,29,24,Completed,
UA002071,03 Sep 17,7,regular,Round 7,Royal South Yarra 1,Carmelite,3,7,3,3,,,28,32,Completed,
UA002072,03 Sep 17,7,regular,Round 7,BLTC 1,St Andrews MB RA,4,6,0,2,,,8,12,Completed,
UA002073,03 Sep 17,7,regular,Round 7,Kooyong 2,BLTC 2,1,9,1,5,,,18,35,Completed,
UA002074,03 Sep 17,7,regular,Round 7,Kooyong 1,Royal South Yarra 2,9,1,5,1,,,34,16,Completed,
UA002081,10 Sep 17,8,regular,Round 8,Royal South Yarra 2,Royal South Yarra 1,1,9,1,5,,,16,34,Completed,
UA002082,10 Sep 17,8,regular,Round 8,BLTC 2,BLTC 1,9,1,5,1,,,34,25,Completed,
UA002083,10 Sep 17,8,regular,Round 8,Kooyong 1,Carmelite,2,8,2,4,,,26,32,Completed,
UA002084,10 Sep 17,8,regular,Round 8,Kooyong 2,St Andrews MB RA,4,6,0,2,,,5,19,Completed,
UA002091,17 Sep 17,9,regular,Round 9,Royal South Yarra 1,Kooyong 2,1,9,1,5,,,18,36,Completed,
UA002092,17 Sep 17,9,regular,Round 9,BLTC 1,Royal South Yarra 2,10,0,6,0,,,36,14,Completed,
UA002093,17 Sep 17,9,regular,Round 9,Carmelite,BLTC 2,2,8,2,4,,,20,28,Completed,
UA002094,17 Sep 17,9,regular,Round 9,St Andrews MB RA,Kooyong 1,1,9,1,5,,,27,37,Completed,
UA002101,15 Oct 17,10,regular,Round 10,Kooyong 1,Royal South Yarra 1,9,1,5,1,,,35,21,Completed,
UA002102,15 Oct 17,10,regular,Round 10,Kooyong 2,BLTC 1,2,8,2,4,,,27,29,Completed,
UA002103,15 Oct 17,10,regular,Round 10,Royal South Yarra 2,Carmelite,0,10,0,6,,,14,36,Completed,
UA002104,15 Oct 17,10,regular,Round 10,BLTC 2,St Andrews MB RA,8,2,4,2,,,33,27,Completed,
UA002111,22 Oct 17,11,regular,Round 11,Royal South Yarra 1,BLTC 2,1,9,1,5,,,15,33,Completed,
UA002112,22 Oct 17,11,regular,Round 11,BLTC 1,Kooyong 1,0,10,0,6,,,11,36,Completed,
UA002113,22 Oct 17,11,regular,Round 11,Carmelite,Kooyong 2,10,0,6,0,,,38,18,Completed,
UA002114,22 Oct 17,11,regular,Round 11,St Andrews MB RA,Royal South Yarra 2,8,2,4,2,,,28,18,Completed,
UA002121,29 Oct 17,12,regular,Round 12,St Andrews MB RA,Carmelite,8,2,4,2,,,28,26,Completed,
UA002122,29 Oct 17,12,regular,Round 12,Kooyong 1,Kooyong 2,3,7,3,3,,,30,32,Completed,
UA002123,29 Oct 17,12,regular,Round 12,Royal South Yarra 2,BLTC 2,0,10,0,6,,,14,36,Completed,
UA002124,29 Oct 17,12,regular,Round 12,BLTC 1,Royal South Yarra 1,1,9,1,5,,,28,35,Completed,
UA002131,12 Nov 17,13,regular,Round 13,Carmelite,BLTC 1,3,7,3,3,,,23,25,Completed,
UA002132,12 Nov 17,13,regular,Round 13,Royal South Yarra 1,St Andrews MB RA,0,10,0,6,,,14,36,Completed,
UA002133,12 Nov 17,13,regular,Round 13,BLTC 2,Kooyong 1,2,8,2,4,,,24,32,Completed,
