fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA013012,02 Feb 25,1,regular,Round 1,GPHC,Kings Park Red,9,1,5,1,,,34,18,Completed,
UA013013,02 Feb 25,1,regular,Round 1,Le Page,Coatesville,3,7,3,3,,,22,33,Completed,
UA013014,02 Feb 25,1,regular,Round 1,St Joan of Arc,Sth Murrumbeena,8,2,4,2,,,29,13,Completed,
pending-ua013-r1-bye-royal-south-yarra,02 Feb 25,1,regular,Round 1,Bye,Royal South Yarra,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA013022,09 Feb 25,2,regular,Round 2,Royal South Yarra,GPHC,3,7,3,3,,,26,29,Completed,
UA013023,09 Feb 25,2,regular,Round 2,Kings Park Red,Le Page,8,2,4,2,,,29,18,Completed,
UA013024,09 Feb 25,2,regular,Round 2,Coatesville,St Joan of Arc,8,2,4,2,,,32,20,Completed,
pending-ua013-r2-sth-murrumbeena-bye,09 Feb 25,2,regular,Round 2,Sth Murrumbeena,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA013033,16 Feb 25,3,regular,Round 3,Le Page,Royal South Yarra,2,8,2,4,,,25,29,Completed,
UA013034,16 Feb 25,3,regular,Round 3,St Joan of Arc,Kings Park Red,5.5,4.5,1,0,,,12,8,Completed,
pending-ua013-r3-bye-coatesville,16 Feb 25,3,regular,Round 3,Bye,Coatesville,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua013-r3-gphc-sth-murrumbeena,16 Feb 25,3,regular,Round 3,GPHC,Sth Murrumbeena,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA013042,23 Feb 25,4,regular,Round 4,Coatesville,GPHC,7,3,3,3,,,29,23,Completed,
UA013043,23 Feb 25,4,regular,Round 4,Sth Murrumbeena,Le Page,1,9,1,5,,,18,34,Completed,
UA013044,23 Feb 25,4,regular,Round 4,Royal South Yarra,St Joan of Arc,2,8,2,4,,,24,31,Completed,
pending-ua013-r4-kings-park-red-bye,23 Feb 25,4,regular,Round 4,Kings Park Red,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA013051,02 Mar 25,5,regular,Round 5,Le Page,St Joan of Arc,3,7,3,3,,,24,28,Completed,
UA013052,02 Mar 25,5,regular,Round 5,Sth Murrumbeena,Coatesville,8,2,4,2,,,28,26,Completed,
UA013053,02 Mar 25,5,regular,Round 5,Kings Park Red,Royal South Yarra,8,2,4,2,,,28,20,Completed,
pending-ua013-r5-bye-gphc,02 Mar 25,5,regular,Round 5,Bye,GPHC,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua013-r6-coatesville-kings-park-red,16 Mar 25,6,regular,Round 6,Coatesville,Kings Park Red,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r6-gphc-le-page,16 Mar 25,6,regular,Round 6,GPHC,Le Page,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r6-royal-south-yarra-sth-murrumbeena,16 Mar 25,6,regular,Round 6,Royal South Yarra,Sth Murrumbeena,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r6-st-joan-of-arc-bye,16 Mar 25,6,regular,Round 6,St Joan of Arc,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA013072,23 Mar 25,7,regular,Round 7,GPHC,St Joan of Arc,2,8,2,4,,,20,28,Completed,
UA013073,23 Mar 25,7,regular,Round 7,Sth Murrumbeena,Kings Park Red,5,5,3,3,,,23,23,Completed,
UA013074,23 Mar 25,7,regular,Round 7,Coatesville,Royal South Yarra,1,9,1,5,,,18,31,Completed,
pending-ua013-r7-bye-le-page,23 Mar 25,7,regular,Round 7,Bye,Le Page,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA013082,30 Mar 25,8,regular,Round 8,Kings Park Red,GPHC,9,1,5,1,,,35,23,Completed,
UA013083,30 Mar 25,8,regular,Round 8,Coatesville,Le Page,2,8,2,4,,,26,28,Completed,
UA013084,30 Mar 25,8,regular,Round 8,Sth Murrumbeena,St Joan of Arc,1,9,1,5,,,23,35,Completed,
pending-ua013-r8-royal-south-yarra-bye,30 Mar 25,8,regular,Round 8,Royal South Yarra,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA013092,04 May 25,9,regular,Round 9,GPHC,Royal South Yarra,2,8,2,4,,,20,29,Completed,
UA013093,04 May 25,9,regular,Round 9,Le Page,Kings Park Red,8,2,4,2,,,32,25,Completed,
UA013094,04 May 25,9,regular,Round 9,St Joan of Arc,Coatesville,2,8,2,4,,,23,30,Completed,
