fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA001011,31 Jan 10,1,regular,Round 1,Hurlingham Park,Dendy Park,1,9,1,5,,,18,32,Completed,
UA001012,31 Jan 10,1,regular,Round 1,Tennis World,Maccabi,1,9,1,5,,,11,35,Completed,
UA001013,31 Jan 10,1,regular,Round 1,BLTC,GPHC 1,3,7,3,3,,,25,26,Completed,
UA001014,31 Jan 10,1,regular,Round 1,Carmelite,GPHC 2,9,1,5,1,,,32,20,Completed,
UA001021,07 Feb 10,2,regular,Round 2,GPHC 2,Hurlingham Park,0,10,0,6,,,11,37,Completed,
UA001022,07 Feb 10,2,regular,Round 2,Dendy Park,Tennis World,9,1,5,1,,,36,18,Completed,
UA001023,07 Feb 10,2,regular,Round 2,Maccabi,BLTC,1,9,1,5,,,29,38,Completed,
UA001024,07 Feb 10,2,regular,Round 2,GPHC 1,Carmelite,2,8,2,4,,,27,30,Completed,
UA001031,14 Feb 10,3,regular,Round 3,Hurlingham Park,GPHC 1,8,2,4,2,,,37,25,Completed,
UA001032,14 Feb 10,3,regular,Round 3,Tennis World,GPHC 2,7,3,3,3,,,27,25,Completed,
UA001033,14 Feb 10,3,regular,Round 3,BLTC,Dendy Park,9,1,5,1,,,32,18,Completed,
UA001034,14 Feb 10,3,regular,Round 3,Carmelite,Maccabi,1,9,1,5,,,18,35,Completed,
UA001041,21 Feb 10,4,regular,Round 4,Maccabi,Hurlingham Park,3,7,3,3,,,26,31,Completed,
UA001042,21 Feb 10,4,regular,Round 4,GPHC 1,Tennis World,3,7,3,3,,,24,26,Completed,
UA001043,21 Feb 10,4,regular,Round 4,GPHC 2,BLTC,2,8,2,4,,,19,26,Completed,
UA001044,21 Feb 10,4,regular,Round 4,Dendy Park,Carmelite,3,7,3,3,,,24,30,Completed,
UA001051,28 Feb 10,5,regular,Round 5,BLTC,Carmelite,7,3,3,3,,,28,24,Completed,
UA001052,28 Feb 10,5,regular,Round 5,GPHC 2,GPHC 1,0,10,0,6,,,11,36,Completed,
UA001054,28 Feb 10,5,regular,Round 5,Hurlingham Park,Tennis World,9,1,5,1,,,32,13,Completed,
pending-ua001-r5-maccabi-dendy-park,28 Feb 10,5,regular,Round 5,Maccabi,Dendy Park,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA001061,14 Mar 10,6,regular,Round 6,Tennis World,BLTC,3,7,3,3,,,23,26,Completed,
UA001062,14 Mar 10,6,regular,Round 6,Carmelite,Hurlingham Park,7,3,3,3,,,27,23,Completed,
UA001064,14 Mar 10,6,regular,Round 6,Dendy Park,GPHC 2,9,1,5,1,,,33,17,Completed,
pending-ua001-r6-gphc-1-maccabi,14 Mar 10,6,regular,Round 6,GPHC 1,Maccabi,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA001071,21 Mar 10,7,regular,Round 7,Hurlingham Park,BLTC,3,7,3,3,,,25,27,Completed,
UA001072,21 Mar 10,7,regular,Round 7,Tennis World,Carmelite,1,9,1,5,,,17,32,Completed,
UA001073,21 Mar 10,7,regular,Round 7,GPHC 2,Maccabi,1,9,1,5,,,16,32,Completed,
UA001074,21 Mar 10,7,regular,Round 7,GPHC 1,Dendy Park,8,2,4,2,,,27,24,Completed,
UA001081,28 Mar 10,8,regular,Round 8,Dendy Park,Hurlingham Park,8,2,4,2,,,30,23,Completed,
UA001083,28 Mar 10,8,regular,Round 8,GPHC 1,BLTC,1,9,1,5,,,11,34,Completed,
UA001084,28 Mar 10,8,regular,Round 8,GPHC 2,Carmelite,1,9,1,5,,,19,32,Completed,
pending-ua001-r8-maccabi-tennis-world,28 Mar 10,8,regular,Round 8,Maccabi,Tennis World,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA001093,18 Apr 10,9,regular,Round 9,BLTC,Maccabi,2,8,2,4,,,20,28,Completed,
UA001094,18 Apr 10,9,regular,Round 9,Carmelite,GPHC 1,3,7,3,3,,,25,31,Completed,
pending-ua001-r9-hurlingham-park-gphc-2,18 Apr 10,9,regular,Round 9,Hurlingham Park,GPHC 2,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
pending-ua001-r9-tennis-world-dendy-park,18 Apr 10,9,regular,Round 9,Tennis World,Dendy Park,,,,,,,,,Scheduled,No individual scorecard / no rubbers recorded
UA001101,02 May 10,10,regular,Round 10,GPHC 1,Hurlingham Park,7,3,3,3,,,32,23,Completed,
UA001102,02 May 10,10,regular,Round 10,GPHC 2,Tennis World,7,3,3,3,,,23,21,Completed,
UA001103,02 May 10,10,regular,Round 10,Dendy Park,BLTC,1,9,1,5,,,23,36,Completed,
UA001104,02 May 10,10,regular,Round 10,Maccabi,Carmelite,9,1,5,1,,,36,23,Completed,
UA001111,09 May 10,11,regular,Round 11,Hurlingham Park,Maccabi,7,3,3,3,,,29,25,Completed,
UA001112,09 May 10,11,regular,Round 11,Tennis World,GPHC 1,1,9,1,5,,,17,33,Completed,
UA001113,09 May 10,11,regular,Round 11,BLTC,GPHC 2,8,2,4,2,,,30,18,Completed,
UA001114,09 May 10,11,regular,Round 11,Carmelite,Dendy Park,1,9,1,5,,,20,34,Completed,
UA001121,16 May 10,12,regular,Round 12,Carmelite,BLTC,8,2,4,2,,,32,20,Completed,
