fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
pending-ua007-r1-mentone-st-mary-s,18 Jul 21,1,regular,Round 1,Mentone,St Mary's,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua007-r1-murrumbeena-bye,18 Jul 21,1,regular,Round 1,Murrumbeena,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua007-r1-royal-south-yarra-hurlingham-park,18 Jul 21,1,regular,Round 1,Royal South Yarra,Hurlingham Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua007-r1-st-joan-of-arc-black-rock,18 Jul 21,1,regular,Round 1,St Joan of Arc,Black Rock,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua007-r2-black-rock-murrumbeena,25 Jul 21,2,regular,Round 2,Black Rock,Murrumbeena,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua007-r2-bye-mentone,25 Jul 21,2,regular,Round 2,Bye,Mentone,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua007-r2-hurlingham-park-st-joan-of-arc,25 Jul 21,2,regular,Round 2,Hurlingham Park,St Joan of Arc,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua007-r2-st-mary-s-royal-south-yarra,25 Jul 21,2,regular,Round 2,St Mary's,Royal South Yarra,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA007031,01 Aug 21,3,regular,Round 3,Mentone,Black Rock,8,2,4,2,,,30,25,Completed,
UA007033,01 Aug 21,3,regular,Round 3,St Joan of Arc,St Mary's,2,8,2,4,,,21,30,Completed,
UA007034,01 Aug 21,3,regular,Round 3,Murrumbeena,Hurlingham Park,5,5,3,3,,,29,29,Completed,
pending-ua007-r3-royal-south-yarra-bye,01 Aug 21,3,regular,Round 3,Royal South Yarra,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua007-r4-black-rock-royal-south-yarra,08 Aug 21,4,regular,Round 4,Black Rock,Royal South Yarra,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua007-r4-bye-st-joan-of-arc,08 Aug 21,4,regular,Round 4,Bye,St Joan of Arc,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua007-r4-hurlingham-park-mentone,08 Aug 21,4,regular,Round 4,Hurlingham Park,Mentone,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua007-r4-st-mary-s-murrumbeena,08 Aug 21,4,regular,Round 4,St Mary's,Murrumbeena,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua007-r5-bye-black-rock,15 Aug 21,5,regular,Round 5,Bye,Black Rock,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
