fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA005012,21 Jul 24,1,regular,Round 1,Highett,Le Page,8,2,4,2,,,31,14,Completed,
UA005013,21 Jul 24,1,regular,Round 1,Royal South Yarra,Dendy Park,3,7,3,3,,,28,31,Completed,
UA005014,21 Jul 24,1,regular,Round 1,Mentone,GPHC,3,7,3,3,,,27,30,Completed,
pending-ua005-r1-st-pats-mentone-bye,21 Jul 24,1,regular,Round 1,St Pats Mentone,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua005-r2-bye-highett,28 Jul 24,2,regular,Round 2,Bye,Highett,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua005-r2-dendy-park-mentone,28 Jul 24,2,regular,Round 2,Dendy Park,Mentone,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r2-gphc-st-pats-mentone,28 Jul 24,2,regular,Round 2,GPHC,St Pats Mentone,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r2-le-page-royal-south-yarra,28 Jul 24,2,regular,Round 2,Le Page,Royal South Yarra,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA005031,04 Aug 24,3,regular,Round 3,St Pats Mentone,Dendy Park,8,2,4,2,,,30,20,Completed,
UA005032,04 Aug 24,3,regular,Round 3,Highett,GPHC,9,1,5,1,,,33,17,Completed,
UA005034,04 Aug 24,3,regular,Round 3,Mentone,Le Page,10,0,6,0,,,36,12,Completed,
pending-ua005-r3-royal-south-yarra-bye,04 Aug 24,3,regular,Round 3,Royal South Yarra,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005041,11 Aug 24,4,regular,Round 4,Le Page,St Pats Mentone,2,8,2,4,,,27,30,Completed,
UA005042,11 Aug 24,4,regular,Round 4,Dendy Park,Highett,0,10,0,6,,,10,36,Completed,
UA005043,11 Aug 24,4,regular,Round 4,GPHC,Royal South Yarra,10,0,6,0,,,36,4,Completed,
pending-ua005-r4-bye-mentone,11 Aug 24,4,regular,Round 4,Bye,Mentone,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005051,18 Aug 24,5,regular,Round 5,Royal South Yarra,Mentone,0,10,0,6,,,16,37,Completed,
UA005052,18 Aug 24,5,regular,Round 5,GPHC,Dendy Park,2,8,2,4,,,22,27,Completed,
UA005054,18 Aug 24,5,regular,Round 5,St Pats Mentone,Highett,8,2,4,2,,,32,25,Completed,
pending-ua005-r5-le-page-bye,18 Aug 24,5,regular,Round 5,Le Page,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005061,25 Aug 24,6,regular,Round 6,Highett,Royal South Yarra,10,0,6,0,,,36,16,Completed,
UA005062,25 Aug 24,6,regular,Round 6,Mentone,St Pats Mentone,8,2,4,2,,,29,25,Completed,
UA005063,25 Aug 24,6,regular,Round 6,Dendy Park,Le Page,8,2,4,2,,,32,20,Completed,
pending-ua005-r6-bye-gphc,25 Aug 24,6,regular,Round 6,Bye,GPHC,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005071,01 Sep 24,7,regular,Round 7,St Pats Mentone,Royal South Yarra,10,0,6,0,,,38,20,Completed,
UA005072,01 Sep 24,7,regular,Round 7,Highett,Mentone,2,8,2,4,,,28,31,Completed,
UA005073,01 Sep 24,7,regular,Round 7,GPHC,Le Page,0,10,0,6,,,15,37,Completed,
pending-ua005-r7-dendy-park-bye,01 Sep 24,7,regular,Round 7,Dendy Park,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005082,08 Sep 24,8,regular,Round 8,Le Page,Highett,1,9,1,5,,,16,33,Completed,
UA005083,08 Sep 24,8,regular,Round 8,Dendy Park,Royal South Yarra,9,1,5,1,,,36,21,Completed,
UA005084,08 Sep 24,8,regular,Round 8,GPHC,Mentone,1,9,1,5,,,16,34,Completed,
pending-ua005-r8-bye-st-pats-mentone,08 Sep 24,8,regular,Round 8,Bye,St Pats Mentone,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005091,15 Sep 24,9,regular,Round 9,St Pats Mentone,GPHC,9,1,5,1,,,35,20,Completed,
UA005094,15 Sep 24,9,regular,Round 9,Mentone,Dendy Park,9,1,5,1,,,35,16,Completed,
pending-ua005-r9-highett-bye,15 Sep 24,9,regular,Round 9,Highett,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua005-r9-royal-south-yarra-le-page,15 Sep 24,9,regular,Round 9,Royal South Yarra,Le Page,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA005101,13 Oct 24,10,regular,Round 10,Dendy Park,St Pats Mentone,1,9,1,5,,,17,32,Completed,
UA005102,13 Oct 24,10,regular,Round 10,GPHC,Highett,7,3,3,3,,,32,23,Completed,
UA005104,13 Oct 24,10,regular,Round 10,Le Page,Mentone,8,2,4,2,,,29,22,Completed,
pending-ua005-r10-bye-royal-south-yarra,13 Oct 24,10,regular,Round 10,Bye,Royal South Yarra,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005111,20 Oct 24,11,regular,Round 11,St Pats Mentone,Le Page,10,0,6,0,,,37,15,Completed,
UA005112,20 Oct 24,11,regular,Round 11,Highett,Dendy Park,5,5,3,3,,,26,26,Completed,
UA005113,20 Oct 24,11,regular,Round 11,Royal South Yarra,GPHC,2,8,2,4,,,25,31,Completed,
pending-ua005-r11-mentone-bye,20 Oct 24,11,regular,Round 11,Mentone,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005121,27 Oct 24,12,regular,Round 12,Mentone,Royal South Yarra,2,8,2,4,,,27,30,Completed,
UA005122,27 Oct 24,12,regular,Round 12,Dendy Park,GPHC,2,8,2,4,,,24,34,Completed,
UA005124,27 Oct 24,12,regular,Round 12,Highett,St Pats Mentone,1,9,1,5,,,21,36,Completed,
pending-ua005-r12-bye-le-page,27 Oct 24,12,regular,Round 12,Bye,Le Page,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005131,10 Nov 24,13,regular,Round 13,Royal South Yarra,Highett,2,8,2,4,,,25,31,Completed,
UA005132,10 Nov 24,13,regular,Round 13,St Pats Mentone,Mentone,9,1,5,1,,,32,20,Completed,
UA005133,10 Nov 24,13,regular,Round 13,Le Page,Dendy Park,3,7,3,3,,,22,26,Completed,
pending-ua005-r13-gphc-bye,10 Nov 24,13,regular,Round 13,GPHC,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005141,17 Nov 24,14,regular,Round 14,Royal South Yarra,St Pats Mentone,1,9,1,5,,,14,33,Completed,
UA005142,17 Nov 24,14,regular,Round 14,Mentone,Highett,8,2,4,2,,,31,25,Completed,
UA005143,17 Nov 24,14,regular,Round 14,Le Page,GPHC,2,8,2,4,,,22,33,Completed,
pending-ua005-r14-bye-dendy-park,17 Nov 24,14,regular,Round 14,Bye,Dendy Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA005301,,16,semi_final,Semi-final,St Pats Mentone,GPHC,10,0,6,0,,,36,12,Completed,
UA005302,,16,semi_final,Semi-final,Mentone,Highett,8,2,4,2,,,27,22,Completed,
UA005321,,17,grand_final,Grand final · TROLS entry 2,St Pats Mentone,Mentone,3,7,3,3,,,25,28,Completed,
