fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA011011,05 Feb 17,1,regular,Round 1,Beaumaris CC,Kings Park,8,2,4,2,,,31,20,Completed,
UA011012,05 Feb 17,1,regular,Round 1,Aspendale,Maccabi,9,1,5,1,,,36,19,Completed,
UA011013,05 Feb 17,1,regular,Round 1,BLTC 1,BLTC 2,1,9,1,5,,,16,34,Completed,
UA011014,05 Feb 17,1,regular,Round 1,Middle Brighton,Royal South Yarra,1,9,1,5,,,18,33,Completed,
UA011021,12 Feb 17,2,regular,Round 2,Royal South Yarra,Beaumaris CC,8,2,4,2,,,37,22,Completed,
UA011022,12 Feb 17,2,regular,Round 2,Kings Park,Aspendale,1,9,1,5,,,24,36,Completed,
UA011023,12 Feb 17,2,regular,Round 2,Maccabi,BLTC 1,3,7,3,3,,,24,33,Completed,
UA011024,12 Feb 17,2,regular,Round 2,BLTC 2,Middle Brighton,8,2,4,2,,,27,21,Completed,
UA011031,19 Feb 17,3,regular,Round 3,Beaumaris CC,BLTC 2,1,9,1,5,,,20,33,Completed,
UA011032,19 Feb 17,3,regular,Round 3,Aspendale,Royal South Yarra,7,3,3,3,,,31,30,Completed,
UA011033,19 Feb 17,3,regular,Round 3,BLTC 1,Kings Park,7,3,3,3,,,28,25,Completed,
UA011034,19 Feb 17,3,regular,Round 3,Middle Brighton,Maccabi,6,4,2,0,,,17,9,Completed,
UA011041,26 Feb 17,4,regular,Round 4,Maccabi,Beaumaris CC,1,9,1,5,,,21,35,Completed,
UA011042,26 Feb 17,4,regular,Round 4,BLTC 2,Aspendale,7,3,3,3,,,29,26,Completed,
UA011043,26 Feb 17,4,regular,Round 4,Royal South Yarra,BLTC 1,9,1,5,1,,,32,18,Completed,
UA011044,26 Feb 17,4,regular,Round 4,Kings Park,Middle Brighton,9,1,5,1,,,34,17,Completed,
UA011051,05 Mar 17,5,regular,Round 5,BLTC 1,Middle Brighton,8,2,4,2,,,28,19,Completed,
UA011052,05 Mar 17,5,regular,Round 5,Royal South Yarra,BLTC 2,8,2,4,2,,,29,29,Completed,
UA011053,05 Mar 17,5,regular,Round 5,Maccabi,Kings Park,0,10,0,6,,,14,37,Completed,
UA011054,05 Mar 17,5,regular,Round 5,Beaumaris CC,Aspendale,9,1,5,1,,,35,25,Completed,
UA011061,19 Mar 17,6,regular,Round 6,Aspendale,BLTC 1,9,1,5,1,,,36,18,Completed,
UA011062,19 Mar 17,6,regular,Round 6,Middle Brighton,Beaumaris CC,2,8,2,4,,,28,33,Completed,
UA011063,19 Mar 17,6,regular,Round 6,BLTC 2,Maccabi,8,2,4,2,,,34,17,Completed,
pending-ua011-r6-kings-park-royal-south-yarra,19 Mar 17,6,regular,Round 6,Kings Park,Royal South Yarra,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA011071,26 Mar 17,7,regular,Round 7,Beaumaris CC,BLTC 1,10,0,6,0,,,36,11,Completed,
UA011072,26 Mar 17,7,regular,Round 7,Aspendale,Middle Brighton,9,1,5,1,,,33,18,Completed,
UA011073,26 Mar 17,7,regular,Round 7,Royal South Yarra,Maccabi,9,1,5,1,,,34,17,Completed,
