fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA020011,15 Nov 20,1,regular,Round 1,Carmelite,Murrumbeena,7,3,3,3,,,31,19,Completed,
UA020012,15 Nov 20,1,regular,Round 1,St James,Glen Eira,8,2,4,2,,,29,28,Completed,
pending-ua020-r1-bentleigh-rec-parkdale,15 Nov 20,1,regular,Round 1,Bentleigh Rec,Parkdale,,,,,,,,,Missing Result,No individual scorecard / no rubbers recorded
pending-ua020-r1-bye-royal-ave,15 Nov 20,1,regular,Round 1,Bye,Royal Ave,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA020021,22 Nov 20,2,regular,Round 2,Royal Ave,Carmelite,2,8,2,4,,,17,28,Completed,
UA020022,22 Nov 20,2,regular,Round 2,Murrumbeena,St James,0,10,0,6,,,12,37,Completed,
UA020023,22 Nov 20,2,regular,Round 2,Glen Eira,Bentleigh Rec,8,2,4,2,,,31,28,Completed,
pending-ua020-r2-parkdale-bye,22 Nov 20,2,regular,Round 2,Parkdale,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA020032,29 Nov 20,3,regular,Round 3,St James,Royal Ave,8,2,4,2,,,29,19,Completed,
UA020033,29 Nov 20,3,regular,Round 3,Bentleigh Rec,Murrumbeena,9,1,5,1,,,33,9,Completed,
pending-ua020-r3-bye-glen-eira,29 Nov 20,3,regular,Round 3,Bye,Glen Eira,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua020-r3-carmelite-parkdale,29 Nov 20,3,regular,Round 3,Carmelite,Parkdale,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA020042,06 Dec 20,4,regular,Round 4,Parkdale,St James,2,8,2,4,,,18,33,Completed,
UA020043,06 Dec 20,4,regular,Round 4,Royal Ave,Bentleigh Rec,1,9,1,5,,,12,32,Completed,
pending-ua020-r4-glen-eira-carmelite,06 Dec 20,4,regular,Round 4,Glen Eira,Carmelite,,,,,,,,,Missing Result,No individual scorecard / no rubbers recorded
pending-ua020-r4-murrumbeena-bye,06 Dec 20,4,regular,Round 4,Murrumbeena,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA020052,13 Dec 20,5,regular,Round 5,Royal Ave,Parkdale,9,1,5,1,,,30,21,Completed,
UA020053,13 Dec 20,5,regular,Round 5,Glen Eira,Murrumbeena,9,1,5,1,,,35,24,Completed,
UA020054,13 Dec 20,5,regular,Round 5,Carmelite,St James,7,3,3,3,,,24,23,Completed,
pending-ua020-r5-bentleigh-rec-bye,13 Dec 20,5,regular,Round 5,Bentleigh Rec,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA020061,20 Dec 20,6,regular,Round 6,St James,Bentleigh Rec,2,8,2,4,,,19,29,Completed,
UA020063,20 Dec 20,6,regular,Round 6,Parkdale,Glen Eira,2,8,2,4,,,16,32,Completed,
UA020064,20 Dec 20,6,regular,Round 6,Murrumbeena,Royal Ave,9,1,5,1,,,32,15,Completed,
pending-ua020-r6-bye-carmelite,20 Dec 20,6,regular,Round 6,Bye,Carmelite,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
