fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA003011,02 Feb 25,1,regular,Round 1,Dendy Park,BLTC Blue,1,9,1,5,,,18,33,Completed,
UA003012,02 Feb 25,1,regular,Round 1,Le Page,GPHC,8,2,4,2,,,32,28,Completed,
UA003013,02 Feb 25,1,regular,Round 1,Kooyong,Royal South Yarra,8,2,4,2,,,30,22,Completed,
UA003014,02 Feb 25,1,regular,Round 1,Hurlingham Park,Murrumbeena,8,2,4,2,,,31,28,Completed,
UA003021,09 Feb 25,2,regular,Round 2,Murrumbeena,Dendy Park,7,3,3,3,,,28,22,Completed,
UA003022,09 Feb 25,2,regular,Round 2,BLTC Blue,Le Page,3,7,3,3,,,32,33,Completed,
UA003023,09 Feb 25,2,regular,Round 2,GPHC,Kooyong,10,0,6,0,,,37,16,Completed,
UA003024,09 Feb 25,2,regular,Round 2,Royal South Yarra,Hurlingham Park,8,2,4,2,,,32,25,Completed,
UA003031,16 Feb 25,3,regular,Round 3,Dendy Park,Royal South Yarra,1,9,1,5,,,19,30,Completed,
UA003032,16 Feb 25,3,regular,Round 3,Le Page,Murrumbeena,8,2,4,2,,,27,21,Completed,
UA003034,16 Feb 25,3,regular,Round 3,Hurlingham Park,GPHC,1,9,1,5,,,23,37,Completed,
pending-ua003-r3-kooyong-bltc-blue,16 Feb 25,3,regular,Round 3,Kooyong,BLTC Blue,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA003041,23 Feb 25,4,regular,Round 4,GPHC,Dendy Park,10,0,6,0,,,36,11,Completed,
UA003042,23 Feb 25,4,regular,Round 4,Royal South Yarra,Le Page,9,1,5,1,,,37,27,Completed,
UA003043,23 Feb 25,4,regular,Round 4,Murrumbeena,Kooyong,8,2,4,2,,,29,21,Completed,
UA003044,23 Feb 25,4,regular,Round 4,BLTC Blue,Hurlingham Park,8,2,4,2,,,34,26,Completed,
UA003051,02 Mar 25,5,regular,Round 5,Kooyong,Hurlingham Park,3,7,3,3,,,26,32,Completed,
UA003052,02 Mar 25,5,regular,Round 5,Murrumbeena,Royal South Yarra,2,8,2,4,,,18,28,Completed,
UA003053,02 Mar 25,5,regular,Round 5,GPHC,BLTC Blue,6.5,3.5,3,0,,,19,9,Completed,
UA003054,02 Mar 25,5,regular,Round 5,Dendy Park,Le Page,1,9,1,5,,,14,33,Completed,
pending-ua003-r6-bltc-blue-murrumbeena,16 Mar 25,6,regular,Round 6,BLTC Blue,Murrumbeena,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua003-r6-hurlingham-park-dendy-park,16 Mar 25,6,regular,Round 6,Hurlingham Park,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua003-r6-le-page-kooyong,16 Mar 25,6,regular,Round 6,Le Page,Kooyong,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua003-r6-royal-south-yarra-gphc,16 Mar 25,6,regular,Round 6,Royal South Yarra,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA003071,23 Mar 25,7,regular,Round 7,Dendy Park,Kooyong,1,9,1,5,,,20,34,Completed,
UA003072,23 Mar 25,7,regular,Round 7,Le Page,Hurlingham Park,2,8,2,4,,,18,31,Completed,
UA003073,23 Mar 25,7,regular,Round 7,Murrumbeena,GPHC,8,2,4,2,,,31,21,Completed,
UA003074,23 Mar 25,7,regular,Round 7,Royal South Yarra,BLTC Blue,2,8,2,4,,,28,30,Completed,
UA003081,30 Mar 25,8,regular,Round 8,BLTC Blue,Dendy Park,9,1,5,1,,,32,16,Completed,
UA003082,30 Mar 25,8,regular,Round 8,GPHC,Le Page,9,1,5,1,,,35,22,Completed,
UA003083,30 Mar 25,8,regular,Round 8,Royal South Yarra,Kooyong,9,1,5,1,,,35,22,Completed,
UA003084,30 Mar 25,8,regular,Round 8,Murrumbeena,Hurlingham Park,8,2,4,2,,,28,24,Completed,
UA003091,04 May 25,9,regular,Round 9,Dendy Park,Murrumbeena,2,8,2,4,,,20,24,Completed,
UA003092,04 May 25,9,regular,Round 9,Le Page,BLTC Blue,7,3,3,3,,,27,23,Completed,
UA003093,04 May 25,9,regular,Round 9,Kooyong,GPHC,7,3,3,3,,,25,24,Completed,
UA003094,04 May 25,9,regular,Round 9,Hurlingham Park,Royal South Yarra,8,2,4,2,,,31,17,Completed,
UA003101,11 May 25,10,regular,Round 10,Royal South Yarra,Dendy Park,9,1,5,1,,,33,10,Completed,
UA003102,11 May 25,10,regular,Round 10,Murrumbeena,Le Page,7,3,3,3,,,29,27,Completed,
UA003103,11 May 25,10,regular,Round 10,BLTC Blue,Kooyong,3,7,3,3,,,25,27,Completed,
UA003104,11 May 25,10,regular,Round 10,GPHC,Hurlingham Park,2,8,2,4,,,25,30,Completed,
UA003111,18 May 25,11,regular,Round 11,Dendy Park,GPHC,2,8,2,4,,,17,28,Completed,
UA003112,18 May 25,11,regular,Round 11,Le Page,Royal South Yarra,10,0,6,0,,,37,17,Completed,
