draw_id,date,round,stage,round_label,home_team,away_team,fixture_id
draw-aa34-aa001-AA001302,,16,semi_final,Semi-final,Carmelite 1,Kooyong MLC2,AA001302
draw-aa34-aa001-AA001301,,16,semi_final,Semi-final,Port Melbourne,Kooyong MLC1,AA001301
draw-aa34-aa001-AA001321,,17,grand_final,Grand final · TROLS entry 2,Port Melbourne,Kooyong MLC2,AA001321
