fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA007011,19 Jul 15,1,regular,Round 1,BLTC 1,BLTC 2,9,1,5,1,,,32,16,Completed,
UA007012,19 Jul 15,1,regular,Round 1,Royal South Yarra,Tennis World,3,7,3,3,,,25,28,Completed,
UA007013,19 Jul 15,1,regular,Round 1,Coatesville,GPHC,7,3,3,3,,,28,26,Completed,
UA007014,19 Jul 15,1,regular,Round 1,Aspendale,Lauriston,3,7,3,3,,,26,31,Completed,
UA007021,26 Jul 15,2,regular,Round 2,Lauriston,BLTC 1,3,7,3,3,,,24,25,Completed,
UA007022,26 Jul 15,2,regular,Round 2,BLTC 2,Royal South Yarra,9,1,5,1,,,32,17,Completed,
UA007023,26 Jul 15,2,regular,Round 2,Tennis World,Coatesville,7,3,3,3,,,27,25,Completed,
UA007024,26 Jul 15,2,regular,Round 2,GPHC,Aspendale,2,8,2,4,,,18,27,Completed,
UA007031,02 Aug 15,3,regular,Round 3,BLTC 1,GPHC,2,8,2,4,,,21,27,Completed,
UA007032,02 Aug 15,3,regular,Round 3,Royal South Yarra,Lauriston,0,10,0,6,,,13,36,Completed,
UA007033,02 Aug 15,3,regular,Round 3,Coatesville,BLTC 2,9,1,5,1,,,31,20,Completed,
UA007034,02 Aug 15,3,regular,Round 3,Aspendale,Tennis World,8,2,4,2,,,31,23,Completed,
UA007041,09 Aug 15,4,regular,Round 4,Tennis World,BLTC 1,1,9,1,5,,,19,35,Completed,
UA007042,09 Aug 15,4,regular,Round 4,GPHC,Royal South Yarra,8,2,4,2,,,28,28,Completed,
UA007043,09 Aug 15,4,regular,Round 4,Lauriston,Coatesville,8,2,4,2,,,33,26,Completed,
UA007044,09 Aug 15,4,regular,Round 4,BLTC 2,Aspendale,2,8,2,4,,,22,34,Completed,
UA007051,16 Aug 15,5,regular,Round 5,Coatesville,Aspendale,9,1,5,1,,,37,24,Completed,
UA007052,16 Aug 15,5,regular,Round 5,Lauriston,GPHC,8,2,4,2,,,26,22,Completed,
UA007053,16 Aug 15,5,regular,Round 5,Tennis World,BLTC 2,7,3,3,3,,,28,24,Completed,
UA007054,16 Aug 15,5,regular,Round 5,BLTC 1,Royal South Yarra,7,3,3,3,,,29,25,Completed,
UA007061,23 Aug 15,6,regular,Round 6,Royal South Yarra,Coatesville,3,7,3,3,,,23,24,Completed,
UA007062,23 Aug 15,6,regular,Round 6,Aspendale,BLTC 1,5,5,3,3,,,26,26,Completed,
UA007063,23 Aug 15,6,regular,Round 6,GPHC,Tennis World,7,3,3,3,,,23,22,Completed,
UA007064,23 Aug 15,6,regular,Round 6,BLTC 2,Lauriston,8,2,4,2,,,30,25,Completed,
UA007071,30 Aug 15,7,regular,Round 7,BLTC 1,Coatesville,8,2,4,2,,,32,24,Completed,
UA007072,30 Aug 15,7,regular,Round 7,Royal South Yarra,Aspendale,3,7,3,3,,,25,28,Completed,
UA007073,30 Aug 15,7,regular,Round 7,Lauriston,Tennis World,7,3,3,3,,,31,29,Completed,
UA007074,30 Aug 15,7,regular,Round 7,GPHC,BLTC 2,7,3,3,3,,,25,24,Completed,
UA007081,06 Sep 15,8,regular,Round 8,BLTC 2,BLTC 1,1,9,1,5,,,18,34,Completed,
UA007082,06 Sep 15,8,regular,Round 8,Tennis World,Royal South Yarra,7,3,3,3,,,27,26,Completed,
UA007083,06 Sep 15,8,regular,Round 8,GPHC,Coatesville,1,9,1,5,,,17,32,Completed,
UA007084,06 Sep 15,8,regular,Round 8,Lauriston,Aspendale,7,3,3,3,,,27,23,Completed,
UA007091,13 Sep 15,9,regular,Round 9,BLTC 1,Lauriston,8,2,4,2,,,33,24,Completed,
UA007092,13 Sep 15,9,regular,Round 9,Royal South Yarra,BLTC 2,2,8,2,4,,,20,30,Completed,
UA007093,13 Sep 15,9,regular,Round 9,Coatesville,Tennis World,9,1,5,1,,,32,15,Completed,
UA007094,13 Sep 15,9,regular,Round 9,Aspendale,GPHC,9,1,5,1,,,34,21,Completed,
UA007101,11 Oct 15,10,regular,Round 10,GPHC,BLTC 1,3,7,3,3,,,24,27,Completed,
UA007102,11 Oct 15,10,regular,Round 10,Lauriston,Royal South Yarra,8,2,4,2,,,30,24,Completed,
UA007103,11 Oct 15,10,regular,Round 10,BLTC 2,Coatesville,2,8,2,4,,,23,33,Completed,
UA007104,11 Oct 15,10,regular,Round 10,Tennis World,Aspendale,8,2,4,2,,,33,24,Completed,
UA007112,18 Oct 15,11,regular,Round 11,Royal South Yarra,GPHC,8,2,4,2,,,27,23,Completed,
UA007113,18 Oct 15,11,regular,Round 11,Coatesville,Lauriston,8,2,4,2,,,32,24,Completed,
UA007114,18 Oct 15,11,regular,Round 11,Aspendale,BLTC 2,2,8,2,4,,,26,29,Completed,
pending-ua007-r11-bltc-1-tennis-world,18 Oct 15,11,regular,Round 11,BLTC 1,Tennis World,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA007121,25 Oct 15,12,regular,Round 12,Aspendale,Coatesville,7,3,3,3,,,28,25,Completed,
UA007122,25 Oct 15,12,regular,Round 12,GPHC,Lauriston,9,1,5,1,,,30,15,Completed,
UA007123,25 Oct 15,12,regular,Round 12,BLTC 2,Tennis World,9,1,5,1,,,32,19,Completed,
UA007124,25 Oct 15,12,regular,Round 12,Royal South Yarra,BLTC 1,8,2,4,2,,,29,24,Completed,
UA007131,08 Nov 15,13,regular,Round 13,Coatesville,Royal South Yarra,8,2,4,2,,,31,26,Completed,
UA007132,08 Nov 15,13,regular,Round 13,BLTC 1,Aspendale,7,3,3,3,,,24,23,Completed,
UA007133,08 Nov 15,13,regular,Round 13,Tennis World,GPHC,9,1,5,1,,,35,17,Completed,
UA007134,08 Nov 15,13,regular,Round 13,Lauriston,BLTC 2,0,10,0,6,,,22,39,Completed,
UA007141,15 Nov 15,14,regular,Round 14,Coatesville,BLTC 1,8,2,4,2,,,31,21,Completed,
UA007142,15 Nov 15,14,regular,Round 14,Aspendale,Royal South Yarra,1,9,1,5,,,19,30,Completed,
UA007143,15 Nov 15,14,regular,Round 14,Tennis World,Lauriston,7,3,3,3,,,29,25,Completed,
pending-ua007-r14-bltc-2-gphc,15 Nov 15,14,regular,Round 14,BLTC 2,GPHC,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA007301,,16,semi_final,Semi-final,BLTC 1,Aspendale,2,8,2,4,,,28,31,Completed,
UA007302,,16,semi_final,Semi-final,Coatesville,Lauriston,8,2,4,2,,,33,21,Completed,
UA007321,,17,grand_final,Grand final · TROLS entry 2,Coatesville,Aspendale,1,9,1,5,,,19,34,Completed,
