fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA002011,21 Jul 24,1,regular,Round 1,Royal South Yarra,BLTC Blue,10,0,6,0,,,37,17,Completed,
UA002012,21 Jul 24,1,regular,Round 1,Black Rock,Tennis World,8,2,4,2,,,29,19,Completed,
UA002013,21 Jul 24,1,regular,Round 1,Glen Huntly,Beaumaris CC,9,1,5,1,,,33,19,Completed,
UA002014,21 Jul 24,1,regular,Round 1,Elsternwick Park,Murrumbeena,2,8,2,4,,,27,32,Completed,
UA002022,28 Jul 24,2,regular,Round 2,BLTC Blue,Black Rock,3,7,3,3,,,29,30,Completed,
UA002024,28 Jul 24,2,regular,Round 2,Beaumaris CC,Elsternwick Park,8,2,4,2,,,29,21,Completed,
pending-ua002-r2-murrumbeena-royal-south-yarra,28 Jul 24,2,regular,Round 2,Murrumbeena,Royal South Yarra,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r2-tennis-world-glen-huntly,28 Jul 24,2,regular,Round 2,Tennis World,Glen Huntly,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002031,04 Aug 24,3,regular,Round 3,Royal South Yarra,Beaumaris CC,2,8,2,4,,,26,34,Completed,
UA002032,04 Aug 24,3,regular,Round 3,Black Rock,Murrumbeena,10,0,6,0,,,36,17,Completed,
UA002033,04 Aug 24,3,regular,Round 3,Glen Huntly,BLTC Blue,3,7,3,3,,,23,24,Completed,
UA002034,04 Aug 24,3,regular,Round 3,Elsternwick Park,Tennis World,2,8,2,4,,,26,31,Completed,
UA002041,11 Aug 24,4,regular,Round 4,Tennis World,Royal South Yarra,2,8,2,4,,,22,30,Completed,
UA002042,11 Aug 24,4,regular,Round 4,Beaumaris CC,Black Rock,3,7,3,3,,,25,31,Completed,
UA002043,11 Aug 24,4,regular,Round 4,Murrumbeena,Glen Huntly,0,10,0,6,,,9,36,Completed,
UA002044,11 Aug 24,4,regular,Round 4,BLTC Blue,Elsternwick Park,3,7,3,3,,,19,30,Completed,
