fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA025011,01 Feb 26,1,regular,Round 1,Mentone Yellow,Mentone Gold,9,1,5,1,,,31,23,Completed,
UA025013,01 Feb 26,1,regular,Round 1,Victory Park,Tennis World,9,1,5,1,,,34,17,Completed,
pending-ua025-r1-bltc-blue-bltc-white,01 Feb 26,1,regular,Round 1,BLTC Blue,BLTC White,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
pending-ua025-r1-bye-kings-park,01 Feb 26,1,regular,Round 1,Bye,Kings Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025021,08 Feb 26,2,regular,Round 2,BLTC White,Mentone Yellow,2,8,2,4,,,23,30,Completed,
UA025023,08 Feb 26,2,regular,Round 2,Kings Park,Victory Park,1,9,1,5,,,10,33,Completed,
UA025024,08 Feb 26,2,regular,Round 2,Tennis World,BLTC Blue,8,2,4,2,,,29,23,Completed,
pending-ua025-r2-mentone-gold-bye,08 Feb 26,2,regular,Round 2,Mentone Gold,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025031,15 Feb 26,3,regular,Round 3,Mentone Yellow,Tennis World,7,3,3,3,,,25,22,Completed,
UA025033,15 Feb 26,3,regular,Round 3,Victory Park,Mentone Gold,9,1,5,1,,,30,19,Completed,
UA025034,15 Feb 26,3,regular,Round 3,BLTC Blue,Kings Park,2,8,2,4,,,25,28,Completed,
pending-ua025-r3-bye-bltc-white,15 Feb 26,3,regular,Round 3,Bye,BLTC White,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025041,22 Feb 26,4,regular,Round 4,Kings Park,Mentone Yellow,1,9,1,5,,,10,31,Completed,
UA025043,22 Feb 26,4,regular,Round 4,BLTC White,Victory Park,0,10,0,6,,,4,36,Completed,
UA025044,22 Feb 26,4,regular,Round 4,Mentone Gold,BLTC Blue,9,1,5,1,,,33,16,Completed,
pending-ua025-r4-tennis-world-bye,22 Feb 26,4,regular,Round 4,Tennis World,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025051,01 Mar 26,5,regular,Round 5,Victory Park,BLTC Blue,9,1,5,1,,,31,19,Completed,
UA025053,01 Mar 26,5,regular,Round 5,Kings Park,Mentone Gold,7,3,3,3,,,26,25,Completed,
pending-ua025-r5-bltc-white-tennis-world,01 Mar 26,5,regular,Round 5,BLTC White,Tennis World,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
pending-ua025-r5-mentone-yellow-bye,01 Mar 26,5,regular,Round 5,Mentone Yellow,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025062,15 Mar 26,6,regular,Round 6,BLTC Blue,Mentone Yellow,2,8,2,4,,,16,30,Completed,
UA025063,15 Mar 26,6,regular,Round 6,Tennis World,Kings Park,2,8,2,4,,,19,30,Completed,
UA025064,15 Mar 26,6,regular,Round 6,Mentone Gold,BLTC White,10,0,6,0,,,36,11,Completed,
pending-ua025-r6-bye-victory-park,15 Mar 26,6,regular,Round 6,Bye,Victory Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025071,22 Mar 26,7,regular,Round 7,Mentone Yellow,Victory Park,7,3,3,3,,,29,25,Completed,
UA025073,22 Mar 26,7,regular,Round 7,BLTC White,Kings Park,8,2,4,2,,,30,19,Completed,
UA025074,22 Mar 26,7,regular,Round 7,Tennis World,Mentone Gold,2,8,2,4,,,18,29,Completed,
pending-ua025-r7-bye-bltc-blue,22 Mar 26,7,regular,Round 7,Bye,BLTC Blue,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025081,29 Mar 26,8,regular,Round 8,Mentone Gold,Mentone Yellow,10,0,6,0,,,38,17,Completed,
UA025083,29 Mar 26,8,regular,Round 8,Tennis World,Victory Park,1,9,1,5,,,14,31,Completed,
UA025084,29 Mar 26,8,regular,Round 8,BLTC White,BLTC Blue,3,7,3,3,,,27,31,Completed,
pending-ua025-r8-kings-park-bye,29 Mar 26,8,regular,Round 8,Kings Park,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025091,26 Apr 26,9,regular,Round 9,Mentone Yellow,BLTC White,10,0,6,0,,,36,12,Completed,
UA025093,26 Apr 26,9,regular,Round 9,Victory Park,Kings Park,3,7,3,3,,,20,21,Completed,
UA025094,26 Apr 26,9,regular,Round 9,BLTC Blue,Tennis World,8,2,4,2,,,27,18,Completed,
pending-ua025-r9-bye-mentone-gold,26 Apr 26,9,regular,Round 9,Bye,Mentone Gold,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025101,03 May 26,10,regular,Round 10,Tennis World,Mentone Yellow,4,6,0,2,,,4,12,Completed,
UA025103,03 May 26,10,regular,Round 10,Mentone Gold,Victory Park,2,8,2,4,,,19,29,Completed,
UA025104,03 May 26,10,regular,Round 10,Kings Park,BLTC Blue,3,7,3,3,,,21,23,Completed,
pending-ua025-r10-bltc-white-bye,03 May 26,10,regular,Round 10,BLTC White,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025111,10 May 26,11,regular,Round 11,Mentone Yellow,Kings Park,9,1,5,1,,,35,15,Completed,
UA025113,10 May 26,11,regular,Round 11,Victory Park,BLTC White,10,0,6,0,,,36,8,Completed,
UA025114,10 May 26,11,regular,Round 11,BLTC Blue,Mentone Gold,2,8,2,4,,,20,27,Completed,
pending-ua025-r11-bye-tennis-world,10 May 26,11,regular,Round 11,Bye,Tennis World,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua025-r12-bltc-blue-victory-park,17 May 26,12,regular,Round 12,BLTC Blue,Victory Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua025-r12-bye-mentone-yellow,17 May 26,12,regular,Round 12,Bye,Mentone Yellow,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua025-r12-mentone-gold-kings-park,17 May 26,12,regular,Round 12,Mentone Gold,Kings Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua025-r12-tennis-world-bltc-white,17 May 26,12,regular,Round 12,Tennis World,BLTC White,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA025132,24 May 26,13,regular,Round 13,Mentone Yellow,BLTC Blue,8,2,4,2,,,31,22,Completed,
UA025133,24 May 26,13,regular,Round 13,Kings Park,Tennis World,3,7,3,3,,,19,25,Completed,
UA025134,24 May 26,13,regular,Round 13,BLTC White,Mentone Gold,6,4,2,4,,,19,24,Completed,
pending-ua025-r13-victory-park-bye,24 May 26,13,regular,Round 13,Victory Park,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025141,31 May 26,14,regular,Round 14,Victory Park,Mentone Yellow,7,3,3,3,,,26,25,Completed,
UA025143,31 May 26,14,regular,Round 14,Kings Park,BLTC White,9,1,5,1,,,33,11,Completed,
UA025144,31 May 26,14,regular,Round 14,Mentone Gold,Tennis World,8,2,4,2,,,33,21,Completed,
pending-ua025-r14-bltc-blue-bye,31 May 26,14,regular,Round 14,BLTC Blue,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA025301,,16,semi_final,Semi-final,Victory Park,Kings Park,9,1,5,1,,,31,18,Completed,
UA025302,,16,semi_final,Semi-final,Mentone Yellow,Mentone Gold,8,2,4,2,,,28,26,Completed,
UA025321,,17,grand_final,Grand final · TROLS entry 2,Victory Park,Mentone Yellow,2,8,2,4,,,23,28,Completed,
