fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA011011,15 Nov 20,1,regular,Round 1,Hurlingham Park 1,Murrumbeena,8,2,4,2,,,32,22,Completed,
UA011012,15 Nov 20,1,regular,Round 1,Hurlingham Park 2,Royal South Yarra,8,2,4,2,,,28,18,Completed,
UA011014,15 Nov 20,1,regular,Round 1,St Mary's,BLTC,8,2,4,2,,,31,22,Completed,
pending-ua011-r1-bye-dendy-park,15 Nov 20,1,regular,Round 1,Bye,Dendy Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA011021,22 Nov 20,2,regular,Round 2,BLTC,Hurlingham Park 1,2,8,2,4,,,24,32,Completed,
UA011022,22 Nov 20,2,regular,Round 2,Murrumbeena,Hurlingham Park 2,1,9,1,5,,,22,37,Completed,
UA011024,22 Nov 20,2,regular,Round 2,Dendy Park,St Mary's,2,8,2,4,,,19,26,Completed,
pending-ua011-r2-royal-south-yarra-bye,22 Nov 20,2,regular,Round 2,Royal South Yarra,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA011031,29 Nov 20,3,regular,Round 3,Hurlingham Park 1,Dendy Park,9,1,5,1,,,32,20,Completed,
UA011032,29 Nov 20,3,regular,Round 3,Hurlingham Park 2,BLTC,9,1,5,1,,,32,20,Completed,
UA011034,29 Nov 20,3,regular,Round 3,St Mary's,Royal South Yarra,10,0,6,0,,,36,10,Completed,
pending-ua011-r3-bye-murrumbeena,29 Nov 20,3,regular,Round 3,Bye,Murrumbeena,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA011041,06 Dec 20,4,regular,Round 4,Royal South Yarra,Hurlingham Park 1,2,8,2,4,,,19,32,Completed,
UA011042,06 Dec 20,4,regular,Round 4,Dendy Park,Hurlingham Park 2,7,3,3,3,,,27,24,Completed,
UA011044,06 Dec 20,4,regular,Round 4,Murrumbeena,St Mary's,1,9,1,5,,,16,37,Completed,
pending-ua011-r4-bltc-bye,06 Dec 20,4,regular,Round 4,BLTC,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA011052,13 Dec 20,5,regular,Round 5,BLTC,Dendy Park,3,7,3,3,,,25,26,Completed,
UA011054,13 Dec 20,5,regular,Round 5,Hurlingham Park 1,Hurlingham Park 2,2,8,2,4,,,26,27,Completed,
pending-ua011-r5-bye-st-mary-s,13 Dec 20,5,regular,Round 5,Bye,St Mary's,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua011-r5-royal-south-yarra-murrumbeena,13 Dec 20,5,regular,Round 5,Royal South Yarra,Murrumbeena,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA011062,20 Dec 20,6,regular,Round 6,St Mary's,Hurlingham Park 1,9,1,5,1,,,32,17,Completed,
UA011063,20 Dec 20,6,regular,Round 6,Dendy Park,Royal South Yarra,9,1,5,1,,,35,21,Completed,
UA011064,20 Dec 20,6,regular,Round 6,Murrumbeena,BLTC,3,7,3,3,,,27,31,Completed,
pending-ua011-r6-hurlingham-park-2-bye,20 Dec 20,6,regular,Round 6,Hurlingham Park 2,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
