fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA019011,06 Feb 22,1,regular,Round 1,BLTC,Royal Ave,8,2,4,2,,,29,15,Completed,
UA019012,06 Feb 22,1,regular,Round 1,Kings Park,Kooyong,8,2,4,2,,,25,16,Completed,
UA019013,06 Feb 22,1,regular,Round 1,Parkdale,St Andrews MB BG,1,9,1,5,,,18,34,Completed,
UA019014,06 Feb 22,1,regular,Round 1,GPHC,Glen Huntly,9,1,5,1,,,37,22,Completed,
UA019021,13 Feb 22,2,regular,Round 2,Glen Huntly,BLTC,1,9,1,5,,,17,35,Completed,
UA019022,13 Feb 22,2,regular,Round 2,Royal Ave,Kings Park,1,9,1,5,,,18,31,Completed,
UA019023,13 Feb 22,2,regular,Round 2,Kooyong,Parkdale,7,3,3,3,,,22,21,Completed,
UA019024,13 Feb 22,2,regular,Round 2,St Andrews MB BG,GPHC,7,3,3,3,,,24,22,Completed,
UA019031,20 Feb 22,3,regular,Round 3,BLTC,St Andrews MB BG,3,7,3,3,,,24,26,Completed,
UA019032,20 Feb 22,3,regular,Round 3,Kings Park,Glen Huntly,8,2,4,2,,,26,17,Completed,
UA019033,20 Feb 22,3,regular,Round 3,Parkdale,Royal Ave,9,1,5,1,,,35,22,Completed,
UA019034,20 Feb 22,3,regular,Round 3,GPHC,Kooyong,3,7,3,3,,,21,28,Completed,
UA019041,27 Feb 22,4,regular,Round 4,Kooyong,BLTC,2,8,2,4,,,15,30,Completed,
UA019042,27 Feb 22,4,regular,Round 4,St Andrews MB BG,Kings Park,8,2,4,2,,,28,23,Completed,
UA019043,27 Feb 22,4,regular,Round 4,Glen Huntly,Parkdale,2,8,2,4,,,21,30,Completed,
UA019044,27 Feb 22,4,regular,Round 4,Royal Ave,GPHC,3,7,3,3,,,26,32,Completed,
UA019051,06 Mar 22,5,regular,Round 5,Parkdale,GPHC,1,9,1,5,,,22,36,Completed,
UA019052,06 Mar 22,5,regular,Round 5,Glen Huntly,St Andrews MB BG,1,9,1,5,,,15,33,Completed,
UA019053,06 Mar 22,5,regular,Round 5,Kooyong,Royal Ave,8,2,4,2,,,32,20,Completed,
UA019054,06 Mar 22,5,regular,Round 5,BLTC,Kings Park,7,3,3,3,,,29,23,Completed,
UA019061,20 Mar 22,6,regular,Round 6,Kings Park,Parkdale,9,1,5,1,,,37,17,Completed,
UA019062,20 Mar 22,6,regular,Round 6,GPHC,BLTC,7,3,3,3,,,28,25,Completed,
UA019063,20 Mar 22,6,regular,Round 6,St Andrews MB BG,Kooyong,1,9,1,5,,,18,31,Completed,
UA019064,20 Mar 22,6,regular,Round 6,Royal Ave,Glen Huntly,8,2,4,2,,,30,19,Completed,
