fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA013011,22 Jul 18,1,regular,Round 1,Carmelite,St Pauls,7,3,3,3,,,26,25,Completed,
UA013012,22 Jul 18,1,regular,Round 1,Tennis World 1,GPHC 1,10,0,6,0,,,36,10,Completed,
UA013013,22 Jul 18,1,regular,Round 1,Maccabi,Tennis World 2,0,10,0,6,,,12,37,Completed,
UA013014,22 Jul 18,1,regular,Round 1,Coatesville,GPHC 2,1,9,1,5,,,17,35,Completed,
UA013021,29 Jul 18,2,regular,Round 2,GPHC 2,Carmelite,2,8,2,4,,,19,28,Completed,
UA013022,29 Jul 18,2,regular,Round 2,St Pauls,Tennis World 1,9,1,5,1,,,36,20,Completed,
UA013023,29 Jul 18,2,regular,Round 2,GPHC 1,Maccabi,9,1,5,1,,,35,20,Completed,
pending-ua013-r2-tennis-world-2-coatesville,29 Jul 18,2,regular,Round 2,Tennis World 2,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA013031,05 Aug 18,3,regular,Round 3,Carmelite,Tennis World 2,9,1,5,1,,,33,16,Completed,
UA013032,05 Aug 18,3,regular,Round 3,Tennis World 1,GPHC 2,8,2,4,2,,,26,21,Completed,
UA013033,05 Aug 18,3,regular,Round 3,Maccabi,St Pauls,0,10,0,6,,,15,37,Completed,
UA013034,05 Aug 18,3,regular,Round 3,Coatesville,GPHC 1,10,0,6,0,,,37,10,Completed,
UA013041,12 Aug 18,4,regular,Round 4,GPHC 1,Carmelite,7,3,3,3,,,28,27,Completed,
UA013043,12 Aug 18,4,regular,Round 4,GPHC 2,Maccabi,10,0,6,0,,,37,14,Completed,
UA013044,12 Aug 18,4,regular,Round 4,St Pauls,Coatesville,8,2,4,2,,,32,26,Completed,
pending-ua013-r4-tennis-world-2-tennis-world-1,12 Aug 18,4,regular,Round 4,Tennis World 2,Tennis World 1,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
pending-ua013-r5-carmelite-tennis-world-1,19 Aug 18,5,regular,Round 5,Carmelite,Tennis World 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r5-gphc-1-st-pauls,19 Aug 18,5,regular,Round 5,GPHC 1,St Pauls,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r5-gphc-2-tennis-world-2,19 Aug 18,5,regular,Round 5,GPHC 2,Tennis World 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua013-r5-maccabi-coatesville,19 Aug 18,5,regular,Round 5,Maccabi,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA013061,26 Aug 18,6,regular,Round 6,Tennis World 1,Maccabi,10,0,6,0,,,36,9,Completed,
UA013062,26 Aug 18,6,regular,Round 6,Coatesville,Carmelite,8,2,4,2,,,29,26,Completed,
UA013063,26 Aug 18,6,regular,Round 6,Tennis World 2,GPHC 1,3,7,3,3,,,22,25,Completed,
UA013064,26 Aug 18,6,regular,Round 6,St Pauls,GPHC 2,7,3,3,3,,,28,25,Completed,
UA013071,02 Sep 18,7,regular,Round 7,Carmelite,Maccabi,10,0,6,0,,,36,6,Completed,
UA013072,02 Sep 18,7,regular,Round 7,Tennis World 1,Coatesville,8,2,4,2,,,27,17,Completed,
UA013073,02 Sep 18,7,regular,Round 7,GPHC 2,GPHC 1,10,0,6,0,,,37,10,Completed,
UA013074,02 Sep 18,7,regular,Round 7,Tennis World 2,St Pauls,2,8,2,4,,,22,25,Completed,
UA013081,09 Sep 18,8,regular,Round 8,St Pauls,Carmelite,8,2,4,2,,,29,20,Completed,
UA013082,09 Sep 18,8,regular,Round 8,GPHC 1,Tennis World 1,0,10,0,6,,,18,38,Completed,
UA013083,09 Sep 18,8,regular,Round 8,Tennis World 2,Maccabi,8,2,4,2,,,31,20,Completed,
pending-ua013-r8-gphc-2-coatesville,09 Sep 18,8,regular,Round 8,GPHC 2,Coatesville,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA013091,16 Sep 18,9,regular,Round 9,Carmelite,GPHC 2,2,8,2,4,,,26,28,Completed,
UA013092,16 Sep 18,9,regular,Round 9,Tennis World 1,St Pauls,2,8,2,4,,,23,31,Completed,
UA013093,16 Sep 18,9,regular,Round 9,Maccabi,GPHC 1,1,9,1,5,,,20,33,Completed,
UA013094,16 Sep 18,9,regular,Round 9,Coatesville,Tennis World 2,9,1,5,1,,,33,16,Completed,
UA013101,14 Oct 18,10,regular,Round 10,Tennis World 2,Carmelite,2,8,2,4,,,28,30,Completed,
