fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
pending-ua008-r1-bltc-royal-south-yarra,18 Jul 21,1,regular,Round 1,BLTC,Royal South Yarra,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua008-r1-elsternwick-park-lauriston,18 Jul 21,1,regular,Round 1,Elsternwick Park,Lauriston,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua008-r1-gphc-bye,18 Jul 21,1,regular,Round 1,GPHC,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua008-r1-st-andrews-mb-ra-bye,18 Jul 21,1,regular,Round 1,St Andrews MB RA,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua008-r2-bye-bltc,25 Jul 21,2,regular,Round 2,Bye,BLTC,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua008-r2-bye-elsternwick-park,25 Jul 21,2,regular,Round 2,Bye,Elsternwick Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua008-r2-lauriston-st-andrews-mb-ra,25 Jul 21,2,regular,Round 2,Lauriston,St Andrews MB RA,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua008-r2-royal-south-yarra-gphc,25 Jul 21,2,regular,Round 2,Royal South Yarra,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA008031,01 Aug 21,3,regular,Round 3,BLTC,Lauriston,8,2,4,2,,,35,20,Completed,
UA008033,01 Aug 21,3,regular,Round 3,Elsternwick Park,Royal South Yarra,9,1,5,1,,,31,12,Completed,
pending-ua008-r3-gphc-bye,01 Aug 21,3,regular,Round 3,GPHC,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua008-r3-st-andrews-mb-ra-bye,01 Aug 21,3,regular,Round 3,St Andrews MB RA,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
