fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA007011,06 Feb 22,1,regular,Round 1,Murrumbeena LA,Dendy Park,9,1,5,1,,,33,21,Completed,
UA007012,06 Feb 22,1,regular,Round 1,Royal South Yarra,Hurlingham Park,1,9,1,5,,,13,30,Completed,
UA007013,06 Feb 22,1,regular,Round 1,St Pats Mentone,Elsternwick Park,2,8,2,4,,,23,28,Completed,
UA007014,06 Feb 22,1,regular,Round 1,Black Rock,St James,8,2,4,2,,,32,18,Completed,
UA007021,13 Feb 22,2,regular,Round 2,St James,Murrumbeena LA,2,8,2,4,,,22,34,Completed,
UA007022,13 Feb 22,2,regular,Round 2,Dendy Park,Royal South Yarra,7,3,3,3,,,25,23,Completed,
UA007023,13 Feb 22,2,regular,Round 2,Hurlingham Park,St Pats Mentone,10,0,6,0,,,36,15,Completed,
UA007024,13 Feb 22,2,regular,Round 2,Elsternwick Park,Black Rock,2,8,2,4,,,19,27,Completed,
UA007031,20 Feb 22,3,regular,Round 3,Murrumbeena LA,Elsternwick Park,2,8,2,4,,,29,32,Completed,
UA007032,20 Feb 22,3,regular,Round 3,Royal South Yarra,St James,7,3,3,3,,,27,25,Completed,
UA007033,20 Feb 22,3,regular,Round 3,St Pats Mentone,Dendy Park,2,8,2,4,,,20,32,Completed,
UA007034,20 Feb 22,3,regular,Round 3,Black Rock,Hurlingham Park,8,2,4,2,,,31,21,Completed,
UA007042,27 Feb 22,4,regular,Round 4,Elsternwick Park,Royal South Yarra,5,5,3,3,,,26,26,Completed,
UA007043,27 Feb 22,4,regular,Round 4,St James,St Pats Mentone,8,2,4,2,,,30,21,Completed,
UA007044,27 Feb 22,4,regular,Round 4,Dendy Park,Black Rock,7,3,3,3,,,33,29,Completed,
pending-ua007-r4-hurlingham-park-murrumbeena-la,27 Feb 22,4,regular,Round 4,Hurlingham Park,Murrumbeena LA,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA007051,06 Mar 22,5,regular,Round 5,St Pats Mentone,Black Rock,2,8,2,4,,,28,36,Completed,
