fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA010011,01 Feb 26,1,regular,Round 1,Dendy Park,BLTC,8,2,4,2,,,31,21,Completed,
UA010012,01 Feb 26,1,regular,Round 1,Hurlingham Park,Kooyong,8,2,4,2,,,31,26,Completed,
UA010013,01 Feb 26,1,regular,Round 1,Parkdale,Le Page,10,0,6,0,,,36,10,Completed,
UA010014,01 Feb 26,1,regular,Round 1,Mentone,Carmelite,2,8,2,4,,,27,35,Completed,
UA010021,08 Feb 26,2,regular,Round 2,Carmelite,Dendy Park,2,8,2,4,,,28,32,Completed,
UA010022,08 Feb 26,2,regular,Round 2,BLTC,Hurlingham Park,3,7,3,3,,,26,27,Completed,
UA010023,08 Feb 26,2,regular,Round 2,Kooyong,Parkdale,7,3,3,3,,,26,25,Completed,
UA010024,08 Feb 26,2,regular,Round 2,Le Page,Mentone,3,7,3,3,,,20,24,Completed,
UA010031,15 Feb 26,3,regular,Round 3,Dendy Park,Le Page,1,9,1,5,,,27,38,Completed,
UA010032,15 Feb 26,3,regular,Round 3,Hurlingham Park,Carmelite,1,9,1,5,,,24,34,Completed,
UA010033,15 Feb 26,3,regular,Round 3,Parkdale,BLTC,10,0,6,0,,,38,18,Completed,
UA010034,15 Feb 26,3,regular,Round 3,Mentone,Kooyong,0,10,0,6,,,18,36,Completed,
UA010041,22 Feb 26,4,regular,Round 4,Kooyong,Dendy Park,7,3,3,3,,,30,29,Completed,
UA010042,22 Feb 26,4,regular,Round 4,Le Page,Hurlingham Park,0,10,0,6,,,24,39,Completed,
UA010043,22 Feb 26,4,regular,Round 4,Carmelite,Parkdale,1,9,1,5,,,24,34,Completed,
UA010044,22 Feb 26,4,regular,Round 4,BLTC,Mentone,3,7,3,3,,,21,29,Completed,
UA010051,01 Mar 26,5,regular,Round 5,Parkdale,Mentone,8,2,4,2,,,35,22,Completed,
UA010052,01 Mar 26,5,regular,Round 5,Carmelite,Le Page,10,0,6,0,,,37,20,Completed,
UA010053,01 Mar 26,5,regular,Round 5,Kooyong,BLTC,8,2,4,2,,,33,29,Completed,
UA010054,01 Mar 26,5,regular,Round 5,Dendy Park,Hurlingham Park,1,9,1,5,,,23,33,Completed,
UA010061,15 Mar 26,6,regular,Round 6,Hurlingham Park,Parkdale,0,10,0,6,,,15,37,Completed,
UA010062,15 Mar 26,6,regular,Round 6,Mentone,Dendy Park,7,3,3,3,,,27,24,Completed,
UA010063,15 Mar 26,6,regular,Round 6,Le Page,Kooyong,0,10,0,6,,,16,37,Completed,
UA010064,15 Mar 26,6,regular,Round 6,BLTC,Carmelite,3,7,3,3,,,26,28,Completed,
UA010071,22 Mar 26,7,regular,Round 7,Dendy Park,Parkdale,1,9,1,5,,,18,32,Completed,
UA010072,22 Mar 26,7,regular,Round 7,Hurlingham Park,Mentone,5,5,3,3,,,26,26,Completed,
UA010073,22 Mar 26,7,regular,Round 7,Carmelite,Kooyong,1,9,1,5,,,21,37,Completed,
UA010074,22 Mar 26,7,regular,Round 7,Le Page,BLTC,2,8,2,4,,,24,29,Completed,
UA010081,29 Mar 26,8,regular,Round 8,BLTC,Dendy Park,8,2,4,2,,,32,21,Completed,
