fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA001011,06 Feb 11,1,regular,Round 1,BLTC,Dendy Park,8,2,4,2,,,33,29,Completed,
UA001013,06 Feb 11,1,regular,Round 1,Maccabi,Carmelite,0,0,0,0,,,0,0,Completed,
pending-ua001-r1-kooyong-1-kooyong-2,06 Feb 11,1,regular,Round 1,Kooyong 1,Kooyong 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua001-r1-mordialloc-bodley-tennis-plus,06 Feb 11,1,regular,Round 1,Mordialloc,Bodley Tennis Plus,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA001021,13 Feb 11,2,regular,Round 2,Bodley Tennis Plus,BLTC,9,1,5,1,,,33,25,Completed,
UA001022,13 Feb 11,2,regular,Round 2,Dendy Park,Kooyong 1,8,2,4,2,,,30,23,Completed,
UA001023,13 Feb 11,2,regular,Round 2,Kooyong 2,Maccabi,0,0,0,0,,,0,0,Completed,
UA001024,13 Feb 11,2,regular,Round 2,Carmelite,Mordialloc,8,2,4,2,,,28,23,Completed,
UA001031,20 Feb 11,3,regular,Round 3,BLTC,Carmelite,8,2,4,2,,,35,24,Completed,
UA001032,20 Feb 11,3,regular,Round 3,Kooyong 1,Bodley Tennis Plus,7,3,3,3,,,33,31,Completed,
UA001033,20 Feb 11,3,regular,Round 3,Maccabi,Dendy Park,0,0,0,0,,,0,0,Completed,
UA001034,20 Feb 11,3,regular,Round 3,Mordialloc,Kooyong 2,8,2,4,2,,,28,20,Completed,
UA001043,27 Feb 11,4,regular,Round 4,Bodley Tennis Plus,Maccabi,0,0,0,0,,,0,0,Completed,
pending-ua001-r4-carmelite-kooyong-1,27 Feb 11,4,regular,Round 4,Carmelite,Kooyong 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua001-r4-dendy-park-mordialloc,27 Feb 11,4,regular,Round 4,Dendy Park,Mordialloc,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua001-r4-kooyong-2-bltc,27 Feb 11,4,regular,Round 4,Kooyong 2,BLTC,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA001051,06 Mar 11,5,regular,Round 5,Maccabi,Mordialloc,0,0,0,0,,,0,0,Completed,
UA001052,06 Mar 11,5,regular,Round 5,Bodley Tennis Plus,Carmelite,9,1,5,1,,,35,20,Completed,
UA001053,06 Mar 11,5,regular,Round 5,Kooyong 2,Dendy Park,2,8,2,4,,,22,29,Completed,
UA001054,06 Mar 11,5,regular,Round 5,BLTC,Kooyong 1,2,8,2,4,,,24,32,Completed,
UA001061,20 Mar 11,6,regular,Round 6,Kooyong 1,Maccabi,0,0,0,0,,,0,0,Completed,
UA001062,20 Mar 11,6,regular,Round 6,Mordialloc,BLTC,1,9,1,5,,,15,33,Completed,
UA001063,20 Mar 11,6,regular,Round 6,Carmelite,Kooyong 2,2,8,2,4,,,15,30,Completed,
UA001064,20 Mar 11,6,regular,Round 6,Dendy Park,Bodley Tennis Plus,2,8,2,4,,,20,26,Completed,
UA001071,27 Mar 11,7,regular,Round 7,BLTC,Maccabi,0,0,0,0,,,0,0,Completed,
UA001072,27 Mar 11,7,regular,Round 7,Kooyong 1,Mordialloc,9,1,5,1,,,34,18,Completed,
UA001073,27 Mar 11,7,regular,Round 7,Bodley Tennis Plus,Kooyong 2,7,3,3,3,,,26,24,Completed,
UA001074,27 Mar 11,7,regular,Round 7,Carmelite,Dendy Park,2,8,2,4,,,22,32,Completed,
UA001081,08 Apr 11,8,regular,Round 8,Dendy Park,BLTC,8,2,4,2,,,30,24,Completed,
UA001082,08 Apr 11,8,regular,Round 8,Kooyong 2,Kooyong 1,3,7,3,3,,,23,27,Completed,
UA001083,08 Apr 11,8,regular,Round 8,Carmelite,Maccabi,0,0,0,0,,,0,0,Completed,
UA001084,08 Apr 11,8,regular,Round 8,Bodley Tennis Plus,Mordialloc,7,3,3,3,,,26,23,Completed,
UA001091,01 May 11,9,regular,Round 9,BLTC,Bodley Tennis Plus,1,9,1,5,,,23,35,Completed,
UA001092,01 May 11,9,regular,Round 9,Kooyong 1,Dendy Park,7,3,3,3,,,29,27,Completed,
UA001093,01 May 11,9,regular,Round 9,Maccabi,Kooyong 2,0,0,0,0,,,0,0,Completed,
UA001094,01 May 11,9,regular,Round 9,Mordialloc,Carmelite,5,5,3,3,,,28,28,Completed,
UA001101,08 May 11,10,regular,Round 10,Carmelite,BLTC,1,9,1,5,,,21,37,Completed,
UA001102,08 May 11,10,regular,Round 10,Bodley Tennis Plus,Kooyong 1,2,8,2,4,,,18,31,Completed,
UA001103,08 May 11,10,regular,Round 10,Dendy Park,Maccabi,0,0,0,0,,,0,0,Completed,
UA001104,08 May 11,10,regular,Round 10,Kooyong 2,Mordialloc,8,2,4,2,,,29,24,Completed,
UA001111,15 May 11,11,regular,Round 11,BLTC,Kooyong 2,2,8,2,4,,,21,30,Completed,
UA001112,15 May 11,11,regular,Round 11,Kooyong 1,Carmelite,9,1,5,1,,,33,9,Completed,
UA001113,15 May 11,11,regular,Round 11,Maccabi,Bodley Tennis Plus,0,0,0,0,,,0,0,Completed,
UA001114,15 May 11,11,regular,Round 11,Mordialloc,Dendy Park,7,3,3,3,,,19,22,Completed,
UA001121,22 May 11,12,regular,Round 12,Mordialloc,Maccabi,0,0,0,0,,,0,0,Completed,
UA001122,22 May 11,12,regular,Round 12,Carmelite,Bodley Tennis Plus,8,2,4,2,,,30,19,Completed,
UA001123,22 May 11,12,regular,Round 12,Dendy Park,Kooyong 2,7,3,3,3,,,25,22,Completed,
UA001124,22 May 11,12,regular,Round 12,Kooyong 1,BLTC,10,0,6,0,,,36,11,Completed,
UA001131,29 May 11,13,regular,Round 13,Maccabi,Kooyong 1,0,0,0,0,,,0,0,Completed,
UA001132,29 May 11,13,regular,Round 13,BLTC,Mordialloc,8,2,4,2,,,27,21,Completed,
UA001133,29 May 11,13,regular,Round 13,Kooyong 2,Carmelite,10,0,6,0,,,37,11,Completed,
UA001134,29 May 11,13,regular,Round 13,Bodley Tennis Plus,Dendy Park,2,8,2,4,,,24,28,Completed,
UA001141,05 Jun 11,14,regular,Round 14,Maccabi,BLTC,0,0,0,0,,,0,0,Completed,
UA001142,05 Jun 11,14,regular,Round 14,Mordialloc,Kooyong 1,1,9,1,5,,,20,35,Completed,
UA001143,05 Jun 11,14,regular,Round 14,Kooyong 2,Bodley Tennis Plus,9,1,5,1,,,34,12,Completed,
UA001144,05 Jun 11,14,regular,Round 14,Dendy Park,Carmelite,9,1,5,1,,,36,20,Completed,
UA001301,,16,semi_final,Semi-final,Kooyong 1,Kooyong 2,3,7,3,3,,,27,29,Completed,
UA001302,,16,semi_final,Semi-final,Dendy Park,Bodley Tennis Plus,9,1,5,1,,,34,21,Completed,
UA001321,,17,grand_final,Grand final · TROLS entry 2,Dendy Park,Kooyong 2,8,2,4,2,,,28,20,Completed,
