fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA021012,06 Feb 22,1,regular,Round 1,GPHC,St Pats Mentone,1,9,1,5,,,15,30,Completed,
UA021013,06 Feb 22,1,regular,Round 1,Kings Park,Coatesville,10,0,6,0,,,36,15,Completed,
UA021014,06 Feb 22,1,regular,Round 1,Mentone,St James,9,1,5,1,,,34,15,Completed,
pending-ua021-r1-bye-bltc,06 Feb 22,1,regular,Round 1,Bye,BLTC,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA021022,13 Feb 22,2,regular,Round 2,BLTC,GPHC,10,0,6,0,,,36,11,Completed,
UA021023,13 Feb 22,2,regular,Round 2,St Pats Mentone,Kings Park,2,8,2,4,,,27,29,Completed,
UA021024,13 Feb 22,2,regular,Round 2,Coatesville,Mentone,1,9,1,5,,,16,35,Completed,
pending-ua021-r2-st-james-bye,13 Feb 22,2,regular,Round 2,St James,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA021032,20 Feb 22,3,regular,Round 3,GPHC,St James,2,8,2,4,,,28,35,Completed,
UA021033,20 Feb 22,3,regular,Round 3,Kings Park,BLTC,7,3,3,3,,,30,26,Completed,
UA021034,20 Feb 22,3,regular,Round 3,Mentone,St Pats Mentone,9,1,5,1,,,31,17,Completed,
pending-ua021-r3-bye-coatesville,20 Feb 22,3,regular,Round 3,Bye,Coatesville,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA021042,27 Feb 22,4,regular,Round 4,Coatesville,GPHC,8,2,4,2,,,30,24,Completed,
UA021043,27 Feb 22,4,regular,Round 4,St James,Kings Park,1,9,1,5,,,19,32,Completed,
UA021044,27 Feb 22,4,regular,Round 4,BLTC,Mentone,2,8,2,4,,,23,30,Completed,
pending-ua021-r4-st-pats-mentone-bye,27 Feb 22,4,regular,Round 4,St Pats Mentone,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA021051,06 Mar 22,5,regular,Round 5,Kings Park,Mentone,1,9,1,5,,,21,35,Completed,
UA021052,06 Mar 22,5,regular,Round 5,St James,Coatesville,10,0,6,0,,,36,9,Completed,
UA021053,06 Mar 22,5,regular,Round 5,St Pats Mentone,BLTC,3,7,3,3,,,25,30,Completed,
pending-ua021-r5-bye-gphc,06 Mar 22,5,regular,Round 5,Bye,GPHC,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA021061,20 Mar 22,6,regular,Round 6,GPHC,Kings Park,0,10,0,6,,,6,36,Completed,
UA021063,20 Mar 22,6,regular,Round 6,Coatesville,St Pats Mentone,1,9,1,5,,,16,31,Completed,
UA021064,20 Mar 22,6,regular,Round 6,BLTC,St James,3,7,3,3,,,28,32,Completed,
pending-ua021-r6-mentone-bye,20 Mar 22,6,regular,Round 6,Mentone,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA021072,27 Mar 22,7,regular,Round 7,GPHC,Mentone,0,10,0,6,,,7,36,Completed,
UA021073,27 Mar 22,7,regular,Round 7,St James,St Pats Mentone,10,0,6,0,,,37,14,Completed,
UA021074,27 Mar 22,7,regular,Round 7,Coatesville,BLTC,1,9,1,5,,,16,32,Completed,
pending-ua021-r7-bye-kings-park,27 Mar 22,7,regular,Round 7,Bye,Kings Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA021082,03 Apr 22,8,regular,Round 8,St Pats Mentone,GPHC,8,2,4,2,,,29,19,Completed,
UA021083,03 Apr 22,8,regular,Round 8,Coatesville,Kings Park,0,10,0,6,,,8,36,Completed,
UA021084,03 Apr 22,8,regular,Round 8,St James,Mentone,0,10,0,6,,,11,36,Completed,
pending-ua021-r8-bltc-bye,03 Apr 22,8,regular,Round 8,BLTC,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA021092,01 May 22,9,regular,Round 9,GPHC,BLTC,1,9,1,5,,,11,35,Completed,
UA021093,01 May 22,9,regular,Round 9,Kings Park,St Pats Mentone,9,1,5,1,,,34,27,Completed,
UA021094,01 May 22,9,regular,Round 9,Mentone,Coatesville,9,1,5,1,,,30,8,Completed,
pending-ua021-r9-bye-st-james,01 May 22,9,regular,Round 9,Bye,St James,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA021102,08 May 22,10,regular,Round 10,St James,GPHC,9,1,5,1,,,34,19,Completed,
UA021103,08 May 22,10,regular,Round 10,BLTC,Kings Park,8,2,4,2,,,30,23,Completed,
UA021104,08 May 22,10,regular,Round 10,St Pats Mentone,Mentone,2,8,2,4,,,21,24,Completed,
pending-ua021-r10-coatesville-bye,08 May 22,10,regular,Round 10,Coatesville,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA021112,15 May 22,11,regular,Round 11,GPHC,Coatesville,1,9,1,5,,,17,31,Completed,
UA021113,15 May 22,11,regular,Round 11,Kings Park,St James,9,1,5,1,,,38,22,Completed,
