fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA015011,05 Feb 17,1,regular,Round 1,Lauriston,Tennis World,0,10,0,6,,,15,37,Completed,
UA015012,05 Feb 17,1,regular,Round 1,Dendy Park,Highett,9,1,5,1,,,30,16,Completed,
UA015013,05 Feb 17,1,regular,Round 1,St Pauls,Glen Eira,7,3,3,3,,,32,28,Completed,
UA015014,05 Feb 17,1,regular,Round 1,GPHC MLC,Aspendale,7,3,3,3,,,27,22,Completed,
UA015021,12 Feb 17,2,regular,Round 2,Aspendale,Lauriston,10,0,6,0,,,37,18,Completed,
UA015023,12 Feb 17,2,regular,Round 2,Highett,St Pauls,9,1,5,1,,,33,19,Completed,
UA015024,12 Feb 17,2,regular,Round 2,Glen Eira,GPHC MLC,10,0,6,0,,,37,13,Completed,
pending-ua015-r2-tennis-world-dendy-park,12 Feb 17,2,regular,Round 2,Tennis World,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA015031,19 Feb 17,3,regular,Round 3,Lauriston,Glen Eira,8.5,1.5,4,1,,,28,17,Completed,
UA015032,19 Feb 17,3,regular,Round 3,Dendy Park,Aspendale,5,5,2,2,,,22,24,Completed,
UA015033,19 Feb 17,3,regular,Round 3,St Pauls,Tennis World,5.5,4.5,1,0,,,11,9,Completed,
pending-ua015-r3-gphc-mlc-highett,19 Feb 17,3,regular,Round 3,GPHC MLC,Highett,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA015041,26 Feb 17,4,regular,Round 4,Highett,Lauriston,1,9,1,5,,,19,31,Completed,
UA015042,26 Feb 17,4,regular,Round 4,Glen Eira,Dendy Park,8,2,4,2,,,32,25,Completed,
UA015043,26 Feb 17,4,regular,Round 4,Aspendale,St Pauls,10,0,6,0,,,36,11,Completed,
UA015044,26 Feb 17,4,regular,Round 4,Tennis World,GPHC MLC,8,2,4,2,,,33,23,Completed,
UA015051,05 Mar 17,5,regular,Round 5,St Pauls,GPHC MLC,2,8,2,4,,,22,33,Completed,
UA015052,05 Mar 17,5,regular,Round 5,Aspendale,Glen Eira,8,2,4,2,,,31,22,Completed,
UA015053,05 Mar 17,5,regular,Round 5,Highett,Tennis World,2,8,2,4,,,17,27,Completed,
UA015054,05 Mar 17,5,regular,Round 5,Lauriston,Dendy Park,1,9,1,5,,,22,34,Completed,
UA015061,19 Mar 17,6,regular,Round 6,Dendy Park,St Pauls,2,8,2,4,,,28,28,Completed,
UA015062,19 Mar 17,6,regular,Round 6,GPHC MLC,Lauriston,1,9,1,5,,,15,33,Completed,
UA015063,19 Mar 17,6,regular,Round 6,Glen Eira,Highett,8,2,4,2,,,26,21,Completed,
UA015064,19 Mar 17,6,regular,Round 6,Tennis World,Aspendale,3,7,3,3,,,32,34,Completed,
UA015071,26 Mar 17,7,regular,Round 7,Lauriston,St Pauls,9,1,5,1,,,36,21,Completed,
UA015072,26 Mar 17,7,regular,Round 7,Dendy Park,GPHC MLC,9,1,5,1,,,36,22,Completed,
UA015073,26 Mar 17,7,regular,Round 7,Aspendale,Highett,9,1,5,1,,,35,13,Completed,
UA015074,26 Mar 17,7,regular,Round 7,Glen Eira,Tennis World,8,2,4,2,,,30,24,Completed,
UA015081,23 Apr 17,8,regular,Round 8,Tennis World,Lauriston,2,8,2,4,,,24,30,Completed,
UA015083,23 Apr 17,8,regular,Round 8,Glen Eira,St Pauls,9,1,5,1,,,34,18,Completed,
UA015084,23 Apr 17,8,regular,Round 8,Aspendale,GPHC MLC,9,1,5,1,,,32,17,Completed,
pending-ua015-r8-highett-dendy-park,23 Apr 17,8,regular,Round 8,Highett,Dendy Park,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA015091,30 Apr 17,9,regular,Round 9,Lauriston,Aspendale,1,9,1,5,,,25,36,Completed,
UA015092,30 Apr 17,9,regular,Round 9,Dendy Park,Tennis World,8,2,4,2,,,29,28,Completed,
UA015093,30 Apr 17,9,regular,Round 9,St Pauls,Highett,3,7,3,3,,,23,25,Completed,
UA015094,30 Apr 17,9,regular,Round 9,GPHC MLC,Glen Eira,7,3,3,3,,,25,23,Completed,
UA015101,07 May 17,10,regular,Round 10,Glen Eira,Lauriston,9,1,5,1,,,35,26,Completed,
UA015103,07 May 17,10,regular,Round 10,Tennis World,St Pauls,3,7,3,3,,,23,27,Completed,
pending-ua015-r10-aspendale-dendy-park,07 May 17,10,regular,Round 10,Aspendale,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua015-r10-highett-gphc-mlc,07 May 17,10,regular,Round 10,Highett,GPHC MLC,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA015111,14 May 17,11,regular,Round 11,Lauriston,Highett,8,2,4,2,,,27,21,Completed,
UA015112,14 May 17,11,regular,Round 11,Dendy Park,Glen Eira,8,2,4,2,,,32,27,Completed,
UA015113,14 May 17,11,regular,Round 11,St Pauls,Aspendale,2,8,2,4,,,24,34,Completed,
UA015114,14 May 17,11,regular,Round 11,GPHC MLC,Tennis World,5,5,3,3,,,23,23,Completed,
UA015121,21 May 17,12,regular,Round 12,GPHC MLC,St Pauls,1,9,1,5,,,14,34,Completed,
UA015122,21 May 17,12,regular,Round 12,Glen Eira,Aspendale,1,9,1,5,,,14,33,Completed,
UA015124,21 May 17,12,regular,Round 12,Dendy Park,Lauriston,8,2,4,2,,,29,27,Completed,
pending-ua015-r12-tennis-world-highett,21 May 17,12,regular,Round 12,Tennis World,Highett,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA015131,28 May 17,13,regular,Round 13,St Pauls,Dendy Park,7,3,3,3,,,27,21,Completed,
UA015133,28 May 17,13,regular,Round 13,Highett,Glen Eira,0,10,0,6,,,6,36,Completed,
UA015134,28 May 17,13,regular,Round 13,Aspendale,Tennis World,5,5,3,3,,,21,21,Completed,
pending-ua015-r13-lauriston-gphc-mlc,28 May 17,13,regular,Round 13,Lauriston,GPHC MLC,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA015141,04 Jun 17,14,regular,Round 14,St Pauls,Lauriston,10,0,6,0,,,37,20,Completed,
UA015142,04 Jun 17,14,regular,Round 14,GPHC MLC,Dendy Park,2,8,2,4,,,20,29,Completed,
UA015144,04 Jun 17,14,regular,Round 14,Tennis World,Glen Eira,5,5,3,3,,,31,31,Completed,
pending-ua015-r14-highett-aspendale,04 Jun 17,14,regular,Round 14,Highett,Aspendale,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA015301,,16,semi_final,Semi-final,Aspendale,Tennis World,7,3,3,3,,,25,23,Completed,
UA015302,,16,semi_final,Semi-final,Dendy Park,Glen Eira,2,8,2,4,,,28,32,Completed,
UA015321,,17,grand_final,Grand final · TROLS entry 2,Aspendale,Glen Eira,2,8,2,4,,,23,31,Completed,
