fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA002011,31 Jan 16,1,regular,Round 1,Parkdale,Mordialloc,1,9,1,5,,,18,37,Completed,
UA002012,31 Jan 16,1,regular,Round 1,GPHC,Coatesville,8,2,4,2,,,32,27,Completed,
UA002013,31 Jan 16,1,regular,Round 1,Kings Park,Hampton,9,1,5,1,,,34,10,Completed,
UA002014,31 Jan 16,1,regular,Round 1,Royal Ave,Glen Eira Brook,10,0,6,0,,,36,15,Completed,
UA002021,07 Feb 16,2,regular,Round 2,Glen Eira Brook,Parkdale,8,2,4,2,,,33,22,Completed,
UA002022,07 Feb 16,2,regular,Round 2,Mordialloc,GPHC,2,8,2,4,,,20,34,Completed,
UA002023,07 Feb 16,2,regular,Round 2,Coatesville,Kings Park,0,10,0,6,,,10,37,Completed,
UA002024,07 Feb 16,2,regular,Round 2,Hampton,Royal Ave,2,8,2,4,,,26,30,Completed,
UA002031,14 Feb 16,3,regular,Round 3,Parkdale,Hampton,8,2,4,2,,,34,29,Completed,
UA002032,14 Feb 16,3,regular,Round 3,GPHC,Glen Eira Brook,8,2,4,2,,,32,19,Completed,
UA002033,14 Feb 16,3,regular,Round 3,Kings Park,Mordialloc,9,1,5,1,,,34,13,Completed,
UA002034,14 Feb 16,3,regular,Round 3,Royal Ave,Coatesville,7,3,3,3,,,31,28,Completed,
UA002041,21 Feb 16,4,regular,Round 4,Coatesville,Parkdale,9,1,5,1,,,33,22,Completed,
UA002042,21 Feb 16,4,regular,Round 4,Hampton,GPHC,8,2,4,2,,,30,21,Completed,
UA002043,21 Feb 16,4,regular,Round 4,Glen Eira Brook,Kings Park,0,10,0,6,,,13,37,Completed,
UA002044,21 Feb 16,4,regular,Round 4,Mordialloc,Royal Ave,3,7,3,3,,,20,27,Completed,
UA002051,28 Feb 16,5,regular,Round 5,Kings Park,Royal Ave,10,0,6,0,,,36,11,Completed,
UA002052,28 Feb 16,5,regular,Round 5,Glen Eira Brook,Hampton,9,1,5,1,,,35,10,Completed,
UA002053,28 Feb 16,5,regular,Round 5,Coatesville,Mordialloc,2,8,2,4,,,19,30,Completed,
UA002054,28 Feb 16,5,regular,Round 5,Parkdale,GPHC,1,9,1,5,,,24,36,Completed,
UA002061,06 Mar 16,6,regular,Round 6,GPHC,Kings Park,8,2,4,2,,,28,26,Completed,
UA002062,06 Mar 16,6,regular,Round 6,Royal Ave,Parkdale,8,2,4,2,,,29,16,Completed,
UA002063,06 Mar 16,6,regular,Round 6,Hampton,Coatesville,8,2,4,2,,,32,26,Completed,
UA002064,06 Mar 16,6,regular,Round 6,Mordialloc,Glen Eira Brook,8,2,4,2,,,28,26,Completed,
UA002071,20 Mar 16,7,regular,Round 7,Parkdale,Kings Park,9,1,5,1,,,36,21,Completed,
UA002072,20 Mar 16,7,regular,Round 7,GPHC,Royal Ave,3,7,3,3,,,24,26,Completed,
UA002073,20 Mar 16,7,regular,Round 7,Glen Eira Brook,Coatesville,7,3,3,3,,,31,25,Completed,
UA002074,20 Mar 16,7,regular,Round 7,Hampton,Mordialloc,10,0,6,0,,,36,18,Completed,
UA002081,17 Apr 16,8,regular,Round 8,Mordialloc,Parkdale,9,1,5,1,,,33,28,Completed,
UA002082,17 Apr 16,8,regular,Round 8,Coatesville,GPHC,0,10,0,6,,,7,36,Completed,
UA002083,17 Apr 16,8,regular,Round 8,Hampton,Kings Park,2,8,2,4,,,20,30,Completed,
UA002084,17 Apr 16,8,regular,Round 8,Glen Eira Brook,Royal Ave,8,2,4,2,,,33,21,Completed,
UA002091,24 Apr 16,9,regular,Round 9,Parkdale,Glen Eira Brook,8,2,4,2,,,31,20,Completed,
UA002092,24 Apr 16,9,regular,Round 9,GPHC,Mordialloc,8,2,4,2,,,33,28,Completed,
UA002093,24 Apr 16,9,regular,Round 9,Kings Park,Coatesville,8,2,4,2,,,33,33,Completed,
UA002094,24 Apr 16,9,regular,Round 9,Royal Ave,Hampton,8,2,4,2,,,31,23,Completed,
UA002102,01 May 16,10,regular,Round 10,Glen Eira Brook,GPHC,0,10,0,6,,,12,37,Completed,
UA002104,01 May 16,10,regular,Round 10,Coatesville,Royal Ave,7,3,3,3,,,30,26,Completed,
pending-ua002-r10-hampton-parkdale,01 May 16,10,regular,Round 10,Hampton,Parkdale,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r10-mordialloc-kings-park,01 May 16,10,regular,Round 10,Mordialloc,Kings Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r11-gphc-hampton,08 May 16,11,regular,Round 11,GPHC,Hampton,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r11-kings-park-glen-eira-brook,08 May 16,11,regular,Round 11,Kings Park,Glen Eira Brook,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
