fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA008011,06 Feb 22,1,regular,Round 1,Centenary Park,Caulfield Rec,7,3,3,3,,,25,22,Completed,
UA008012,06 Feb 22,1,regular,Round 1,Le Page,Kings Park,9,1,5,1,,,34,13,Completed,
UA008013,06 Feb 22,1,regular,Round 1,Elsternwick Park 1,Elsternwick Park 2,0,10,0,6,,,18,37,Completed,
UA008014,06 Feb 22,1,regular,Round 1,Glen Huntly,Black Rock,8,2,4,2,,,32,23,Completed,
UA008021,13 Feb 22,2,regular,Round 2,Black Rock,Centenary Park,0,10,0,6,,,11,36,Completed,
UA008022,13 Feb 22,2,regular,Round 2,Caulfield Rec,Le Page,3,7,3,3,,,23,24,Completed,
UA008023,13 Feb 22,2,regular,Round 2,Kings Park,Elsternwick Park 1,8,2,4,2,,,25,23,Completed,
UA008024,13 Feb 22,2,regular,Round 2,Elsternwick Park 2,Glen Huntly,3,7,3,3,,,22,27,Completed,
UA008031,20 Feb 22,3,regular,Round 3,Centenary Park,Elsternwick Park 2,2,8,2,4,,,20,32,Completed,
UA008032,20 Feb 22,3,regular,Round 3,Le Page,Black Rock,8,2,4,2,,,33,23,Completed,
UA008033,20 Feb 22,3,regular,Round 3,Elsternwick Park 1,Caulfield Rec,2,8,2,4,,,24,30,Completed,
UA008034,20 Feb 22,3,regular,Round 3,Glen Huntly,Kings Park,10,0,6,0,,,36,1,Completed,
UA008041,27 Feb 22,4,regular,Round 4,Kings Park,Centenary Park,0,10,0,6,,,13,36,Completed,
UA008042,27 Feb 22,4,regular,Round 4,Elsternwick Park 2,Le Page,9,1,5,1,,,33,16,Completed,
UA008043,27 Feb 22,4,regular,Round 4,Black Rock,Elsternwick Park 1,8,2,4,2,,,28,25,Completed,
UA008044,27 Feb 22,4,regular,Round 4,Caulfield Rec,Glen Huntly,2,8,2,4,,,17,26,Completed,
UA008051,06 Mar 22,5,regular,Round 5,Elsternwick Park 1,Glen Huntly,1,9,1,5,,,15,33,Completed,
UA008053,06 Mar 22,5,regular,Round 5,Kings Park,Caulfield Rec,1,9,1,5,,,17,33,Completed,
UA008054,06 Mar 22,5,regular,Round 5,Centenary Park,Le Page,9,1,5,1,,,35,25,Completed,
pending-ua008-r5-black-rock-elsternwick-park-2,06 Mar 22,5,regular,Round 5,Black Rock,Elsternwick Park 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA008061,20 Mar 22,6,regular,Round 6,Le Page,Elsternwick Park 1,9,1,5,1,,,32,17,Completed,
UA008062,20 Mar 22,6,regular,Round 6,Glen Huntly,Centenary Park,2,8,2,4,,,22,30,Completed,
UA008063,20 Mar 22,6,regular,Round 6,Elsternwick Park 2,Kings Park,10,0,6,0,,,38,18,Completed,
UA008064,20 Mar 22,6,regular,Round 6,Caulfield Rec,Black Rock,8,2,4,2,,,28,21,Completed,
UA008071,27 Mar 22,7,regular,Round 7,Centenary Park,Elsternwick Park 1,10,0,6,0,,,36,14,Completed,
UA008072,27 Mar 22,7,regular,Round 7,Le Page,Glen Huntly,2,8,2,4,,,13,33,Completed,
UA008073,27 Mar 22,7,regular,Round 7,Black Rock,Kings Park,9,1,5,1,,,30,21,Completed,
UA008074,27 Mar 22,7,regular,Round 7,Elsternwick Park 2,Caulfield Rec,10,0,6,0,,,36,10,Completed,
UA008081,03 Apr 22,8,regular,Round 8,Caulfield Rec,Centenary Park,0,10,0,6,,,18,37,Completed,
UA008082,03 Apr 22,8,regular,Round 8,Kings Park,Le Page,1,9,1,5,,,17,34,Completed,
UA008083,03 Apr 22,8,regular,Round 8,Elsternwick Park 2,Elsternwick Park 1,9,1,5,1,,,36,17,Completed,
UA008084,03 Apr 22,8,regular,Round 8,Black Rock,Glen Huntly,1,9,1,5,,,9,33,Completed,
UA008091,01 May 22,9,regular,Round 9,Centenary Park,Black Rock,9,1,5,1,,,32,19,Completed,
UA008092,01 May 22,9,regular,Round 9,Le Page,Caulfield Rec,1,9,1,5,,,22,35,Completed,
