draw_id,date,round,stage,round_label,home_team,away_team,fixture_id
draw-aa45-aa001-AA001301,,16,semi_final,Semi-final,Carmelite 1,Carmelite 3,AA001301
draw-aa45-aa001-AA001302,,16,semi_final,Semi-final,Port Melbourne Red,Kooyong,AA001302
draw-aa45-aa001-AA001321,,17,grand_final,Grand final · TROLS entry 2,Carmelite 1,Port Melbourne Red,AA001321
