fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA009011,05 Feb 17,1,regular,Round 1,Royal Ave,Murrumbeena,8,2,4,2,,,30,25,Completed,
UA009012,05 Feb 17,1,regular,Round 1,Mentone,Tennis World MP,8,2,4,2,,,29,28,Completed,
UA009013,05 Feb 17,1,regular,Round 1,GPHC 2,GPHC 1,2,8,2,4,,,28,31,Completed,
UA009014,05 Feb 17,1,regular,Round 1,Carmelite,Kooyong St Kevin's,1,9,1,5,,,12,33,Completed,
UA009021,12 Feb 17,2,regular,Round 2,Kooyong St Kevin's,Royal Ave,2,8,2,4,,,30,31,Completed,
UA009022,12 Feb 17,2,regular,Round 2,Murrumbeena,Mentone,9,1,5,1,,,34,20,Completed,
UA009024,12 Feb 17,2,regular,Round 2,GPHC 1,Carmelite,10,0,6,0,,,36,7,Completed,
pending-ua009-r2-tennis-world-mp-gphc-2,12 Feb 17,2,regular,Round 2,Tennis World MP,GPHC 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA009031,19 Feb 17,3,regular,Round 3,Royal Ave,GPHC 1,7,3,3,3,,,26,23,Completed,
UA009032,19 Feb 17,3,regular,Round 3,Mentone,Kooyong St Kevin's,2,8,2,4,,,21,31,Completed,
UA009033,19 Feb 17,3,regular,Round 3,GPHC 2,Murrumbeena,5,5,3,3,,,25,25,Completed,
UA009034,19 Feb 17,3,regular,Round 3,Carmelite,Tennis World MP,3,7,3,3,,,25,29,Completed,
UA009041,26 Feb 17,4,regular,Round 4,Tennis World MP,Royal Ave,2,8,2,4,,,26,31,Completed,
UA009042,26 Feb 17,4,regular,Round 4,GPHC 1,Mentone,8,2,4,2,,,28,17,Completed,
UA009043,26 Feb 17,4,regular,Round 4,Kooyong St Kevin's,GPHC 2,2,8,2,4,,,28,35,Completed,
UA009044,26 Feb 17,4,regular,Round 4,Murrumbeena,Carmelite,9,1,5,1,,,32,10,Completed,
UA009051,05 Mar 17,5,regular,Round 5,GPHC 2,Carmelite,9,1,5,1,,,32,26,Completed,
UA009052,05 Mar 17,5,regular,Round 5,Kooyong St Kevin's,GPHC 1,1,9,1,5,,,25,38,Completed,
UA009053,05 Mar 17,5,regular,Round 5,Tennis World MP,Murrumbeena,8,2,4,2,,,26,20,Completed,
UA009054,05 Mar 17,5,regular,Round 5,Royal Ave,Mentone,9,1,5,1,,,33,20,Completed,
UA009061,19 Mar 17,6,regular,Round 6,Mentone,GPHC 2,8,2,4,2,,,32,22,Completed,
UA009062,19 Mar 17,6,regular,Round 6,Carmelite,Royal Ave,2,8,2,4,,,20,32,Completed,
UA009063,19 Mar 17,6,regular,Round 6,GPHC 1,Tennis World MP,8,2,4,2,,,32,25,Completed,
UA009064,19 Mar 17,6,regular,Round 6,Murrumbeena,Kooyong St Kevin's,2,8,2,4,,,23,31,Completed,
UA009071,26 Mar 17,7,regular,Round 7,Royal Ave,GPHC 2,2,8,2,4,,,23,34,Completed,
UA009072,26 Mar 17,7,regular,Round 7,Mentone,Carmelite,7,3,3,3,,,27,21,Completed,
UA009073,26 Mar 17,7,regular,Round 7,Kooyong St Kevin's,Tennis World MP,9,1,5,1,,,37,16,Completed,
UA009074,26 Mar 17,7,regular,Round 7,GPHC 1,Murrumbeena,3,7,3,3,,,26,27,Completed,
UA009081,23 Apr 17,8,regular,Round 8,Murrumbeena,Royal Ave,2,8,2,4,,,27,27,Completed,
UA009082,23 Apr 17,8,regular,Round 8,Tennis World MP,Mentone,8,2,4,2,,,31,27,Completed,
UA009083,23 Apr 17,8,regular,Round 8,GPHC 1,GPHC 2,8,2,4,2,,,35,33,Completed,
UA009084,23 Apr 17,8,regular,Round 8,Kooyong St Kevin's,Carmelite,9,1,5,1,,,34,11,Completed,
UA009091,30 Apr 17,9,regular,Round 9,Royal Ave,Kooyong St Kevin's,8,2,4,2,,,31,28,Completed,
