fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA015011,15 Nov 20,1,regular,Round 1,Centenary Park,Highmoor Uniting,8,2,4,2,,,33,27,Completed,
UA015012,15 Nov 20,1,regular,Round 1,BLTC,Aspendale,9,1,5,1,,,31,17,Completed,
UA015013,15 Nov 20,1,regular,Round 1,Caulfield Rec,Maccabi,8,2,4,2,,,30,26,Completed,
UA015014,15 Nov 20,1,regular,Round 1,Dendy Park 1,Dendy Park 2,1,9,1,5,,,13,32,Completed,
UA015021,22 Nov 20,2,regular,Round 2,Dendy Park 2,Centenary Park,2,8,2,4,,,19,28,Completed,
UA015022,22 Nov 20,2,regular,Round 2,Highmoor Uniting,BLTC,0,10,0,6,,,16,37,Completed,
UA015023,22 Nov 20,2,regular,Round 2,Aspendale,Caulfield Rec,0,10,0,6,,,17,37,Completed,
UA015024,22 Nov 20,2,regular,Round 2,Maccabi,Dendy Park 1,9,1,5,1,,,33,10,Completed,
UA015032,29 Nov 20,3,regular,Round 3,BLTC,Dendy Park 2,8,2,4,2,,,30,24,Completed,
UA015033,29 Nov 20,3,regular,Round 3,Caulfield Rec,Highmoor Uniting,9,1,5,1,,,35,29,Completed,
pending-ua015-r3-centenary-park-maccabi,29 Nov 20,3,regular,Round 3,Centenary Park,Maccabi,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua015-r3-dendy-park-1-aspendale,29 Nov 20,3,regular,Round 3,Dendy Park 1,Aspendale,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA015041,06 Dec 20,4,regular,Round 4,Aspendale,Centenary Park,1,9,1,5,,,13,36,Completed,
UA015042,06 Dec 20,4,regular,Round 4,Maccabi,BLTC,7,3,3,3,,,27,25,Completed,
UA015043,06 Dec 20,4,regular,Round 4,Dendy Park 2,Caulfield Rec,7,3,3,3,,,25,23,Completed,
UA015044,06 Dec 20,4,regular,Round 4,Highmoor Uniting,Dendy Park 1,8,2,4,2,,,28,28,Completed,
UA015051,13 Dec 20,5,regular,Round 5,Caulfield Rec,Dendy Park 1,10,0,6,0,,,36,16,Completed,
UA015052,13 Dec 20,5,regular,Round 5,Dendy Park 2,Maccabi,3,7,3,3,,,19,29,Completed,
UA015053,13 Dec 20,5,regular,Round 5,Aspendale,Highmoor Uniting,3,7,3,3,,,26,28,Completed,
UA015054,13 Dec 20,5,regular,Round 5,Centenary Park,BLTC,1,9,1,5,,,15,31,Completed,
UA015061,20 Dec 20,6,regular,Round 6,BLTC,Caulfield Rec,8,2,4,2,,,29,27,Completed,
UA015062,20 Dec 20,6,regular,Round 6,Dendy Park 1,Centenary Park,1,9,1,5,,,21,37,Completed,
UA015063,20 Dec 20,6,regular,Round 6,Maccabi,Aspendale,8,2,4,2,,,32,25,Completed,
UA015064,20 Dec 20,6,regular,Round 6,Highmoor Uniting,Dendy Park 2,8,2,4,2,,,29,25,Completed,
