fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA017011,31 Jan 16,1,regular,Round 1,Glen Eira Beech,Parkdale,3,7,3,3,,,32,33,Completed,
UA017012,31 Jan 16,1,regular,Round 1,Dendy Park,Coatesville,0,10,0,6,,,11,36,Completed,
UA017013,31 Jan 16,1,regular,Round 1,Tennis World,Highett,7,3,3,3,,,26,23,Completed,
UA017014,31 Jan 16,1,regular,Round 1,Hurlingham Park 1,Hurlingham Park 2,3,7,3,3,,,18,23,Completed,
UA017021,07 Feb 16,2,regular,Round 2,Hurlingham Park 2,Glen Eira Beech,8,2,4,2,,,33,26,Completed,
UA017022,07 Feb 16,2,regular,Round 2,Parkdale,Dendy Park,5,5,3,3,,,26,26,Completed,
UA017023,07 Feb 16,2,regular,Round 2,Coatesville,Tennis World,8,2,4,2,,,32,23,Completed,
UA017024,07 Feb 16,2,regular,Round 2,Highett,Hurlingham Park 1,7,3,3,3,,,25,22,Completed,
UA017031,14 Feb 16,3,regular,Round 3,Glen Eira Beech,Highett,1,9,1,5,,,18,36,Completed,
UA017032,14 Feb 16,3,regular,Round 3,Dendy Park,Hurlingham Park 2,8,2,4,2,,,30,22,Completed,
UA017033,14 Feb 16,3,regular,Round 3,Tennis World,Parkdale,9,1,5,1,,,30,21,Completed,
UA017034,14 Feb 16,3,regular,Round 3,Hurlingham Park 1,Coatesville,0,10,0,6,,,13,37,Completed,
UA017041,21 Feb 16,4,regular,Round 4,Coatesville,Glen Eira Beech,9,1,5,1,,,30,15,Completed,
UA017042,21 Feb 16,4,regular,Round 4,Highett,Dendy Park,8,2,4,2,,,29,23,Completed,
UA017043,21 Feb 16,4,regular,Round 4,Hurlingham Park 2,Tennis World,1,9,1,5,,,18,31,Completed,
UA017044,21 Feb 16,4,regular,Round 4,Parkdale,Hurlingham Park 1,9,1,5,1,,,35,17,Completed,
UA017051,28 Feb 16,5,regular,Round 5,Tennis World,Hurlingham Park 1,10,0,6,0,,,36,2,Completed,
UA017052,28 Feb 16,5,regular,Round 5,Hurlingham Park 2,Highett,8,2,4,2,,,26,18,Completed,
UA017053,28 Feb 16,5,regular,Round 5,Coatesville,Parkdale,9,1,5,1,,,33,23,Completed,
UA017054,28 Feb 16,5,regular,Round 5,Glen Eira Beech,Dendy Park,3,7,3,3,,,31,37,Completed,
UA017061,06 Mar 16,6,regular,Round 6,Dendy Park,Tennis World,1,9,1,5,,,16,33,Completed,
UA017062,06 Mar 16,6,regular,Round 6,Hurlingham Park 1,Glen Eira Beech,1,9,1,5,,,12,31,Completed,
UA017063,06 Mar 16,6,regular,Round 6,Highett,Coatesville,7,3,3,3,,,30,29,Completed,
UA017064,06 Mar 16,6,regular,Round 6,Parkdale,Hurlingham Park 2,8,2,4,2,,,29,24,Completed,
UA017071,20 Mar 16,7,regular,Round 7,Glen Eira Beech,Tennis World,0,10,0,6,,,8,36,Completed,
UA017072,20 Mar 16,7,regular,Round 7,Dendy Park,Hurlingham Park 1,8,2,4,2,,,34,25,Completed,
UA017073,20 Mar 16,7,regular,Round 7,Hurlingham Park 2,Coatesville,2,8,2,4,,,30,32,Completed,
UA017074,20 Mar 16,7,regular,Round 7,Highett,Parkdale,7,3,3,3,,,25,18,Completed,
UA017081,17 Apr 16,8,regular,Round 8,Parkdale,Glen Eira Beech,9,1,5,1,,,35,18,Completed,
UA017082,17 Apr 16,8,regular,Round 8,Coatesville,Dendy Park,10,0,6,0,,,36,15,Completed,
UA017083,17 Apr 16,8,regular,Round 8,Highett,Tennis World,0,10,0,6,,,11,36,Completed,
UA017084,17 Apr 16,8,regular,Round 8,Hurlingham Park 2,Hurlingham Park 1,8,2,4,2,,,30,28,Completed,
UA017091,24 Apr 16,9,regular,Round 9,Glen Eira Beech,Hurlingham Park 2,8,2,4,2,,,28,26,Completed,
UA017092,24 Apr 16,9,regular,Round 9,Dendy Park,Parkdale,10,0,6,0,,,38,22,Completed,
UA017093,24 Apr 16,9,regular,Round 9,Tennis World,Coatesville,8,2,4,2,,,27,20,Completed,
UA017094,24 Apr 16,9,regular,Round 9,Hurlingham Park 1,Highett,1,9,1,5,,,17,33,Completed,
UA017101,01 May 16,10,regular,Round 10,Highett,Glen Eira Beech,9,1,5,1,,,31,19,Completed,
UA017102,01 May 16,10,regular,Round 10,Hurlingham Park 2,Dendy Park,9,1,5,1,,,31,18,Completed,
UA017104,01 May 16,10,regular,Round 10,Coatesville,Hurlingham Park 1,10,0,6,0,,,36,9,Completed,
pending-ua017-r10-parkdale-tennis-world,01 May 16,10,regular,Round 10,Parkdale,Tennis World,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua017-r11-dendy-park-highett,08 May 16,11,regular,Round 11,Dendy Park,Highett,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua017-r11-glen-eira-beech-coatesville,08 May 16,11,regular,Round 11,Glen Eira Beech,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua017-r11-hurlingham-park-1-parkdale,08 May 16,11,regular,Round 11,Hurlingham Park 1,Parkdale,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua017-r11-tennis-world-hurlingham-park-2,08 May 16,11,regular,Round 11,Tennis World,Hurlingham Park 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA017121,15 May 16,12,regular,Round 12,Hurlingham Park 1,Tennis World,0,10,0,6,,,2,36,Completed,
UA017122,15 May 16,12,regular,Round 12,Highett,Hurlingham Park 2,9,1,5,1,,,34,17,Completed,
UA017123,15 May 16,12,regular,Round 12,Parkdale,Coatesville,0,10,0,6,,,15,37,Completed,
UA017124,15 May 16,12,regular,Round 12,Dendy Park,Glen Eira Beech,9,1,5,1,,,32,19,Completed,
UA017131,22 May 16,13,regular,Round 13,Tennis World,Dendy Park,10,0,6,0,,,37,9,Completed,
UA017132,22 May 16,13,regular,Round 13,Glen Eira Beech,Hurlingham Park 1,8,2,4,2,,,28,17,Completed,
UA017133,22 May 16,13,regular,Round 13,Coatesville,Highett,8,2,4,2,,,27,26,Completed,
UA017134,22 May 16,13,regular,Round 13,Hurlingham Park 2,Parkdale,10,0,6,0,,,36,13,Completed,
UA017141,29 May 16,14,regular,Round 14,Tennis World,Glen Eira Beech,10,0,6,0,,,37,9,Completed,
UA017142,29 May 16,14,regular,Round 14,Hurlingham Park 1,Dendy Park,2,8,2,4,,,12,28,Completed,
UA017143,29 May 16,14,regular,Round 14,Coatesville,Hurlingham Park 2,3,7,3,3,,,25,26,Completed,
UA017144,29 May 16,14,regular,Round 14,Parkdale,Highett,3,7,3,3,,,20,26,Completed,
UA017301,,16,semi_final,Semi-final,Tennis World,Hurlingham Park 2,9,1,5,1,,,36,15,Completed,
UA017302,,16,semi_final,Semi-final,Coatesville,Highett,8,2,4,2,,,34,29,Completed,
UA017321,,17,grand_final,Grand final · TROLS entry 2,Tennis World,Coatesville,7,3,3,3,,,25,22,Completed,
