fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA009011,20 Jul 14,1,regular,Round 1,Dendy Park,Lauriston,3,7,3,3,,,28,29,Completed,
UA009012,20 Jul 14,1,regular,Round 1,Kooyong Scotch,Hampton 1,2,8,2,4,,,23,33,Completed,
UA009013,20 Jul 14,1,regular,Round 1,Hampton 2,Carmelite,8,2,4,2,,,31,27,Completed,
UA009014,20 Jul 14,1,regular,Round 1,Coatesville,GPHC,5,5,3,3,,,27,27,Completed,
UA009021,27 Jul 14,2,regular,Round 2,GPHC,Dendy Park,0,10,0,6,,,20,38,Completed,
UA009022,27 Jul 14,2,regular,Round 2,Lauriston,Kooyong Scotch,2,8,2,4,,,28,34,Completed,
UA009023,27 Jul 14,2,regular,Round 2,Hampton 1,Hampton 2,9,1,5,1,,,35,14,Completed,
UA009024,27 Jul 14,2,regular,Round 2,Carmelite,Coatesville,2,8,2,4,,,27,30,Completed,
UA009031,03 Aug 14,3,regular,Round 3,Dendy Park,Carmelite,9,1,5,1,,,34,19,Completed,
UA009032,03 Aug 14,3,regular,Round 3,Kooyong Scotch,GPHC,10,0,6,0,,,37,12,Completed,
UA009033,03 Aug 14,3,regular,Round 3,Hampton 2,Lauriston,1,9,1,5,,,16,32,Completed,
UA009034,03 Aug 14,3,regular,Round 3,Coatesville,Hampton 1,2,8,2,4,,,26,29,Completed,
UA009041,10 Aug 14,4,regular,Round 4,Hampton 1,Dendy Park,9,1,5,1,,,33,23,Completed,
UA009042,10 Aug 14,4,regular,Round 4,Carmelite,Kooyong Scotch,2,8,2,4,,,21,30,Completed,
UA009043,10 Aug 14,4,regular,Round 4,GPHC,Hampton 2,0,10,0,6,,,16,38,Completed,
UA009044,10 Aug 14,4,regular,Round 4,Lauriston,Coatesville,1,9,1,5,,,18,37,Completed,
UA009051,17 Aug 14,5,regular,Round 5,Hampton 2,Coatesville,9,1,5,1,,,36,29,Completed,
UA009052,17 Aug 14,5,regular,Round 5,GPHC,Carmelite,8,2,4,2,,,29,25,Completed,
UA009053,17 Aug 14,5,regular,Round 5,Hampton 1,Lauriston,9,1,5,1,,,33,21,Completed,
UA009054,17 Aug 14,5,regular,Round 5,Dendy Park,Kooyong Scotch,7,3,3,3,,,27,23,Completed,
UA009061,24 Aug 14,6,regular,Round 6,Kooyong Scotch,Hampton 2,10,0,6,0,,,38,21,Completed,
UA009062,24 Aug 14,6,regular,Round 6,Coatesville,Dendy Park,7,3,3,3,,,31,27,Completed,
UA009063,24 Aug 14,6,regular,Round 6,Carmelite,Hampton 1,8,2,4,2,,,34,24,Completed,
UA009064,24 Aug 14,6,regular,Round 6,Lauriston,GPHC,8,2,4,2,,,32,19,Completed,
UA009071,31 Aug 14,7,regular,Round 7,Dendy Park,Hampton 2,7,3,3,3,,,31,27,Completed,
UA009072,31 Aug 14,7,regular,Round 7,Kooyong Scotch,Coatesville,8,2,4,2,,,32,24,Completed,
UA009073,31 Aug 14,7,regular,Round 7,GPHC,Hampton 1,0,10,0,6,,,11,36,Completed,
UA009074,31 Aug 14,7,regular,Round 7,Carmelite,Lauriston,3,7,3,3,,,24,27,Completed,
UA009081,07 Sep 14,8,regular,Round 8,Lauriston,Dendy Park,7,3,3,3,,,27,20,Completed,
UA009082,07 Sep 14,8,regular,Round 8,Hampton 1,Kooyong Scotch,3,7,3,3,,,24,28,Completed,
UA009083,07 Sep 14,8,regular,Round 8,Carmelite,Hampton 2,1,9,1,5,,,27,33,Completed,
UA009084,07 Sep 14,8,regular,Round 8,GPHC,Coatesville,3,7,3,3,,,22,27,Completed,
UA009091,14 Sep 14,9,regular,Round 9,Dendy Park,GPHC,2,8,2,4,,,25,28,Completed,
UA009092,14 Sep 14,9,regular,Round 9,Kooyong Scotch,Lauriston,7,3,3,3,,,32,28,Completed,
UA009093,14 Sep 14,9,regular,Round 9,Hampton 2,Hampton 1,9,1,5,1,,,39,28,Completed,
UA009094,14 Sep 14,9,regular,Round 9,Coatesville,Carmelite,8,2,4,2,,,30,25,Completed,
UA009101,12 Oct 14,10,regular,Round 10,Carmelite,Dendy Park,8,2,4,2,,,31,26,Completed,
UA009102,12 Oct 14,10,regular,Round 10,GPHC,Kooyong Scotch,0,10,0,6,,,12,36,Completed,
UA009103,12 Oct 14,10,regular,Round 10,Lauriston,Hampton 2,9,1,5,1,,,32,19,Completed,
UA009104,12 Oct 14,10,regular,Round 10,Hampton 1,Coatesville,9,1,5,1,,,34,16,Completed,
UA009111,19 Oct 14,11,regular,Round 11,Dendy Park,Hampton 1,2,8,2,4,,,20,28,Completed,
UA009112,19 Oct 14,11,regular,Round 11,Kooyong Scotch,Carmelite,10,0,6,0,,,38,19,Completed,
UA009113,19 Oct 14,11,regular,Round 11,Hampton 2,GPHC,8,2,4,2,,,28,23,Completed,
UA009114,19 Oct 14,11,regular,Round 11,Coatesville,Lauriston,2,8,2,4,,,27,28,Completed,
UA009121,26 Oct 14,12,regular,Round 12,Coatesville,Hampton 2,1,9,1,5,,,17,34,Completed,
UA009122,26 Oct 14,12,regular,Round 12,Carmelite,GPHC,9,1,5,1,,,32,22,Completed,
UA009123,26 Oct 14,12,regular,Round 12,Lauriston,Hampton 1,9,1,5,1,,,35,19,Completed,
UA009124,26 Oct 14,12,regular,Round 12,Kooyong Scotch,Dendy Park,8,2,4,2,,,33,24,Completed,
UA009131,09 Nov 14,13,regular,Round 13,Hampton 2,Kooyong Scotch,2,8,2,4,,,25,30,Completed,
UA009132,09 Nov 14,13,regular,Round 13,Dendy Park,Coatesville,9,1,5,1,,,33,17,Completed,
UA009133,09 Nov 14,13,regular,Round 13,Hampton 1,Carmelite,8,2,4,2,,,29,21,Completed,
UA009134,09 Nov 14,13,regular,Round 13,GPHC,Lauriston,2,8,2,4,,,20,31,Completed,
pending-ua009-r14-coatesville-kooyong-scotch,16 Nov 14,14,regular,Round 14,Coatesville,Kooyong Scotch,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua009-r14-hampton-1-gphc,16 Nov 14,14,regular,Round 14,Hampton 1,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua009-r14-hampton-2-dendy-park,16 Nov 14,14,regular,Round 14,Hampton 2,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua009-r14-lauriston-carmelite,16 Nov 14,14,regular,Round 14,Lauriston,Carmelite,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA009301,,16,semi_final,Semi-final,Kooyong Scotch,Hampton 2,8,2,4,2,,,35,23,Completed,
UA009302,,16,semi_final,Semi-final,Hampton 1,Lauriston,9,1,5,1,,,31,22,Completed,
UA009321,,17,grand_final,Grand final · TROLS entry 2,Kooyong Scotch,Hampton 1,7,3,3,3,,,26,19,Completed,
