fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA016011,15 Nov 20,1,regular,Round 1,Lauriston,Carmelite,8,2,4,2,,,35,25,Completed,
UA016012,15 Nov 20,1,regular,Round 1,Kings Park,Hurlingham Park,9,1,5,1,,,35,25,Completed,
UA016014,15 Nov 20,1,regular,Round 1,Sandringham,Dendy Park,7,3,3,3,,,27,22,Completed,
pending-ua016-r1-parkdale-bye,15 Nov 20,1,regular,Round 1,Parkdale,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA016021,22 Nov 20,2,regular,Round 2,Dendy Park,Lauriston,7,3,3,3,,,31,25,Completed,
UA016022,22 Nov 20,2,regular,Round 2,Carmelite,Kings Park,7,3,3,3,,,23,21,Completed,
UA016023,22 Nov 20,2,regular,Round 2,Hurlingham Park,Parkdale,3,7,3,3,,,23,29,Completed,
pending-ua016-r2-bye-sandringham,22 Nov 20,2,regular,Round 2,Bye,Sandringham,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua016-r3-kings-park-dendy-park,29 Nov 20,3,regular,Round 3,Kings Park,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua016-r3-lauriston-bye,29 Nov 20,3,regular,Round 3,Lauriston,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
pending-ua016-r3-parkdale-carmelite,29 Nov 20,3,regular,Round 3,Parkdale,Carmelite,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua016-r3-sandringham-hurlingham-park,29 Nov 20,3,regular,Round 3,Sandringham,Hurlingham Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA016041,06 Dec 20,4,regular,Round 4,Hurlingham Park,Lauriston,7,3,3,3,,,27,24,Completed,
UA016043,06 Dec 20,4,regular,Round 4,Dendy Park,Parkdale,7,3,3,3,,,31,27,Completed,
UA016044,06 Dec 20,4,regular,Round 4,Carmelite,Sandringham,0,10,0,6,,,10,36,Completed,
pending-ua016-r4-bye-kings-park,06 Dec 20,4,regular,Round 4,Bye,Kings Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA016051,13 Dec 20,5,regular,Round 5,Parkdale,Sandringham,8,2,4,2,,,33,23,Completed,
UA016053,13 Dec 20,5,regular,Round 5,Hurlingham Park,Carmelite,8,2,4,2,,,29,23,Completed,
UA016054,13 Dec 20,5,regular,Round 5,Lauriston,Kings Park,7,3,3,3,,,26,22,Completed,
pending-ua016-r5-dendy-park-bye,13 Dec 20,5,regular,Round 5,Dendy Park,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA016061,20 Dec 20,6,regular,Round 6,Kings Park,Parkdale,2,8,2,4,,,27,31,Completed,
UA016062,20 Dec 20,6,regular,Round 6,Sandringham,Lauriston,1,9,1,5,,,21,34,Completed,
UA016064,20 Dec 20,6,regular,Round 6,Carmelite,Dendy Park,3,7,3,3,,,23,28,Completed,
pending-ua016-r6-bye-hurlingham-park,20 Dec 20,6,regular,Round 6,Bye,Hurlingham Park,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
