fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA005011,03 Feb 13,1,regular,Round 1,Royal South Yarra,Bodley Tennis Plus,5,5,3,3,,,31,31,Completed,
UA005013,03 Feb 13,1,regular,Round 1,Coatesville,Le Page,4,6,0,2,,,6,12,Completed,
pending-ua005-r1-glen-eira-brooklyn-lauriston,03 Feb 13,1,regular,Round 1,Glen Eira Brooklyn,Lauriston,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua005-r1-royal-ave-kooyong-scotch,03 Feb 13,1,regular,Round 1,Royal Ave,Kooyong Scotch,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA005021,10 Feb 13,2,regular,Round 2,Lauriston,Royal South Yarra,9,1,5,1,,,32,23,Completed,
UA005022,10 Feb 13,2,regular,Round 2,Bodley Tennis Plus,Royal Ave,1,9,1,5,,,20,31,Completed,
UA005023,10 Feb 13,2,regular,Round 2,Kooyong Scotch,Coatesville,7,3,3,3,,,31,28,Completed,
UA005024,10 Feb 13,2,regular,Round 2,Le Page,Glen Eira Brooklyn,9,1,5,1,,,35,20,Completed,
UA005031,17 Feb 13,3,regular,Round 3,Royal South Yarra,Le Page,0,10,0,6,,,7,36,Completed,
UA005032,17 Feb 13,3,regular,Round 3,Royal Ave,Lauriston,2,8,2,4,,,22,31,Completed,
UA005033,17 Feb 13,3,regular,Round 3,Coatesville,Bodley Tennis Plus,8,2,4,2,,,35,20,Completed,
UA005034,17 Feb 13,3,regular,Round 3,Glen Eira Brooklyn,Kooyong Scotch,8,2,4,2,,,30,27,Completed,
UA005041,24 Feb 13,4,regular,Round 4,Kooyong Scotch,Royal South Yarra,3,7,3,3,,,25,27,Completed,
UA005042,24 Feb 13,4,regular,Round 4,Le Page,Royal Ave,10,0,6,0,,,36,8,Completed,
UA005043,24 Feb 13,4,regular,Round 4,Lauriston,Coatesville,7,3,3,3,,,27,25,Completed,
UA005044,24 Feb 13,4,regular,Round 4,Bodley Tennis Plus,Glen Eira Brooklyn,1,9,1,5,,,15,33,Completed,
UA005051,03 Mar 13,5,regular,Round 5,Coatesville,Glen Eira Brooklyn,0,10,0,6,,,24,38,Completed,
UA005052,03 Mar 13,5,regular,Round 5,Lauriston,Le Page,2,8,2,4,,,25,34,Completed,
UA005053,03 Mar 13,5,regular,Round 5,Kooyong Scotch,Bodley Tennis Plus,10,0,6,0,,,36,8,Completed,
UA005054,03 Mar 13,5,regular,Round 5,Royal South Yarra,Royal Ave,1,9,1,5,,,12,35,Completed,
UA005061,17 Mar 13,6,regular,Round 6,Royal Ave,Coatesville,2,8,2,4,,,20,34,Completed,
UA005062,17 Mar 13,6,regular,Round 6,Glen Eira Brooklyn,Royal South Yarra,9,1,4,0,,,24,5,Completed,
UA005063,17 Mar 13,6,regular,Round 6,Le Page,Kooyong Scotch,10,0,6,0,,,36,3,Completed,
UA005064,17 Mar 13,6,regular,Round 6,Bodley Tennis Plus,Lauriston,0,10,0,6,,,7,36,Completed,
UA005071,24 Mar 13,7,regular,Round 7,Royal South Yarra,Coatesville,1,9,1,5,,,18,31,Completed,
UA005072,24 Mar 13,7,regular,Round 7,Royal Ave,Glen Eira Brooklyn,1,9,1,5,,,22,35,Completed,
UA005073,24 Mar 13,7,regular,Round 7,Lauriston,Kooyong Scotch,8,2,4,2,,,34,23,Completed,
UA005074,24 Mar 13,7,regular,Round 7,Le Page,Bodley Tennis Plus,10,0,6,0,,,36,6,Completed,
UA005081,21 Apr 13,8,regular,Round 8,Bodley Tennis Plus,Royal South Yarra,2,8,2,4,,,21,28,Completed,
UA005082,21 Apr 13,8,regular,Round 8,Kooyong Scotch,Royal Ave,7,3,3,3,,,26,24,Completed,
UA005083,21 Apr 13,8,regular,Round 8,Le Page,Coatesville,10,0,6,0,,,36,16,Completed,
UA005084,21 Apr 13,8,regular,Round 8,Lauriston,Glen Eira Brooklyn,2,8,2,4,,,22,28,Completed,
UA005091,28 Apr 13,9,regular,Round 9,Royal South Yarra,Lauriston,2,8,2,4,,,18,29,Completed,
UA005092,28 Apr 13,9,regular,Round 9,Royal Ave,Bodley Tennis Plus,9,1,5,1,,,35,20,Completed,
UA005093,28 Apr 13,9,regular,Round 9,Coatesville,Kooyong Scotch,9,1,5,1,,,32,20,Completed,
UA005094,28 Apr 13,9,regular,Round 9,Glen Eira Brooklyn,Le Page,1,9,1,5,,,22,36,Completed,
UA005101,05 May 13,10,regular,Round 10,Le Page,Royal South Yarra,10,0,6,0,,,36,5,Completed,
UA005102,05 May 13,10,regular,Round 10,Lauriston,Royal Ave,9,1,5,1,,,31,19,Completed,
UA005103,05 May 13,10,regular,Round 10,Bodley Tennis Plus,Coatesville,6,4,2,4,,,16,24,Completed,
UA005104,05 May 13,10,regular,Round 10,Kooyong Scotch,Glen Eira Brooklyn,0,10,0,6,,,10,36,Completed,
UA005111,12 May 13,11,regular,Round 11,Royal South Yarra,Kooyong Scotch,2,8,2,4,,,22,29,Completed,
UA005112,12 May 13,11,regular,Round 11,Royal Ave,Le Page,0,10,0,6,,,15,37,Completed,
UA005113,12 May 13,11,regular,Round 11,Coatesville,Lauriston,2,8,2,4,,,26,32,Completed,
UA005114,12 May 13,11,regular,Round 11,Glen Eira Brooklyn,Bodley Tennis Plus,10,0,6,0,,,36,4,Completed,
UA005121,19 May 13,12,regular,Round 12,Glen Eira Brooklyn,Coatesville,8,2,4,2,,,29,15,Completed,
UA005122,19 May 13,12,regular,Round 12,Le Page,Lauriston,9,1,5,1,,,33,17,Completed,
UA005123,19 May 13,12,regular,Round 12,Bodley Tennis Plus,Kooyong Scotch,1,9,1,5,,,11,34,Completed,
UA005124,19 May 13,12,regular,Round 12,Royal Ave,Royal South Yarra,8,2,4,2,,,29,15,Completed,
