fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA002012,03 Feb 13,1,regular,Round 1,Kooyong Scotch,Dendy Park,9,1,5,1,,,36,20,Completed,
UA002013,03 Feb 13,1,regular,Round 1,Mordialloc,Kooyong,7,3,3,3,,,30,21,Completed,
UA002014,03 Feb 13,1,regular,Round 1,Hampton,GPHC,10,0,6,0,,,36,16,Completed,
pending-ua002-r1-maccabi-chelsea-heights,03 Feb 13,1,regular,Round 1,Maccabi,Chelsea Heights,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002021,10 Feb 13,2,regular,Round 2,GPHC,Maccabi,3,7,3,3,,,25,29,Completed,
UA002022,10 Feb 13,2,regular,Round 2,Chelsea Heights,Kooyong Scotch,2,8,2,4,,,27,34,Completed,
UA002023,10 Feb 13,2,regular,Round 2,Dendy Park,Mordialloc,0,10,0,6,,,15,37,Completed,
UA002024,10 Feb 13,2,regular,Round 2,Kooyong,Hampton,1,9,1,5,,,24,36,Completed,
UA002031,17 Feb 13,3,regular,Round 3,Maccabi,Kooyong,3,7,3,3,,,28,30,Completed,
UA002032,17 Feb 13,3,regular,Round 3,Kooyong Scotch,GPHC,9,1,5,1,,,35,24,Completed,
UA002033,17 Feb 13,3,regular,Round 3,Mordialloc,Chelsea Heights,9,1,5,1,,,36,11,Completed,
UA002034,17 Feb 13,3,regular,Round 3,Hampton,Dendy Park,10,0,6,0,,,36,7,Completed,
UA002041,24 Feb 13,4,regular,Round 4,Dendy Park,Maccabi,1,9,1,5,,,14,32,Completed,
UA002042,24 Feb 13,4,regular,Round 4,Kooyong,Kooyong Scotch,8,2,4,2,,,35,29,Completed,
UA002043,24 Feb 13,4,regular,Round 4,GPHC,Mordialloc,2,8,2,4,,,27,31,Completed,
UA002044,24 Feb 13,4,regular,Round 4,Chelsea Heights,Hampton,0,10,0,6,,,17,38,Completed,
UA002051,03 Mar 13,5,regular,Round 5,Mordialloc,Hampton,9,1,5,1,,,33,21,Completed,
UA002052,03 Mar 13,5,regular,Round 5,GPHC,Kooyong,1,9,1,5,,,24,37,Completed,
UA002053,03 Mar 13,5,regular,Round 5,Dendy Park,Chelsea Heights,5,5,3,3,,,28,28,Completed,
UA002054,03 Mar 13,5,regular,Round 5,Maccabi,Kooyong Scotch,7,3,3,3,,,27,18,Completed,
UA002061,17 Mar 13,6,regular,Round 6,Kooyong Scotch,Mordialloc,8,2,4,2,,,32,18,Completed,
UA002063,17 Mar 13,6,regular,Round 6,Kooyong,Dendy Park,5.5,4.5,1,0,,,10,4,Completed,
UA002064,17 Mar 13,6,regular,Round 6,Chelsea Heights,GPHC,2,8,2,4,,,20,31,Completed,
pending-ua002-r6-hampton-maccabi,17 Mar 13,6,regular,Round 6,Hampton,Maccabi,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002071,24 Mar 13,7,regular,Round 7,Maccabi,Mordialloc,1,9,1,5,,,24,36,Completed,
UA002072,24 Mar 13,7,regular,Round 7,Kooyong Scotch,Hampton,2,8,2,4,,,15,28,Completed,
UA002073,24 Mar 13,7,regular,Round 7,GPHC,Dendy Park,9,1,5,1,,,34,16,Completed,
UA002074,24 Mar 13,7,regular,Round 7,Kooyong,Chelsea Heights,1,9,1,5,,,12,32,Completed,
UA002081,21 Apr 13,8,regular,Round 8,Chelsea Heights,Maccabi,8,2,4,2,,,32,24,Completed,
UA002082,21 Apr 13,8,regular,Round 8,Dendy Park,Kooyong Scotch,3,7,3,3,,,24,29,Completed,
UA002083,21 Apr 13,8,regular,Round 8,Kooyong,Mordialloc,2,8,2,4,,,19,31,Completed,
UA002084,21 Apr 13,8,regular,Round 8,GPHC,Hampton,0,10,0,6,,,9,36,Completed,
UA002091,28 Apr 13,9,regular,Round 9,Maccabi,GPHC,0,10,0,6,,,19,37,Completed,
UA002092,28 Apr 13,9,regular,Round 9,Kooyong Scotch,Chelsea Heights,3,7,3,3,,,28,32,Completed,
UA002093,28 Apr 13,9,regular,Round 9,Mordialloc,Dendy Park,9,1,5,1,,,32,13,Completed,
UA002094,28 Apr 13,9,regular,Round 9,Hampton,Kooyong,9,1,5,1,,,34,22,Completed,
UA002101,05 May 13,10,regular,Round 10,Kooyong,Maccabi,9,1,5,1,,,31,18,Completed,
UA002102,05 May 13,10,regular,Round 10,GPHC,Kooyong Scotch,8,2,4,2,,,31,24,Completed,
UA002103,05 May 13,10,regular,Round 10,Chelsea Heights,Mordialloc,0,10,0,6,,,5,36,Completed,
UA002104,05 May 13,10,regular,Round 10,Dendy Park,Hampton,1,9,1,5,,,11,32,Completed,
UA002111,12 May 13,11,regular,Round 11,Maccabi,Dendy Park,9,1,5,1,,,33,16,Completed,
UA002112,12 May 13,11,regular,Round 11,Kooyong Scotch,Kooyong,2,8,2,4,,,20,28,Completed,
UA002113,12 May 13,11,regular,Round 11,Mordialloc,GPHC,9,1,5,1,,,34,14,Completed,
UA002114,12 May 13,11,regular,Round 11,Hampton,Chelsea Heights,10,0,6,0,,,37,9,Completed,
UA002121,19 May 13,12,regular,Round 12,Hampton,Mordialloc,9,1,5,1,,,34,18,Completed,
UA002122,19 May 13,12,regular,Round 12,Kooyong,GPHC,3,7,3,3,,,25,32,Completed,
UA002124,19 May 13,12,regular,Round 12,Kooyong Scotch,Maccabi,8,2,4,2,,,33,28,Completed,
pending-ua002-r12-chelsea-heights-dendy-park,19 May 13,12,regular,Round 12,Chelsea Heights,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002131,26 May 13,13,regular,Round 13,Mordialloc,Kooyong Scotch,8,2,4,2,,,27,22,Completed,
UA002132,26 May 13,13,regular,Round 13,Maccabi,Hampton,3,7,3,3,,,26,28,Completed,
UA002133,26 May 13,13,regular,Round 13,Dendy Park,Kooyong,8,2,4,2,,,31,24,Completed,
pending-ua002-r13-gphc-chelsea-heights,26 May 13,13,regular,Round 13,GPHC,Chelsea Heights,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
UA002141,02 Jun 13,14,regular,Round 14,Mordialloc,Maccabi,8,2,4,2,,,32,25,Completed,
UA002144,02 Jun 13,14,regular,Round 14,Chelsea Heights,Kooyong,8,2,4,2,,,29,22,Completed,
pending-ua002-r14-dendy-park-gphc,02 Jun 13,14,regular,Round 14,Dendy Park,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r14-hampton-kooyong-scotch,02 Jun 13,14,regular,Round 14,Hampton,Kooyong Scotch,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002301,,16,semi_final,Semi-final,Hampton,GPHC,10,0,6,0,,,36,10,Completed,
UA002302,,16,semi_final,Semi-final,Mordialloc,Kooyong Scotch,3,7,3,3,,,26,27,Completed,
UA002321,,17,grand_final,Grand final · TROLS entry 2,Hampton,Kooyong Scotch,10,0,6,0,,,36,10,Completed,
