fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA016011,05 Feb 17,1,regular,Round 1,Parkdale,Hampton,9,1,5,1,,,32,26,Completed,
UA016012,05 Feb 17,1,regular,Round 1,Bodley Tennis Plus,Highett,9,1,5,1,,,35,19,Completed,
UA016013,05 Feb 17,1,regular,Round 1,BLTC,St Leonards Tennis,10,0,6,0,,,36,7,Completed,
UA016014,05 Feb 17,1,regular,Round 1,Black Rock,St Mary's,9,1,5,1,,,33,25,Completed,
UA016021,12 Feb 17,2,regular,Round 2,St Mary's,Parkdale,2,8,2,4,,,24,29,Completed,
UA016022,12 Feb 17,2,regular,Round 2,Hampton,Bodley Tennis Plus,1,9,1,5,,,23,34,Completed,
UA016023,12 Feb 17,2,regular,Round 2,Highett,BLTC,3,7,3,3,,,21,23,Completed,
UA016024,12 Feb 17,2,regular,Round 2,St Leonards Tennis,Black Rock,1,9,1,5,,,15,30,Completed,
UA016031,19 Feb 17,3,regular,Round 3,Parkdale,St Leonards Tennis,8,2,4,2,,,28,23,Completed,
UA016032,19 Feb 17,3,regular,Round 3,Bodley Tennis Plus,St Mary's,7,3,3,3,,,32,29,Completed,
UA016033,19 Feb 17,3,regular,Round 3,BLTC,Hampton,3,7,3,3,,,28,30,Completed,
UA016034,19 Feb 17,3,regular,Round 3,Black Rock,Highett,9,1,5,1,,,35,13,Completed,
UA016041,26 Feb 17,4,regular,Round 4,Highett,Parkdale,2,8,2,4,,,23,30,Completed,
UA016042,26 Feb 17,4,regular,Round 4,St Leonards Tennis,Bodley Tennis Plus,1,9,1,5,,,12,35,Completed,
UA016043,26 Feb 17,4,regular,Round 4,St Mary's,BLTC,8,2,4,2,,,32,17,Completed,
UA016044,26 Feb 17,4,regular,Round 4,Hampton,Black Rock,2,8,2,4,,,19,35,Completed,
UA016051,05 Mar 17,5,regular,Round 5,BLTC,Black Rock,2,8,2,4,,,21,29,Completed,
UA016052,05 Mar 17,5,regular,Round 5,St Mary's,St Leonards Tennis,10,0,6,0,,,38,17,Completed,
UA016053,05 Mar 17,5,regular,Round 5,Highett,Hampton,1,9,1,5,,,15,32,Completed,
UA016054,05 Mar 17,5,regular,Round 5,Parkdale,Bodley Tennis Plus,1,9,1,5,,,19,33,Completed,
UA016061,19 Mar 17,6,regular,Round 6,Bodley Tennis Plus,BLTC,9,1,5,1,,,31,23,Completed,
UA016062,19 Mar 17,6,regular,Round 6,Black Rock,Parkdale,8,2,4,2,,,27,18,Completed,
UA016063,19 Mar 17,6,regular,Round 6,St Leonards Tennis,Highett,7,3,3,3,,,30,23,Completed,
UA016064,19 Mar 17,6,regular,Round 6,Hampton,St Mary's,2,8,2,4,,,24,29,Completed,
UA016071,26 Mar 17,7,regular,Round 7,Parkdale,BLTC,8,2,4,2,,,34,27,Completed,
UA016072,26 Mar 17,7,regular,Round 7,Bodley Tennis Plus,Black Rock,0,10,0,6,,,5,36,Completed,
UA016073,26 Mar 17,7,regular,Round 7,St Mary's,Highett,9,1,5,1,,,33,17,Completed,
UA016074,26 Mar 17,7,regular,Round 7,St Leonards Tennis,Hampton,8,2,4,2,,,25,18,Completed,
UA016081,23 Apr 17,8,regular,Round 8,Hampton,Parkdale,8,2,4,2,,,31,26,Completed,
UA016082,23 Apr 17,8,regular,Round 8,Highett,Bodley Tennis Plus,0,10,0,6,,,9,36,Completed,
UA016083,23 Apr 17,8,regular,Round 8,St Leonards Tennis,BLTC,5,5,3,3,,,26,26,Completed,
UA016084,23 Apr 17,8,regular,Round 8,St Mary's,Black Rock,8,2,4,2,,,32,24,Completed,
