fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA017011,22 Jul 18,1,regular,Round 1,Dendy Park,St Mary's,1,9,1,5,,,12,34,Completed,
UA017012,22 Jul 18,1,regular,Round 1,Royal Ave,Black Rock,10,0,6,0,,,36,9,Completed,
UA017013,22 Jul 18,1,regular,Round 1,Hurlingham Park,St James,3,7,3,3,,,22,28,Completed,
UA017014,22 Jul 18,1,regular,Round 1,Highett,St Andrews MB BG,7,3,3,3,,,26,25,Completed,
UA017021,29 Jul 18,2,regular,Round 2,St Andrews MB BG,Dendy Park,9,1,5,1,,,30,14,Completed,
UA017022,29 Jul 18,2,regular,Round 2,St Mary's,Royal Ave,2,8,2,4,,,24,27,Completed,
UA017023,29 Jul 18,2,regular,Round 2,Black Rock,Hurlingham Park,2,8,2,4,,,27,32,Completed,
UA017024,29 Jul 18,2,regular,Round 2,St James,Highett,7,3,3,3,,,31,26,Completed,
UA017031,05 Aug 18,3,regular,Round 3,Dendy Park,St James,1,9,1,5,,,21,33,Completed,
UA017032,05 Aug 18,3,regular,Round 3,Royal Ave,St Andrews MB BG,9,1,5,1,,,34,12,Completed,
UA017033,05 Aug 18,3,regular,Round 3,Hurlingham Park,St Mary's,3,7,3,3,,,27,28,Completed,
UA017034,05 Aug 18,3,regular,Round 3,Highett,Black Rock,3,7,3,3,,,21,27,Completed,
UA017041,12 Aug 18,4,regular,Round 4,Black Rock,Dendy Park,9,1,5,1,,,31,13,Completed,
UA017042,12 Aug 18,4,regular,Round 4,St James,Royal Ave,7,3,3,3,,,27,24,Completed,
UA017043,12 Aug 18,4,regular,Round 4,St Andrews MB BG,Hurlingham Park,7,3,3,3,,,29,27,Completed,
UA017044,12 Aug 18,4,regular,Round 4,St Mary's,Highett,7,3,3,3,,,31,28,Completed,
pending-ua017-r5-black-rock-st-mary-s,19 Aug 18,5,regular,Round 5,Black Rock,St Mary's,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua017-r5-dendy-park-royal-ave,19 Aug 18,5,regular,Round 5,Dendy Park,Royal Ave,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua017-r5-hurlingham-park-highett,19 Aug 18,5,regular,Round 5,Hurlingham Park,Highett,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua017-r5-st-andrews-mb-bg-st-james,19 Aug 18,5,regular,Round 5,St Andrews MB BG,St James,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA017061,26 Aug 18,6,regular,Round 6,Royal Ave,Hurlingham Park,9,1,5,1,,,36,26,Completed,
UA017062,26 Aug 18,6,regular,Round 6,Highett,Dendy Park,9,1,5,1,,,31,13,Completed,
UA017063,26 Aug 18,6,regular,Round 6,St James,Black Rock,8,2,4,2,,,30,22,Completed,
UA017064,26 Aug 18,6,regular,Round 6,St Mary's,St Andrews MB BG,2,8,2,4,,,27,27,Completed,
UA017071,02 Sep 18,7,regular,Round 7,Dendy Park,Hurlingham Park,5,5,3,3,,,24,24,Completed,
UA017072,02 Sep 18,7,regular,Round 7,Royal Ave,Highett,2,8,2,4,,,22,33,Completed,
UA017073,02 Sep 18,7,regular,Round 7,St Andrews MB BG,Black Rock,8,2,4,2,,,27,22,Completed,
UA017074,02 Sep 18,7,regular,Round 7,St James,St Mary's,5,5,3,3,,,28,28,Completed,
UA017081,09 Sep 18,8,regular,Round 8,St Mary's,Dendy Park,7,3,3,3,,,30,26,Completed,
UA017082,09 Sep 18,8,regular,Round 8,Black Rock,Royal Ave,1,9,1,5,,,20,35,Completed,
UA017083,09 Sep 18,8,regular,Round 8,St James,Hurlingham Park,9,1,5,1,,,32,15,Completed,
UA017084,09 Sep 18,8,regular,Round 8,St Andrews MB BG,Highett,8,2,4,2,,,33,22,Completed,
UA017091,16 Sep 18,9,regular,Round 9,Dendy Park,St Andrews MB BG,1,9,1,5,,,21,35,Completed,
UA017092,16 Sep 18,9,regular,Round 9,Royal Ave,St Mary's,2,8,2,4,,,25,26,Completed,
UA017093,16 Sep 18,9,regular,Round 9,Hurlingham Park,Black Rock,10,0,6,0,,,38,21,Completed,
