fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA048011,19 Jul 09,1,regular,Round 1,Dendy Park 1,Dendy Park 2,1,9,1,5,,,27,35,Completed,
UA048012,19 Jul 09,1,regular,Round 1,Coatesville,Hampton,7,3,3,3,,,36,33,Completed,
UA048013,19 Jul 09,1,regular,Round 1,GPHC MLC 1,GPHC MLC 2,5,5,3,3,,,26,26,Completed,
UA048014,19 Jul 09,1,regular,Round 1,All Souls,Bodley Tennis Plus,1,9,1,5,,,18,33,Completed,
UA048021,26 Jul 09,2,regular,Round 2,Bodley Tennis Plus,Dendy Park 1,9,1,5,1,,,35,22,Completed,
UA048022,26 Jul 09,2,regular,Round 2,Dendy Park 2,Coatesville,2,8,2,4,,,27,33,Completed,
UA048023,26 Jul 09,2,regular,Round 2,Hampton,GPHC MLC 1,9,1,5,1,,,35,17,Completed,
UA048024,26 Jul 09,2,regular,Round 2,GPHC MLC 2,All Souls,1,9,1,5,,,15,32,Completed,
UA048031,02 Aug 09,3,regular,Round 3,Dendy Park 1,GPHC MLC 2,3,7,3,3,,,23,27,Completed,
UA048032,02 Aug 09,3,regular,Round 3,Coatesville,Bodley Tennis Plus,9,1,5,1,,,36,25,Completed,
UA048033,02 Aug 09,3,regular,Round 3,GPHC MLC 1,Dendy Park 2,1,9,1,5,,,12,34,Completed,
UA048034,02 Aug 09,3,regular,Round 3,All Souls,Hampton,3,7,3,3,,,27,28,Completed,
UA048041,09 Aug 09,4,regular,Round 4,Hampton,Dendy Park 1,5,5,3,3,,,26,26,Completed,
UA048042,09 Aug 09,4,regular,Round 4,GPHC MLC 2,Coatesville,0,10,0,6,,,8,36,Completed,
UA048043,09 Aug 09,4,regular,Round 4,Bodley Tennis Plus,GPHC MLC 1,10,0,6,0,,,36,9,Completed,
UA048044,09 Aug 09,4,regular,Round 4,Dendy Park 2,All Souls,3,7,3,3,,,28,29,Completed,
UA048051,16 Aug 09,5,regular,Round 5,GPHC MLC 1,All Souls,6,4,3,1,,,20,18,Completed,
UA048052,16 Aug 09,5,regular,Round 5,Bodley Tennis Plus,GPHC MLC 2,10,0,6,0,,,36,4,Completed,
UA048053,16 Aug 09,5,regular,Round 5,Hampton,Dendy Park 2,2.5,7.5,2,3,,,19,27,Completed,
UA048054,16 Aug 09,5,regular,Round 5,Dendy Park 1,Coatesville,0,10,0,6,,,16,37,Completed,
UA048061,23 Aug 09,6,regular,Round 6,Coatesville,GPHC MLC 1,9,1,5,1,,,35,11,Completed,
UA048062,23 Aug 09,6,regular,Round 6,All Souls,Dendy Park 1,3,7,3,3,,,26,28,Completed,
UA048063,23 Aug 09,6,regular,Round 6,GPHC MLC 2,Hampton,0,10,0,6,,,14,37,Completed,
UA048064,23 Aug 09,6,regular,Round 6,Dendy Park 2,Bodley Tennis Plus,8,2,4,2,,,31,22,Completed,
UA048071,30 Aug 09,7,regular,Round 7,Dendy Park 1,GPHC MLC 1,8,2,4,2,,,30,19,Completed,
UA048072,30 Aug 09,7,regular,Round 7,Coatesville,All Souls,9,1,5,1,,,34,23,Completed,
UA048073,30 Aug 09,7,regular,Round 7,Bodley Tennis Plus,Hampton,8,2,4,2,,,33,24,Completed,
UA048074,30 Aug 09,7,regular,Round 7,GPHC MLC 2,Dendy Park 2,1,9,1,5,,,16,32,Completed,
UA048081,06 Sep 09,8,regular,Round 8,Dendy Park 2,Dendy Park 1,7,3,3,3,,,26,24,Completed,
UA048082,06 Sep 09,8,regular,Round 8,Hampton,Coatesville,3,7,3,3,,,25,28,Completed,
UA048083,06 Sep 09,8,regular,Round 8,GPHC MLC 2,GPHC MLC 1,7,3,3,3,,,34,27,Completed,
UA048084,06 Sep 09,8,regular,Round 8,Bodley Tennis Plus,All Souls,7,3,3,3,,,29,27,Completed,
UA048091,13 Sep 09,9,regular,Round 9,Dendy Park 1,Bodley Tennis Plus,7,3,3,3,,,22,20,Completed,
UA048092,13 Sep 09,9,regular,Round 9,Coatesville,Dendy Park 2,7,3,3,3,,,30,26,Completed,
UA048093,13 Sep 09,9,regular,Round 9,GPHC MLC 1,Hampton,8,2,4,2,,,31,20,Completed,
UA048094,13 Sep 09,9,regular,Round 9,All Souls,GPHC MLC 2,9,1,5,1,,,33,13,Completed,
UA048101,11 Oct 09,10,regular,Round 10,GPHC MLC 2,Dendy Park 1,1,9,1,5,,,16,30,Completed,
UA048102,11 Oct 09,10,regular,Round 10,Bodley Tennis Plus,Coatesville,9,1,5,1,,,32,18,Completed,
UA048103,11 Oct 09,10,regular,Round 10,Dendy Park 2,GPHC MLC 1,10,0,6,0,,,36,10,Completed,
UA048104,11 Oct 09,10,regular,Round 10,Hampton,All Souls,2,8,2,4,,,27,33,Completed,
UA048111,18 Oct 09,11,regular,Round 11,Dendy Park 1,Hampton,8,2,4,2,,,30,23,Completed,
UA048112,18 Oct 09,11,regular,Round 11,Coatesville,GPHC MLC 2,10,0,6,0,,,37,9,Completed,
UA048113,18 Oct 09,11,regular,Round 11,GPHC MLC 1,Bodley Tennis Plus,0,10,0,6,,,2,36,Completed,
UA048114,18 Oct 09,11,regular,Round 11,All Souls,Dendy Park 2,2,8,2,4,,,29,31,Completed,
UA048121,25 Oct 09,12,regular,Round 12,All Souls,GPHC MLC 1,10,0,6,0,,,36,14,Completed,
UA048122,25 Oct 09,12,regular,Round 12,GPHC MLC 2,Bodley Tennis Plus,0,10,0,6,,,9,36,Completed,
UA048123,25 Oct 09,12,regular,Round 12,Dendy Park 2,Hampton,3,7,3,3,,,28,31,Completed,
UA048124,25 Oct 09,12,regular,Round 12,Coatesville,Dendy Park 1,10,0,6,0,,,36,9,Completed,
UA048131,08 Nov 09,13,regular,Round 13,GPHC MLC 1,Coatesville,2,8,2,4,,,25,31,Completed,
