fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA002011,19 Jul 15,1,regular,Round 1,Caulfield Rec,Mordialloc,2,8,2,4,,,21,30,Completed,
UA002012,19 Jul 15,1,regular,Round 1,GPHC,Royal South Yarra,9,1,5,1,,,32,14,Completed,
UA002013,19 Jul 15,1,regular,Round 1,Royal Ave,Parkdale,1,9,1,5,,,20,37,Completed,
UA002014,19 Jul 15,1,regular,Round 1,Coatesville,Carmelite,9,1,5,1,,,37,17,Completed,
UA002021,26 Jul 15,2,regular,Round 2,Carmelite,Caulfield Rec,1,9,1,5,,,18,37,Completed,
UA002022,26 Jul 15,2,regular,Round 2,Mordialloc,GPHC,3,7,3,3,,,24,25,Completed,
UA002023,26 Jul 15,2,regular,Round 2,Royal South Yarra,Royal Ave,2,8,2,4,,,23,32,Completed,
UA002024,26 Jul 15,2,regular,Round 2,Parkdale,Coatesville,2,8,2,4,,,18,30,Completed,
UA002031,02 Aug 15,3,regular,Round 3,Caulfield Rec,Parkdale,3,7,3,3,,,28,29,Completed,
UA002032,02 Aug 15,3,regular,Round 3,GPHC,Carmelite,8,2,4,2,,,31,23,Completed,
UA002033,02 Aug 15,3,regular,Round 3,Royal Ave,Mordialloc,0,10,0,6,,,15,36,Completed,
UA002034,02 Aug 15,3,regular,Round 3,Coatesville,Royal South Yarra,7,3,3,3,,,28,26,Completed,
UA002041,09 Aug 15,4,regular,Round 4,Royal South Yarra,Caulfield Rec,0,10,0,6,,,13,36,Completed,
UA002042,09 Aug 15,4,regular,Round 4,Parkdale,GPHC,1,9,1,5,,,16,31,Completed,
UA002043,09 Aug 15,4,regular,Round 4,Carmelite,Royal Ave,2,8,2,4,,,24,32,Completed,
UA002044,09 Aug 15,4,regular,Round 4,Mordialloc,Coatesville,2,8,2,4,,,29,32,Completed,
UA002051,16 Aug 15,5,regular,Round 5,Royal Ave,Coatesville,1,9,1,5,,,25,35,Completed,
UA002052,16 Aug 15,5,regular,Round 5,Carmelite,Parkdale,2,8,2,4,,,18,30,Completed,
UA002053,16 Aug 15,5,regular,Round 5,Royal South Yarra,Mordialloc,0,10,0,6,,,17,37,Completed,
