fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA017011,16 Jul 23,1,regular,Round 1,Dendy Park,GPHC,8,2,4,2,,,30,17,Completed,
UA017012,16 Jul 23,1,regular,Round 1,Parkdale,Hurlingham Park,7,3,3,3,,,30,23,Completed,
UA017013,16 Jul 23,1,regular,Round 1,Coatesville,St Pats Mentone,1,9,1,5,,,19,33,Completed,
UA017014,16 Jul 23,1,regular,Round 1,Glen Huntly,Murrumbeena,7,3,3,3,,,29,24,Completed,
UA017021,23 Jul 23,2,regular,Round 2,Murrumbeena,Dendy Park,7,3,3,3,,,26,24,Completed,
UA017022,23 Jul 23,2,regular,Round 2,GPHC,Parkdale,4.5,5.5,1,2,,,16,21,Completed,
UA017023,23 Jul 23,2,regular,Round 2,Hurlingham Park,Coatesville,1,9,1,5,,,27,34,Completed,
UA017024,23 Jul 23,2,regular,Round 2,St Pats Mentone,Glen Huntly,4.5,5.5,2,3,,,21,25,Completed,
UA017031,30 Jul 23,3,regular,Round 3,Dendy Park,St Pats Mentone,2,8,2,4,,,17,28,Completed,
UA017032,30 Jul 23,3,regular,Round 3,Parkdale,Murrumbeena,3,7,3,3,,,23,25,Completed,
UA017033,30 Jul 23,3,regular,Round 3,Coatesville,GPHC,8,2,4,2,,,30,28,Completed,
UA017034,30 Jul 23,3,regular,Round 3,Glen Huntly,Hurlingham Park,8,2,4,2,,,31,23,Completed,
UA017041,06 Aug 23,4,regular,Round 4,Hurlingham Park,Dendy Park,2,8,2,4,,,23,28,Completed,
UA017042,06 Aug 23,4,regular,Round 4,St Pats Mentone,Parkdale,2,8,2,4,,,18,30,Completed,
UA017043,06 Aug 23,4,regular,Round 4,Murrumbeena,Coatesville,2,8,2,4,,,18,31,Completed,
pending-ua017-r4-gphc-glen-huntly,06 Aug 23,4,regular,Round 4,GPHC,Glen Huntly,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA017051,13 Aug 23,5,regular,Round 5,Coatesville,Glen Huntly,3,7,3,3,,,28,33,Completed,
UA017052,13 Aug 23,5,regular,Round 5,Murrumbeena,St Pats Mentone,2,8,2,4,,,24,30,Completed,
UA017053,13 Aug 23,5,regular,Round 5,Hurlingham Park,GPHC,10,0,6,0,,,37,18,Completed,
UA017054,13 Aug 23,5,regular,Round 5,Dendy Park,Parkdale,1,9,1,5,,,19,32,Completed,
UA017061,20 Aug 23,6,regular,Round 6,Parkdale,Coatesville,8,2,4,2,,,30,23,Completed,
UA017062,20 Aug 23,6,regular,Round 6,Glen Huntly,Dendy Park,2,8,2,4,,,23,30,Completed,
UA017063,20 Aug 23,6,regular,Round 6,St Pats Mentone,Hurlingham Park,3,7,3,3,,,21,23,Completed,
UA017064,20 Aug 23,6,regular,Round 6,GPHC,Murrumbeena,2,8,2,4,,,26,29,Completed,
UA017071,27 Aug 23,7,regular,Round 7,Dendy Park,Coatesville,3,7,3,3,,,28,29,Completed,
UA017072,27 Aug 23,7,regular,Round 7,Parkdale,Glen Huntly,0,10,0,6,,,14,36,Completed,
UA017073,27 Aug 23,7,regular,Round 7,Murrumbeena,Hurlingham Park,5,5,3,3,,,25,25,Completed,
UA017074,27 Aug 23,7,regular,Round 7,St Pats Mentone,GPHC,8,2,4,2,,,31,15,Completed,
UA017081,03 Sep 23,8,regular,Round 8,GPHC,Dendy Park,3,7,3,3,,,30,34,Completed,
UA017082,03 Sep 23,8,regular,Round 8,Hurlingham Park,Parkdale,1,9,1,5,,,20,33,Completed,
UA017083,03 Sep 23,8,regular,Round 8,St Pats Mentone,Coatesville,3,7,3,3,,,25,26,Completed,
UA017084,03 Sep 23,8,regular,Round 8,Murrumbeena,Glen Huntly,0,10,0,6,,,16,36,Completed,
UA017091,10 Sep 23,9,regular,Round 9,Dendy Park,Murrumbeena,8,2,4,2,,,34,25,Completed,
UA017092,10 Sep 23,9,regular,Round 9,Parkdale,GPHC,9,1,5,1,,,34,23,Completed,
UA017093,10 Sep 23,9,regular,Round 9,Coatesville,Hurlingham Park,2,8,2,4,,,23,25,Completed,
UA017094,10 Sep 23,9,regular,Round 9,Glen Huntly,St Pats Mentone,8,2,4,2,,,30,27,Completed,
UA017101,08 Oct 23,10,regular,Round 10,St Pats Mentone,Dendy Park,10,0,6,0,,,36,10,Completed,
UA017102,08 Oct 23,10,regular,Round 10,Murrumbeena,Parkdale,8,2,4,2,,,31,20,Completed,
UA017103,08 Oct 23,10,regular,Round 10,GPHC,Coatesville,8,2,4,2,,,30,22,Completed,
UA017104,08 Oct 23,10,regular,Round 10,Hurlingham Park,Glen Huntly,1,9,1,5,,,13,33,Completed,
UA017111,15 Oct 23,11,regular,Round 11,Dendy Park,Hurlingham Park,0,10,0,6,,,0,36,Completed,
