fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA004011,17 Jul 22,1,regular,Round 1,BLTC Blue,BLTC WHITE,9,1,5,1,,,35,20,Completed,
UA004012,17 Jul 22,1,regular,Round 1,Royal South Yarra,Maccabi,8,2,4,2,,,26,23,Completed,
UA004013,17 Jul 22,1,regular,Round 1,Royal Ave,Carmelite,9,1,5,1,,,38,26,Completed,
UA004014,17 Jul 22,1,regular,Round 1,Kooyong,GPHC,0,10,0,6,,,9,36,Completed,
UA004021,24 Jul 22,2,regular,Round 2,GPHC,BLTC Blue,8,2,4,2,,,31,16,Completed,
UA004023,24 Jul 22,2,regular,Round 2,Maccabi,Royal Ave,8,2,4,2,,,35,26,Completed,
UA004024,24 Jul 22,2,regular,Round 2,Carmelite,Kooyong,10,0,6,0,,,36,9,Completed,
pending-ua004-r2-bltc-white-royal-south-yarra,24 Jul 22,2,regular,Round 2,BLTC WHITE,Royal South Yarra,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA004031,31 Jul 22,3,regular,Round 3,BLTC Blue,Carmelite,1,9,1,5,,,17,31,Completed,
UA004032,31 Jul 22,3,regular,Round 3,Royal South Yarra,GPHC,2,8,2,4,,,21,24,Completed,
UA004033,31 Jul 22,3,regular,Round 3,Royal Ave,BLTC WHITE,10,0,6,0,,,36,10,Completed,
UA004034,31 Jul 22,3,regular,Round 3,Kooyong,Maccabi,2,8,2,4,,,22,33,Completed,
UA004041,07 Aug 22,4,regular,Round 4,Maccabi,BLTC Blue,9,1,5,1,,,33,15,Completed,
UA004042,07 Aug 22,4,regular,Round 4,Carmelite,Royal South Yarra,8,2,4,2,,,29,23,Completed,
UA004043,07 Aug 22,4,regular,Round 4,GPHC,Royal Ave,2,8,2,4,,,32,29,Completed,
UA004044,07 Aug 22,4,regular,Round 4,BLTC WHITE,Kooyong,8,2,4,2,,,31,24,Completed,
UA004051,14 Aug 22,5,regular,Round 5,Royal Ave,Kooyong,10,0,6,0,,,37,15,Completed,
UA004052,14 Aug 22,5,regular,Round 5,GPHC,Carmelite,7,3,3,3,,,28,22,Completed,
UA004054,14 Aug 22,5,regular,Round 5,BLTC Blue,Royal South Yarra,3,7,3,3,,,27,28,Completed,
pending-ua004-r5-maccabi-bltc-white,14 Aug 22,5,regular,Round 5,Maccabi,BLTC WHITE,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA004061,21 Aug 22,6,regular,Round 6,Royal South Yarra,Royal Ave,9,1,5,1,,,32,20,Completed,
UA004062,21 Aug 22,6,regular,Round 6,Kooyong,BLTC Blue,0,10,0,6,,,16,37,Completed,
UA004063,21 Aug 22,6,regular,Round 6,Carmelite,Maccabi,3,7,3,3,,,23,25,Completed,
UA004064,21 Aug 22,6,regular,Round 6,BLTC WHITE,GPHC,3,7,3,3,,,25,29,Completed,
UA004071,28 Aug 22,7,regular,Round 7,BLTC Blue,Royal Ave,9,1,5,1,,,32,20,Completed,
UA004072,28 Aug 22,7,regular,Round 7,Royal South Yarra,Kooyong,10,0,6,0,,,37,11,Completed,
UA004073,28 Aug 22,7,regular,Round 7,GPHC,Maccabi,2,8,2,4,,,22,30,Completed,
UA004074,28 Aug 22,7,regular,Round 7,Carmelite,BLTC WHITE,7,3,3,3,,,27,26,Completed,
UA004081,04 Sep 22,8,regular,Round 8,BLTC WHITE,BLTC Blue,2,8,2,4,,,19,28,Completed,
UA004082,04 Sep 22,8,regular,Round 8,Maccabi,Royal South Yarra,9,1,5,1,,,31,15,Completed,
UA004083,04 Sep 22,8,regular,Round 8,Carmelite,Royal Ave,10,0,6,0,,,36,11,Completed,
UA004084,04 Sep 22,8,regular,Round 8,GPHC,Kooyong,10,0,6,0,,,38,20,Completed,
UA004091,11 Sep 22,9,regular,Round 9,BLTC Blue,GPHC,7,3,3,3,,,27,24,Completed,
UA004092,11 Sep 22,9,regular,Round 9,Royal South Yarra,BLTC WHITE,10,0,6,0,,,37,19,Completed,
UA004093,11 Sep 22,9,regular,Round 9,Royal Ave,Maccabi,2,8,2,4,,,19,33,Completed,
UA004094,11 Sep 22,9,regular,Round 9,Kooyong,Carmelite,0,10,0,6,,,10,37,Completed,
UA004101,09 Oct 22,10,regular,Round 10,Carmelite,BLTC Blue,7,3,3,3,,,28,24,Completed,
UA004102,09 Oct 22,10,regular,Round 10,GPHC,Royal South Yarra,2,8,2,4,,,26,32,Completed,
UA004103,09 Oct 22,10,regular,Round 10,BLTC WHITE,Royal Ave,7,3,3,3,,,30,29,Completed,
UA004104,09 Oct 22,10,regular,Round 10,Maccabi,Kooyong,9,1,5,1,,,35,15,Completed,
UA004111,16 Oct 22,11,regular,Round 11,BLTC Blue,Maccabi,1,9,1,5,,,16,31,Completed,
UA004112,16 Oct 22,11,regular,Round 11,Royal South Yarra,Carmelite,8,2,4,2,,,30,23,Completed,
UA004113,16 Oct 22,11,regular,Round 11,Royal Ave,GPHC,1,9,1,5,,,19,37,Completed,
UA004114,16 Oct 22,11,regular,Round 11,Kooyong,BLTC WHITE,8,2,4,2,,,34,23,Completed,
UA004121,23 Oct 22,12,regular,Round 12,Kooyong,Royal Ave,0,10,0,6,,,17,36,Completed,
UA004122,23 Oct 22,12,regular,Round 12,Carmelite,GPHC,10,0,6,0,,,38,20,Completed,
UA004123,23 Oct 22,12,regular,Round 12,BLTC WHITE,Maccabi,1,9,1,5,,,25,34,Completed,
UA004124,23 Oct 22,12,regular,Round 12,Royal South Yarra,BLTC Blue,0,10,0,6,,,19,37,Completed,
UA004131,06 Nov 22,13,regular,Round 13,Royal Ave,Royal South Yarra,0,10,0,6,,,13,36,Completed,
UA004132,06 Nov 22,13,regular,Round 13,BLTC Blue,Kooyong,10,0,6,0,,,36,5,Completed,
UA004133,06 Nov 22,13,regular,Round 13,Maccabi,Carmelite,8,2,4,2,,,30,23,Completed,
UA004134,06 Nov 22,13,regular,Round 13,GPHC,BLTC WHITE,9,1,5,1,,,35,27,Completed,
UA004141,13 Nov 22,14,regular,Round 14,Royal Ave,BLTC Blue,0,10,0,6,,,12,37,Completed,
UA004142,13 Nov 22,14,regular,Round 14,Kooyong,Royal South Yarra,0,10,0,6,,,13,37,Completed,
UA004143,13 Nov 22,14,regular,Round 14,Maccabi,GPHC,7,3,3,3,,,29,26,Completed,
UA004144,13 Nov 22,14,regular,Round 14,BLTC WHITE,Carmelite,2,8,2,4,,,27,28,Completed,
UA004301,,16,semi_final,Semi-final,Maccabi,BLTC Blue,1.5,8.5,1,4,,,20,33,Completed,
