fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA049011,19 Jul 09,1,regular,Round 1,Dendy Park,Maccabi,1,9,1,5,,,15,31,Completed,
UA049012,19 Jul 09,1,regular,Round 1,Mordialloc,Victory Park,8,2,4,2,,,31,18,Completed,
UA049013,19 Jul 09,1,regular,Round 1,Kings Park,Kooyong Xavier,8,2,4,2,,,34,19,Completed,
UA049014,19 Jul 09,1,regular,Round 1,Aspendale 1,Aspendale 2,8,2,4,2,,,31,28,Completed,
UA049021,26 Jul 09,2,regular,Round 2,Aspendale 2,Dendy Park,8,2,4,2,,,35,25,Completed,
UA049022,26 Jul 09,2,regular,Round 2,Maccabi,Mordialloc,8,2,4,2,,,31,22,Completed,
UA049023,26 Jul 09,2,regular,Round 2,Victory Park,Kings Park,0,10,0,6,,,12,37,Completed,
UA049024,26 Jul 09,2,regular,Round 2,Kooyong Xavier,Aspendale 1,6,4,2,4,,,24,25,Completed,
UA049031,02 Aug 09,3,regular,Round 3,Dendy Park,Kooyong Xavier,2,8,2,4,,,24,33,Completed,
UA049032,02 Aug 09,3,regular,Round 3,Mordialloc,Aspendale 2,10,0,6,0,,,36,12,Completed,
UA049033,02 Aug 09,3,regular,Round 3,Kings Park,Maccabi,3,7,3,3,,,26,29,Completed,
UA049034,02 Aug 09,3,regular,Round 3,Aspendale 1,Victory Park,8,2,4,2,,,29,20,Completed,
UA049041,09 Aug 09,4,regular,Round 4,Victory Park,Dendy Park,9,1,5,1,,,34,8,Completed,
UA049042,09 Aug 09,4,regular,Round 4,Kooyong Xavier,Mordialloc,2,8,2,4,,,24,29,Completed,
UA049043,09 Aug 09,4,regular,Round 4,Aspendale 2,Kings Park,2,8,2,4,,,19,29,Completed,
UA049044,09 Aug 09,4,regular,Round 4,Maccabi,Aspendale 1,9,1,5,1,,,36,24,Completed,
