fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA021011,21 Jul 19,1,regular,Round 1,Maccabi,St Pauls,5,5,3,3,,,30,30,Completed,
UA021012,21 Jul 19,1,regular,Round 1,BLTC,Royal South Yarra,0,10,0,6,,,15,36,Completed,
UA021013,21 Jul 19,1,regular,Round 1,Carmelite,Kings Park,1,9,1,5,,,9,35,Completed,
UA021014,21 Jul 19,1,regular,Round 1,Le Page,St Andrews MB Kevin,1,9,1,5,,,12,32,Completed,
UA021021,28 Jul 19,2,regular,Round 2,St Andrews MB Kevin,Maccabi,10,0,6,0,,,36,15,Completed,
UA021022,28 Jul 19,2,regular,Round 2,St Pauls,BLTC,2,8,2,4,,,24,32,Completed,
UA021023,28 Jul 19,2,regular,Round 2,Royal South Yarra,Carmelite,8,2,4,2,,,34,24,Completed,
UA021024,28 Jul 19,2,regular,Round 2,Kings Park,Le Page,9,1,5,1,,,33,11,Completed,
UA021032,04 Aug 19,3,regular,Round 3,BLTC,St Andrews MB Kevin,2,8,2,4,,,21,31,Completed,
UA021033,04 Aug 19,3,regular,Round 3,Carmelite,St Pauls,3,7,3,3,,,23,27,Completed,
UA021034,04 Aug 19,3,regular,Round 3,Le Page,Royal South Yarra,0,10,0,6,,,5,36,Completed,
pending-ua021-r3-maccabi-kings-park,04 Aug 19,3,regular,Round 3,Maccabi,Kings Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua021-r4-kings-park-bltc,11 Aug 19,4,regular,Round 4,Kings Park,BLTC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua021-r4-royal-south-yarra-maccabi,11 Aug 19,4,regular,Round 4,Royal South Yarra,Maccabi,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua021-r4-st-andrews-mb-kevin-carmelite,11 Aug 19,4,regular,Round 4,St Andrews MB Kevin,Carmelite,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua021-r4-st-pauls-le-page,11 Aug 19,4,regular,Round 4,St Pauls,Le Page,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA021051,18 Aug 19,5,regular,Round 5,Carmelite,Le Page,7,3,3,3,,,28,22,Completed,
UA021052,18 Aug 19,5,regular,Round 5,St Andrews MB Kevin,Kings Park,9,1,5,1,,,32,16,Completed,
UA021053,18 Aug 19,5,regular,Round 5,Royal South Yarra,St Pauls,3,7,3,3,,,25,26,Completed,
UA021054,18 Aug 19,5,regular,Round 5,Maccabi,BLTC,0,10,0,6,,,18,36,Completed,
UA021061,25 Aug 19,6,regular,Round 6,BLTC,Carmelite,10,0,6,0,,,37,18,Completed,
UA021062,25 Aug 19,6,regular,Round 6,Le Page,Maccabi,2,8,2,4,,,25,29,Completed,
UA021063,25 Aug 19,6,regular,Round 6,Kings Park,Royal South Yarra,1,9,1,5,,,14,33,Completed,
UA021064,25 Aug 19,6,regular,Round 6,St Pauls,St Andrews MB Kevin,1,9,1,5,,,20,36,Completed,
UA021071,01 Sep 19,7,regular,Round 7,Maccabi,Carmelite,8,2,4,2,,,29,27,Completed,
UA021072,01 Sep 19,7,regular,Round 7,BLTC,Le Page,9,1,5,1,,,31,20,Completed,
UA021073,01 Sep 19,7,regular,Round 7,St Andrews MB Kevin,Royal South Yarra,2,8,2,4,,,20,29,Completed,
UA021074,01 Sep 19,7,regular,Round 7,Kings Park,St Pauls,7,3,3,3,,,28,23,Completed,
UA021081,08 Sep 19,8,regular,Round 8,St Pauls,Maccabi,9,1,5,1,,,31,15,Completed,
UA021082,08 Sep 19,8,regular,Round 8,Royal South Yarra,BLTC,8,2,4,2,,,31,20,Completed,
UA021083,08 Sep 19,8,regular,Round 8,Kings Park,Carmelite,7,3,3,3,,,25,21,Completed,
UA021084,08 Sep 19,8,regular,Round 8,St Andrews MB Kevin,Le Page,10,0,6,0,,,36,6,Completed,
UA021091,15 Sep 19,9,regular,Round 9,Maccabi,St Andrews MB Kevin,2,8,2,4,,,22,30,Completed,
UA021092,15 Sep 19,9,regular,Round 9,BLTC,St Pauls,8,2,4,2,,,29,21,Completed,
UA021093,15 Sep 19,9,regular,Round 9,Carmelite,Royal South Yarra,0,10,0,6,,,9,36,Completed,
UA021094,15 Sep 19,9,regular,Round 9,Le Page,Kings Park,0,10,0,6,,,7,36,Completed,
UA021101,13 Oct 19,10,regular,Round 10,Kings Park,Maccabi,8,2,4,2,,,29,24,Completed,
UA021102,13 Oct 19,10,regular,Round 10,St Andrews MB Kevin,BLTC,5,5,3,3,,,28,28,Completed,
UA021103,13 Oct 19,10,regular,Round 10,St Pauls,Carmelite,9,1,5,1,,,31,13,Completed,
UA021104,13 Oct 19,10,regular,Round 10,Royal South Yarra,Le Page,10,0,6,0,,,36,4,Completed,
UA021111,20 Oct 19,11,regular,Round 11,Maccabi,Royal South Yarra,2,8,2,4,,,22,29,Completed,
UA021112,20 Oct 19,11,regular,Round 11,BLTC,Kings Park,10,0,6,0,,,36,17,Completed,
UA021113,20 Oct 19,11,regular,Round 11,Carmelite,St Andrews MB Kevin,0,10,0,6,,,13,37,Completed,
UA021114,20 Oct 19,11,regular,Round 11,Le Page,St Pauls,0,10,0,6,,,11,36,Completed,
UA021121,27 Oct 19,12,regular,Round 12,Le Page,Carmelite,1,9,1,5,,,19,36,Completed,
UA021122,27 Oct 19,12,regular,Round 12,Kings Park,St Andrews MB Kevin,1,9,1,5,,,16,31,Completed,
UA021123,27 Oct 19,12,regular,Round 12,St Pauls,Royal South Yarra,1,9,1,5,,,17,34,Completed,
UA021124,27 Oct 19,12,regular,Round 12,BLTC,Maccabi,10,0,6,0,,,36,6,Completed,
UA021131,10 Nov 19,13,regular,Round 13,Carmelite,BLTC,0,10,0,6,,,16,36,Completed,
UA021132,10 Nov 19,13,regular,Round 13,Maccabi,Le Page,9,1,5,1,,,34,19,Completed,
UA021133,10 Nov 19,13,regular,Round 13,Royal South Yarra,Kings Park,9,1,5,1,,,36,11,Completed,
UA021134,10 Nov 19,13,regular,Round 13,St Andrews MB Kevin,St Pauls,9,1,5,1,,,35,22,Completed,
UA021141,17 Nov 19,14,regular,Round 14,Carmelite,Maccabi,0,10,0,6,,,11,36,Completed,
UA021142,17 Nov 19,14,regular,Round 14,Le Page,BLTC,0,10,0,6,,,13,36,Completed,
UA021143,17 Nov 19,14,regular,Round 14,Royal South Yarra,St Andrews MB Kevin,8,2,4,2,,,32,22,Completed,
UA021144,17 Nov 19,14,regular,Round 14,St Pauls,Kings Park,8,2,4,2,,,36,23,Completed,
UA021301,,16,semi_final,Semi-final,Royal South Yarra,St Pauls,9,1,5,1,,,33,16,Completed,
UA021302,,16,semi_final,Semi-final,St Andrews MB Kevin,BLTC,2,8,2,4,,,24,32,Completed,
UA021321,,17,grand_final,Grand final · TROLS entry 2,Royal South Yarra,BLTC,7,3,3,3,,,28,20,Completed,
