fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
pending-ua006-r1-dendy-park-maccabi,24 Jul 11,1,regular,Round 1,Dendy Park,Maccabi,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r1-gphc-2-bltc,24 Jul 11,1,regular,Round 1,GPHC 2,BLTC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r1-kooyong-scotch-gphc-1,24 Jul 11,1,regular,Round 1,Kooyong Scotch,GPHC 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua006-r1-lauriston-mordialloc,24 Jul 11,1,regular,Round 1,Lauriston,Mordialloc,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA006021,31 Jul 11,2,regular,Round 2,Maccabi,Lauriston,10,0,6,0,,,38,22,Completed,
UA006022,31 Jul 11,2,regular,Round 2,Mordialloc,Kooyong Scotch,8,2,4,2,,,27,22,Completed,
UA006023,31 Jul 11,2,regular,Round 2,GPHC 1,GPHC 2,3,7,3,3,,,27,28,Completed,
UA006024,31 Jul 11,2,regular,Round 2,BLTC,Dendy Park,7,3,3,3,,,30,26,Completed,
UA006031,07 Aug 11,3,regular,Round 3,Lauriston,BLTC,8,2,4,2,,,30,30,Completed,
UA006032,07 Aug 11,3,regular,Round 3,Kooyong Scotch,Maccabi,2,8,2,4,,,27,27,Completed,
UA006033,07 Aug 11,3,regular,Round 3,GPHC 2,Mordialloc,8,2,4,2,,,35,28,Completed,
UA006034,07 Aug 11,3,regular,Round 3,Dendy Park,GPHC 1,1,9,1,5,,,23,33,Completed,
UA006041,14 Aug 11,4,regular,Round 4,GPHC 1,Lauriston,8,2,4,2,,,31,17,Completed,
UA006042,14 Aug 11,4,regular,Round 4,BLTC,Kooyong Scotch,3,7,3,3,,,28,29,Completed,
UA006043,14 Aug 11,4,regular,Round 4,Maccabi,GPHC 2,3,7,3,3,,,28,30,Completed,
UA006044,14 Aug 11,4,regular,Round 4,Mordialloc,Dendy Park,9,1,5,1,,,31,14,Completed,
UA006051,21 Aug 11,5,regular,Round 5,GPHC 2,Dendy Park,9,1,5,1,,,34,17,Completed,
UA006052,21 Aug 11,5,regular,Round 5,Maccabi,BLTC,10,0,6,0,,,36,15,Completed,
UA006053,21 Aug 11,5,regular,Round 5,GPHC 1,Mordialloc,2,8,2,4,,,25,34,Completed,
UA006054,21 Aug 11,5,regular,Round 5,Lauriston,Kooyong Scotch,8,2,4,2,,,36,32,Completed,
UA006061,28 Aug 11,6,regular,Round 6,Kooyong Scotch,GPHC 2,2,8,2,4,,,30,34,Completed,
UA006062,28 Aug 11,6,regular,Round 6,Dendy Park,Lauriston,2,8,2,4,,,23,33,Completed,
UA006063,28 Aug 11,6,regular,Round 6,BLTC,GPHC 1,1,9,1,5,,,20,31,Completed,
UA006064,28 Aug 11,6,regular,Round 6,Mordialloc,Maccabi,1,9,1,5,,,18,32,Completed,
UA006071,04 Sep 11,7,regular,Round 7,Lauriston,GPHC 2,3,7,3,3,,,23,25,Completed,
UA006072,04 Sep 11,7,regular,Round 7,Kooyong Scotch,Dendy Park,8,2,4,2,,,33,22,Completed,
UA006073,04 Sep 11,7,regular,Round 7,Maccabi,GPHC 1,2,8,2,4,,,25,33,Completed,
UA006074,04 Sep 11,7,regular,Round 7,BLTC,Mordialloc,8,2,4,2,,,26,23,Completed,
pending-ua006-r8-bltc-gphc-2,11 Sep 11,8,regular,Round 8,BLTC,GPHC 2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
