fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA003011,21 Jul 24,1,regular,Round 1,Kooyong,Royal South Yarra,2,8,2,4,,,24,33,Completed,
UA003012,21 Jul 24,1,regular,Round 1,Hurlingham Park Blue,GPHC,3,7,3,3,,,28,31,Completed,
UA003013,21 Jul 24,1,regular,Round 1,Le Page Blue,Le Page Green,2,8,2,4,,,27,29,Completed,
UA003014,21 Jul 24,1,regular,Round 1,Kings Park,Royal Ave,8,2,4,2,,,36,34,Completed,
UA003024,28 Jul 24,2,regular,Round 2,Le Page Green,Kings Park,8,2,4,2,,,31,23,Completed,
pending-ua003-r2-gphc-le-page-blue,28 Jul 24,2,regular,Round 2,GPHC,Le Page Blue,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua003-r2-royal-ave-kooyong,28 Jul 24,2,regular,Round 2,Royal Ave,Kooyong,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua003-r2-royal-south-yarra-hurlingham-park-blue,28 Jul 24,2,regular,Round 2,Royal South Yarra,Hurlingham Park Blue,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA003031,04 Aug 24,3,regular,Round 3,Kooyong,Le Page Green,2,8,2,4,,,16,30,Completed,
UA003032,04 Aug 24,3,regular,Round 3,Hurlingham Park Blue,Royal Ave,1,9,1,5,,,23,36,Completed,
UA003033,04 Aug 24,3,regular,Round 3,Le Page Blue,Royal South Yarra,0,10,0,6,,,21,38,Completed,
UA003034,04 Aug 24,3,regular,Round 3,Kings Park,GPHC,10,0,6,0,,,36,14,Completed,
UA003041,11 Aug 24,4,regular,Round 4,GPHC,Kooyong,3,7,3,3,,,24,25,Completed,
UA003042,11 Aug 24,4,regular,Round 4,Le Page Green,Hurlingham Park Blue,8,2,4,2,,,35,26,Completed,
UA003043,11 Aug 24,4,regular,Round 4,Royal Ave,Le Page Blue,8,2,4,2,,,27,28,Completed,
UA003044,11 Aug 24,4,regular,Round 4,Royal South Yarra,Kings Park,7,3,3,3,,,26,21,Completed,
UA003051,18 Aug 24,5,regular,Round 5,Le Page Blue,Kings Park,8,2,4,2,,,29,28,Completed,
UA003052,18 Aug 24,5,regular,Round 5,Royal Ave,Le Page Green,1,9,1,5,,,19,31,Completed,
UA003053,18 Aug 24,5,regular,Round 5,GPHC,Royal South Yarra,2,8,2,4,,,21,32,Completed,
UA003054,18 Aug 24,5,regular,Round 5,Kooyong,Hurlingham Park Blue,2,8,2,4,,,24,30,Completed,
UA003061,25 Aug 24,6,regular,Round 6,Hurlingham Park Blue,Le Page Blue,2,8,2,4,,,30,34,Completed,
UA003062,25 Aug 24,6,regular,Round 6,Kings Park,Kooyong,9,1,5,1,,,32,20,Completed,
UA003063,25 Aug 24,6,regular,Round 6,Le Page Green,GPHC,2,8,2,4,,,17,28,Completed,
UA003064,25 Aug 24,6,regular,Round 6,Royal South Yarra,Royal Ave,9,1,5,1,,,37,26,Completed,
UA003071,01 Sep 24,7,regular,Round 7,Kooyong,Le Page Blue,7,3,3,3,,,29,25,Completed,
UA003072,01 Sep 24,7,regular,Round 7,Hurlingham Park Blue,Kings Park,7,3,3,3,,,29,28,Completed,
UA003073,01 Sep 24,7,regular,Round 7,Royal Ave,GPHC,7,3,3,3,,,29,28,Completed,
UA003074,01 Sep 24,7,regular,Round 7,Le Page Green,Royal South Yarra,2,8,2,4,,,33,35,Completed,
UA003081,08 Sep 24,8,regular,Round 8,Royal South Yarra,Kooyong,2,8,2,4,,,22,26,Completed,
UA003082,08 Sep 24,8,regular,Round 8,GPHC,Hurlingham Park Blue,9,1,5,1,,,32,15,Completed,
UA003083,08 Sep 24,8,regular,Round 8,Le Page Green,Le Page Blue,8,2,4,2,,,29,26,Completed,
UA003084,08 Sep 24,8,regular,Round 8,Royal Ave,Kings Park,2,8,2,4,,,17,30,Completed,
UA003091,15 Sep 24,9,regular,Round 9,Kooyong,Royal Ave,2,8,2,4,,,27,31,Completed,
UA003092,15 Sep 24,9,regular,Round 9,Hurlingham Park Blue,Royal South Yarra,2,8,2,4,,,22,32,Completed,
UA003093,15 Sep 24,9,regular,Round 9,Le Page Blue,GPHC,3,7,3,3,,,29,32,Completed,
UA003094,15 Sep 24,9,regular,Round 9,Kings Park,Le Page Green,10,0,6,0,,,37,17,Completed,
UA003101,13 Oct 24,10,regular,Round 10,Le Page Green,Kooyong,8,2,4,2,,,24,22,Completed,
UA003102,13 Oct 24,10,regular,Round 10,Royal Ave,Hurlingham Park Blue,3,7,3,3,,,22,23,Completed,
UA003103,13 Oct 24,10,regular,Round 10,Royal South Yarra,Le Page Blue,2,8,2,4,,,21,25,Completed,
UA003104,13 Oct 24,10,regular,Round 10,GPHC,Kings Park,2,8,2,4,,,26,32,Completed,
UA003111,20 Oct 24,11,regular,Round 11,Kooyong,GPHC,3,7,3,3,,,23,30,Completed,
UA003112,20 Oct 24,11,regular,Round 11,Hurlingham Park Blue,Le Page Green,8,2,4,2,,,30,23,Completed,
UA003113,20 Oct 24,11,regular,Round 11,Le Page Blue,Royal Ave,8,2,4,2,,,32,17,Completed,
UA003114,20 Oct 24,11,regular,Round 11,Kings Park,Royal South Yarra,9,1,5,1,,,38,30,Completed,
UA003121,27 Oct 24,12,regular,Round 12,Kings Park,Le Page Blue,2,8,2,4,,,18,28,Completed,
UA003122,27 Oct 24,12,regular,Round 12,Le Page Green,Royal Ave,9,1,5,1,,,32,20,Completed,
UA003123,27 Oct 24,12,regular,Round 12,Royal South Yarra,GPHC,9,1,5,1,,,32,23,Completed,
UA003124,27 Oct 24,12,regular,Round 12,Hurlingham Park Blue,Kooyong,8,2,4,2,,,27,19,Completed,
UA003131,10 Nov 24,13,regular,Round 13,Le Page Blue,Hurlingham Park Blue,5,5,3,3,,,25,25,Completed,
