fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA004012,16 Jul 23,1,regular,Round 1,Royal Ave,Royal South Yarra,2,8,2,4,,,19,29,Completed,
UA004013,16 Jul 23,1,regular,Round 1,Hurlingham Park Red,Le Page,8,2,4,2,,,29,20,Completed,
UA004014,16 Jul 23,1,regular,Round 1,Glen Huntly,Highett,5,5,3,3,,,28,28,Completed,
pending-ua004-r1-gphc-bye,16 Jul 23,1,regular,Round 1,GPHC,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA004021,23 Jul 23,2,regular,Round 2,Highett,GPHC,0,10,0,6,,,16,36,Completed,
UA004023,23 Jul 23,2,regular,Round 2,Royal South Yarra,Hurlingham Park Red,5.5,4.5,3,2,,,29,25,Completed,
UA004024,23 Jul 23,2,regular,Round 2,Le Page,Glen Huntly,0.5,9.5,0,5,,,15,34,Completed,
pending-ua004-r2-bye-royal-ave,23 Jul 23,2,regular,Round 2,Bye,Royal Ave,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA004031,30 Jul 23,3,regular,Round 3,GPHC,Le Page,2,8,2,4,,,25,36,Completed,
UA004032,30 Jul 23,3,regular,Round 3,Royal Ave,Highett,8,2,4,2,,,33,23,Completed,
UA004034,30 Jul 23,3,regular,Round 3,Glen Huntly,Royal South Yarra,10,0,6,0,,,36,11,Completed,
pending-ua004-r3-hurlingham-park-red-bye,30 Jul 23,3,regular,Round 3,Hurlingham Park Red,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA004041,06 Aug 23,4,regular,Round 4,Royal South Yarra,GPHC,2,8,2,4,,,24,28,Completed,
UA004042,06 Aug 23,4,regular,Round 4,Le Page,Royal Ave,8,2,4,2,,,30,19,Completed,
UA004043,06 Aug 23,4,regular,Round 4,Highett,Hurlingham Park Red,0,10,0,6,,,22,37,Completed,
pending-ua004-r4-bye-glen-huntly,06 Aug 23,4,regular,Round 4,Bye,Glen Huntly,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA004051,13 Aug 23,5,regular,Round 5,Hurlingham Park Red,Glen Huntly,1,9,1,5,,,18,32,Completed,
UA004052,13 Aug 23,5,regular,Round 5,Highett,Le Page,1,9,1,5,,,21,34,Completed,
UA004054,13 Aug 23,5,regular,Round 5,GPHC,Royal Ave,3,7,3,3,,,33,37,Completed,
pending-ua004-r5-royal-south-yarra-bye,13 Aug 23,5,regular,Round 5,Royal South Yarra,Bye,,,,,,,,,Bye,No individual scorecard / no rubbers recorded
UA004061,20 Aug 23,6,regular,Round 6,Royal Ave,Hurlingham Park Red,8,2,4,2,,,28,19,Completed,
UA004062,20 Aug 23,6,regular,Round 6,Glen Huntly,GPHC,9,1,5,1,,,32,15,Completed,
UA004063,20 Aug 23,6,regular,Round 6,Le Page,Royal South Yarra,5,5,3,3,,,29,29,Completed,
