fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA002011,05 Feb 23,1,regular,Round 1,Royal South Yarra Navy,Mordialloc,8,2,4,2,,,30,27,Completed,
UA002012,05 Feb 23,1,regular,Round 1,Dendy Park,BLTC White,1,9,1,5,,,14,36,Completed,
UA002013,05 Feb 23,1,regular,Round 1,Mentone,Kooyong,2,8,2,4,,,17,29,Completed,
UA002014,05 Feb 23,1,regular,Round 1,Coatesville,Victory Park,3,7,3,3,,,30,33,Completed,
UA002021,12 Feb 23,2,regular,Round 2,Victory Park,Royal South Yarra Navy,7,3,3,3,,,29,26,Completed,
UA002022,12 Feb 23,2,regular,Round 2,Mordialloc,Dendy Park,7,3,3,3,,,32,24,Completed,
UA002023,12 Feb 23,2,regular,Round 2,BLTC White,Mentone,6,4,3,1,,,23,11,Completed,
UA002024,12 Feb 23,2,regular,Round 2,Kooyong,Coatesville,2,8,2,4,,,27,33,Completed,
UA002031,19 Feb 23,3,regular,Round 3,Royal South Yarra Navy,Kooyong,3,7,3,3,,,29,30,Completed,
UA002032,19 Feb 23,3,regular,Round 3,Dendy Park,Victory Park,2,8,2,4,,,15,26,Completed,
UA002033,19 Feb 23,3,regular,Round 3,Mentone,Mordialloc,2,8,2,4,,,26,29,Completed,
UA002034,19 Feb 23,3,regular,Round 3,Coatesville,BLTC White,1,9,1,5,,,17,30,Completed,
UA002041,26 Feb 23,4,regular,Round 4,BLTC White,Royal South Yarra Navy,8,2,4,2,,,27,18,Completed,
UA002042,26 Feb 23,4,regular,Round 4,Kooyong,Dendy Park,8,2,4,2,,,30,15,Completed,
UA002043,26 Feb 23,4,regular,Round 4,Victory Park,Mentone,8,2,4,2,,,26,27,Completed,
UA002044,26 Feb 23,4,regular,Round 4,Mordialloc,Coatesville,8,2,4,2,,,31,28,Completed,
UA002051,05 Mar 23,5,regular,Round 5,Mentone,Coatesville,2,8,2,4,,,16,30,Completed,
UA002052,05 Mar 23,5,regular,Round 5,Victory Park,Kooyong,10,0,6,0,,,37,13,Completed,
UA002053,05 Mar 23,5,regular,Round 5,BLTC White,Mordialloc,9,1,5,1,,,36,18,Completed,
UA002054,05 Mar 23,5,regular,Round 5,Royal South Yarra Navy,Dendy Park,9,1,5,1,,,32,17,Completed,
UA002061,19 Mar 23,6,regular,Round 6,Dendy Park,Mentone,1,9,1,5,,,15,35,Completed,
UA002062,19 Mar 23,6,regular,Round 6,Coatesville,Royal South Yarra Navy,1,9,1,5,,,19,35,Completed,
UA002063,19 Mar 23,6,regular,Round 6,Kooyong,BLTC White,2,8,2,4,,,31,31,Completed,
UA002064,19 Mar 23,6,regular,Round 6,Mordialloc,Victory Park,8,2,4,2,,,29,23,Completed,
UA002071,26 Mar 23,7,regular,Round 7,Royal South Yarra Navy,Mentone,9,1,5,1,,,32,19,Completed,
UA002072,26 Mar 23,7,regular,Round 7,Dendy Park,Coatesville,1,9,1,5,,,16,36,Completed,
UA002073,26 Mar 23,7,regular,Round 7,Victory Park,BLTC White,9,1,5,1,,,32,26,Completed,
UA002074,26 Mar 23,7,regular,Round 7,Kooyong,Mordialloc,2,8,2,4,,,25,28,Completed,
UA002081,02 Apr 23,8,regular,Round 8,Mordialloc,Royal South Yarra Navy,2,8,2,4,,,26,31,Completed,
UA002082,02 Apr 23,8,regular,Round 8,BLTC White,Dendy Park,10,0,6,0,,,37,16,Completed,
UA002083,02 Apr 23,8,regular,Round 8,Kooyong,Mentone,8,2,4,2,,,26,22,Completed,
UA002084,02 Apr 23,8,regular,Round 8,Victory Park,Coatesville,8,2,4,2,,,29,19,Completed,
UA002091,30 Apr 23,9,regular,Round 9,Royal South Yarra Navy,Victory Park,1,9,1,5,,,22,37,Completed,
UA002092,30 Apr 23,9,regular,Round 9,Dendy Park,Mordialloc,1,9,1,5,,,14,35,Completed,
UA002093,30 Apr 23,9,regular,Round 9,Mentone,BLTC White,2,8,2,4,,,20,36,Completed,
UA002094,30 Apr 23,9,regular,Round 9,Coatesville,Kooyong,10,0,6,0,,,36,11,Completed,
pending-ua002-r10-bltc-white-coatesville,07 May 23,10,regular,Round 10,BLTC White,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r10-kooyong-royal-south-yarra-navy,07 May 23,10,regular,Round 10,Kooyong,Royal South Yarra Navy,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r10-mordialloc-mentone,07 May 23,10,regular,Round 10,Mordialloc,Mentone,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r10-victory-park-dendy-park,07 May 23,10,regular,Round 10,Victory Park,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002111,14 May 23,11,regular,Round 11,Royal South Yarra Navy,BLTC White,2,8,2,4,,,18,30,Completed,
UA002112,14 May 23,11,regular,Round 11,Dendy Park,Kooyong,2,8,2,4,,,21,34,Completed,
UA002113,14 May 23,11,regular,Round 11,Mentone,Victory Park,8,2,4,2,,,30,19,Completed,
UA002114,14 May 23,11,regular,Round 11,Coatesville,Mordialloc,2,8,2,4,,,26,31,Completed,
pending-ua002-r12-coatesville-mentone,21 May 23,12,regular,Round 12,Coatesville,Mentone,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r12-dendy-park-royal-south-yarra-navy,21 May 23,12,regular,Round 12,Dendy Park,Royal South Yarra Navy,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r12-kooyong-victory-park,21 May 23,12,regular,Round 12,Kooyong,Victory Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r12-mordialloc-bltc-white,21 May 23,12,regular,Round 12,Mordialloc,BLTC White,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r13-bltc-white-kooyong,28 May 23,13,regular,Round 13,BLTC White,Kooyong,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r13-mentone-dendy-park,28 May 23,13,regular,Round 13,Mentone,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r13-royal-south-yarra-navy-coatesville,28 May 23,13,regular,Round 13,Royal South Yarra Navy,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r13-victory-park-mordialloc,28 May 23,13,regular,Round 13,Victory Park,Mordialloc,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002301,,16,semi_final,Semi-final,BLTC White,Royal South Yarra Navy,2,8,2,4,,,23,29,Completed,
pending-ua002-r16-victory-park-mordialloc,,16,semi_final,Semi-final,Victory Park,Mordialloc,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA002321,,17,grand_final,Grand final · TROLS entry 2,Mordialloc,Royal South Yarra Navy,1,9,1,5,,,20,34,Completed,
