fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA001011,22 Jul 18,1,regular,Round 1,Royal Ave,Dendy Park,7,3,3,3,,,24,23,Completed,
UA001012,22 Jul 18,1,regular,Round 1,Kooyong 1,Kooyong 2,9,1,5,1,,,31,21,Completed,
UA001013,22 Jul 18,1,regular,Round 1,Royal South Yarra,Coatesville,1,9,1,5,,,22,34,Completed,
UA001014,22 Jul 18,1,regular,Round 1,GPHC,Aspendale,10,0,6,0,,,36,9,Completed,
UA001021,29 Jul 18,2,regular,Round 2,Aspendale,Royal Ave,2,8,2,4,,,20,27,Completed,
UA001022,29 Jul 18,2,regular,Round 2,Dendy Park,Kooyong 1,1,9,1,5,,,22,34,Completed,
UA001023,29 Jul 18,2,regular,Round 2,Kooyong 2,Royal South Yarra,9,1,5,1,,,35,20,Completed,
UA001024,29 Jul 18,2,regular,Round 2,Coatesville,GPHC,3,7,3,3,,,26,28,Completed,
UA001031,05 Aug 18,3,regular,Round 3,Royal Ave,Coatesville,10,0,6,0,,,37,16,Completed,
UA001032,05 Aug 18,3,regular,Round 3,Kooyong 1,Aspendale,8,2,4,2,,,31,18,Completed,
UA001033,05 Aug 18,3,regular,Round 3,Royal South Yarra,Dendy Park,1,9,1,5,,,18,36,Completed,
UA001034,05 Aug 18,3,regular,Round 3,GPHC,Kooyong 2,8,2,4,2,,,38,34,Completed,
UA001041,12 Aug 18,4,regular,Round 4,Kooyong 2,Royal Ave,1,9,1,5,,,18,34,Completed,
UA001042,12 Aug 18,4,regular,Round 4,Coatesville,Kooyong 1,2,8,2,4,,,28,29,Completed,
UA001043,12 Aug 18,4,regular,Round 4,Aspendale,Royal South Yarra,10,0,6,0,,,37,12,Completed,
UA001044,12 Aug 18,4,regular,Round 4,Dendy Park,GPHC,1,9,1,5,,,18,34,Completed,
pending-ua001-r5-aspendale-coatesville,19 Aug 18,5,regular,Round 5,Aspendale,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua001-r5-kooyong-2-dendy-park,19 Aug 18,5,regular,Round 5,Kooyong 2,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua001-r5-royal-ave-kooyong-1,19 Aug 18,5,regular,Round 5,Royal Ave,Kooyong 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
