fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA016011,06 Feb 22,1,regular,Round 1,St Pauls,Royal Ave,1,9,1,5,,,25,33,Completed,
UA016012,06 Feb 22,1,regular,Round 1,Kings Park,Parkdale 2,10,0,6,0,,,37,14,Completed,
UA016013,06 Feb 22,1,regular,Round 1,GPHC,Parkdale 1,9,1,5,1,,,33,12,Completed,
UA016014,06 Feb 22,1,regular,Round 1,Highett,St Louis de Mont,0,10,0,6,,,16,36,Completed,
UA016021,13 Feb 22,2,regular,Round 2,St Louis de Mont,St Pauls,9,1,5,1,,,33,20,Completed,
UA016022,13 Feb 22,2,regular,Round 2,Royal Ave,Kings Park,8,2,4,2,,,30,26,Completed,
UA016023,13 Feb 22,2,regular,Round 2,Parkdale 2,GPHC,9,1,5,1,,,34,14,Completed,
UA016024,13 Feb 22,2,regular,Round 2,Parkdale 1,Highett,9,1,5,1,,,34,23,Completed,
UA016031,20 Feb 22,3,regular,Round 3,St Pauls,Parkdale 1,7,3,3,3,,,28,26,Completed,
UA016032,20 Feb 22,3,regular,Round 3,Kings Park,St Louis de Mont,2,8,2,4,,,23,30,Completed,
UA016033,20 Feb 22,3,regular,Round 3,GPHC,Royal Ave,1,9,1,5,,,18,35,Completed,
UA016034,20 Feb 22,3,regular,Round 3,Highett,Parkdale 2,3,7,3,3,,,27,31,Completed,
UA016041,27 Feb 22,4,regular,Round 4,Parkdale 2,St Pauls,0,10,0,6,,,19,37,Completed,
UA016042,27 Feb 22,4,regular,Round 4,Parkdale 1,Kings Park,8,2,4,2,,,27,22,Completed,
UA016043,27 Feb 22,4,regular,Round 4,St Louis de Mont,GPHC,8,2,4,2,,,29,24,Completed,
UA016044,27 Feb 22,4,regular,Round 4,Royal Ave,Highett,9,1,5,1,,,37,18,Completed,
UA016051,06 Mar 22,5,regular,Round 5,GPHC,Highett,1,9,1,5,,,19,34,Completed,
UA016052,06 Mar 22,5,regular,Round 5,St Louis de Mont,Parkdale 1,10,0,6,0,,,38,21,Completed,
UA016053,06 Mar 22,5,regular,Round 5,Parkdale 2,Royal Ave,3,7,3,3,,,27,30,Completed,
UA016054,06 Mar 22,5,regular,Round 5,St Pauls,Kings Park,3,7,3,3,,,26,30,Completed,
UA016061,20 Mar 22,6,regular,Round 6,Kings Park,GPHC,9,1,5,1,,,35,20,Completed,
UA016062,20 Mar 22,6,regular,Round 6,Highett,St Pauls,2,8,2,4,,,18,31,Completed,
UA016063,20 Mar 22,6,regular,Round 6,Parkdale 1,Parkdale 2,7,3,3,3,,,32,25,Completed,
UA016064,20 Mar 22,6,regular,Round 6,Royal Ave,St Louis de Mont,7,3,3,3,,,28,22,Completed,
UA016071,27 Mar 22,7,regular,Round 7,St Pauls,GPHC,8,2,4,2,,,32,20,Completed,
UA016072,27 Mar 22,7,regular,Round 7,Kings Park,Highett,8,2,4,2,,,34,25,Completed,
UA016073,27 Mar 22,7,regular,Round 7,St Louis de Mont,Parkdale 2,10,0,6,0,,,39,22,Completed,
UA016074,27 Mar 22,7,regular,Round 7,Parkdale 1,Royal Ave,1,9,1,5,,,24,33,Completed,
UA016081,03 Apr 22,8,regular,Round 8,Royal Ave,St Pauls,3,7,3,3,,,29,30,Completed,
UA016082,03 Apr 22,8,regular,Round 8,Parkdale 2,Kings Park,7,3,3,3,,,22,21,Completed,
UA016083,03 Apr 22,8,regular,Round 8,Parkdale 1,GPHC,5,5,3,3,,,25,25,Completed,
UA016084,03 Apr 22,8,regular,Round 8,St Louis de Mont,Highett,9,1,5,1,,,33,17,Completed,
UA016091,01 May 22,9,regular,Round 9,St Pauls,St Louis de Mont,8,2,4,2,,,29,25,Completed,
UA016092,01 May 22,9,regular,Round 9,Kings Park,Royal Ave,8,2,4,2,,,35,24,Completed,
UA016093,01 May 22,9,regular,Round 9,GPHC,Parkdale 2,9,1,5,1,,,33,18,Completed,
UA016094,01 May 22,9,regular,Round 9,Highett,Parkdale 1,2,8,2,4,,,19,30,Completed,
UA016101,08 May 22,10,regular,Round 10,Parkdale 1,St Pauls,2,8,2,4,,,26,31,Completed,
UA016102,08 May 22,10,regular,Round 10,St Louis de Mont,Kings Park,8,2,4,2,,,28,23,Completed,
UA016103,08 May 22,10,regular,Round 10,Royal Ave,GPHC,10,0,6,0,,,38,14,Completed,
UA016104,08 May 22,10,regular,Round 10,Parkdale 2,Highett,3,7,3,3,,,24,28,Completed,
UA016111,15 May 22,11,regular,Round 11,St Pauls,Parkdale 2,10,0,6,0,,,36,7,Completed,
UA016112,15 May 22,11,regular,Round 11,Kings Park,Parkdale 1,7,3,3,3,,,29,27,Completed,
UA016113,15 May 22,11,regular,Round 11,GPHC,St Louis de Mont,1,9,1,5,,,17,31,Completed,
UA016114,15 May 22,11,regular,Round 11,Highett,Royal Ave,0,10,0,6,,,14,37,Completed,
UA016121,22 May 22,12,regular,Round 12,Highett,GPHC,1,9,1,5,,,16,34,Completed,
UA016122,22 May 22,12,regular,Round 12,Parkdale 1,St Louis de Mont,2,8,2,4,,,25,36,Completed,
UA016123,22 May 22,12,regular,Round 12,Royal Ave,Parkdale 2,9,1,5,1,,,33,14,Completed,
UA016124,22 May 22,12,regular,Round 12,Kings Park,St Pauls,2,8,2,4,,,18,31,Completed,
UA016131,29 May 22,13,regular,Round 13,GPHC,Kings Park,0,10,0,6,,,12,37,Completed,
UA016132,29 May 22,13,regular,Round 13,St Pauls,Highett,8,2,4,2,,,29,19,Completed,
UA016133,29 May 22,13,regular,Round 13,Parkdale 2,Parkdale 1,2,8,2,4,,,17,29,Completed,
UA016134,29 May 22,13,regular,Round 13,St Louis de Mont,Royal Ave,8,2,4,2,,,32,22,Completed,
UA016301,,16,semi_final,Semi-final,St Louis de Mont,Kings Park,3,7,3,3,,,23,26,Completed,
UA016302,,16,semi_final,Semi-final,Royal Ave,St Pauls,10,0,6,0,,,37,21,Completed,
UA016321,,17,grand_final,Grand final · TROLS entry 2,Royal Ave,Kings Park,10,0,6,0,,,38,19,Completed,
