fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
AA004011,21 Jul 12,1,regular,Round 1,Kooyong MLC1,Kooyong MLC2,8,2,4,2,,,31,16,Completed,
AA004012,21 Jul 12,1,regular,Round 1,Port Melbourne 1,Port Melbourne 2,0,10,0,6,,,14,36,Completed,
AA004013,21 Jul 12,1,regular,Round 1,Carmelite 1,Ardrie Park AP#,10,0,6,0,,,36,10,Completed,
AA004014,21 Jul 12,1,regular,Round 1,Carmelite 2,Carmelite 3,9,1,5,1,,,36,13,Completed,
AA004021,28 Jul 12,2,regular,Round 2,Carmelite 3,Kooyong MLC1,0,10,0,6,,,11,36,Completed,
AA004022,28 Jul 12,2,regular,Round 2,Kooyong MLC2,Port Melbourne 1,9,1,5,1,,,33,13,Completed,
AA004023,28 Jul 12,2,regular,Round 2,Port Melbourne 2,Carmelite 1,7,3,3,3,,,30,24,Completed,
AA004024,28 Jul 12,2,regular,Round 2,Ardrie Park AP#,Carmelite 2,0,10,0,6,,,3,36,Completed,
AA004031,04 Aug 12,3,regular,Round 3,Kooyong MLC1,Ardrie Park AP#,10,0,6,0,,,36,2,Completed,
AA004032,04 Aug 12,3,regular,Round 3,Port Melbourne 1,Carmelite 3,8,2,4,2,,,28,23,Completed,
AA004033,04 Aug 12,3,regular,Round 3,Carmelite 1,Kooyong MLC2,0,10,0,6,,,13,36,Completed,
AA004034,04 Aug 12,3,regular,Round 3,Carmelite 2,Port Melbourne 2,7,3,3,3,,,28,27,Completed,
AA004041,11 Aug 12,4,regular,Round 4,Port Melbourne 2,Kooyong MLC1,2,8,2,4,,,18,31,Completed,
AA004042,11 Aug 12,4,regular,Round 4,Ardrie Park AP#,Port Melbourne 1,0,10,0,6,,,10,36,Completed,
AA004043,11 Aug 12,4,regular,Round 4,Carmelite 3,Carmelite 1,0,6,0,0,,,0,0,Completed,
AA004044,11 Aug 12,4,regular,Round 4,Kooyong MLC2,Carmelite 2,8,2,4,2,,,27,25,Completed,
AA004051,18 Aug 12,5,regular,Round 5,Carmelite 1,Carmelite 2,1.5,8.5,1,4,,,10,31,Completed,
AA004052,18 Aug 12,5,regular,Round 5,Carmelite 3,Ardrie Park AP#,0,6,0,0,,,0,0,Completed,
pending-aa004-r5-kooyong-mlc1-port-melbourne-1,18 Aug 12,5,regular,Round 5,Kooyong MLC1,Port Melbourne 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-aa004-r5-port-melbourne-2-kooyong-mlc2,18 Aug 12,5,regular,Round 5,Port Melbourne 2,Kooyong MLC2,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
AA004061,25 Aug 12,6,regular,Round 6,Port Melbourne 1,Carmelite 1,7,3,3,3,,,31,30,Completed,
AA004062,25 Aug 12,6,regular,Round 6,Carmelite 2,Kooyong MLC1,3,7,3,3,,,30,32,Completed,
AA004063,25 Aug 12,6,regular,Round 6,Ardrie Park AP#,Port Melbourne 2,0,10,0,6,,,8,37,Completed,
AA004064,25 Aug 12,6,regular,Round 6,Kooyong MLC2,Carmelite 3,2,8,2,4,,,26,26,Completed,
AA004071,01 Sep 12,7,regular,Round 7,Kooyong MLC1,Carmelite 1,10,0,6,0,,,36,8,Completed,
AA004072,01 Sep 12,7,regular,Round 7,Port Melbourne 1,Carmelite 2,2,8,2,4,,,22,31,Completed,
AA004073,01 Sep 12,7,regular,Round 7,Carmelite 3,Port Melbourne 2,2,8,2,4,,,16,26,Completed,
AA004074,01 Sep 12,7,regular,Round 7,Ardrie Park AP#,Kooyong MLC2,0,10,0,6,,,6,37,Completed,
AA004081,08 Sep 12,8,regular,Round 8,Kooyong MLC2,Kooyong MLC1,0,10,0,6,,,14,36,Completed,
AA004082,08 Sep 12,8,regular,Round 8,Port Melbourne 2,Port Melbourne 1,10,0,6,0,,,37,19,Completed,
AA004083,08 Sep 12,8,regular,Round 8,Ardrie Park AP#,Carmelite 1,0,10,0,6,,,10,36,Completed,
AA004084,08 Sep 12,8,regular,Round 8,Carmelite 3,Carmelite 2,3,7,3,3,,,28,29,Completed,
AA004091,15 Sep 12,9,regular,Round 9,Kooyong MLC1,Carmelite 3,0,6,0,0,,,0,0,Completed,
