fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA012011,05 Feb 12,1,regular,Round 1,Bodley Tennis Plus,St Joseph's BR,8,2,4,2,,,29,26,Completed,
UA012012,05 Feb 12,1,regular,Round 1,St Joan of Arc RA,BLTC 1,5,5,0,0,,,0,0,Completed,
UA012013,05 Feb 12,1,regular,Round 1,Royal Ave,Tennis World,2,8,2,4,,,20,30,Completed,
UA012014,05 Feb 12,1,regular,Round 1,BLTC 2,Coatesville,8,2,4,2,,,26,23,Completed,
UA012021,12 Feb 12,2,regular,Round 2,Coatesville,Bodley Tennis Plus,2,8,2,4,,,26,30,Completed,
UA012022,12 Feb 12,2,regular,Round 2,St Joseph's BR,St Joan of Arc RA,9,1,5,1,,,34,16,Completed,
UA012023,12 Feb 12,2,regular,Round 2,BLTC 1,Royal Ave,3,7,3,3,,,32,34,Completed,
UA012024,12 Feb 12,2,regular,Round 2,Tennis World,BLTC 2,9,1,5,1,,,35,21,Completed,
UA012031,19 Feb 12,3,regular,Round 3,Bodley Tennis Plus,Tennis World,9,1,5,1,,,31,17,Completed,
UA012032,19 Feb 12,3,regular,Round 3,St Joan of Arc RA,Coatesville,2,8,2,4,,,20,33,Completed,
UA012033,19 Feb 12,3,regular,Round 3,Royal Ave,St Joseph's BR,1,9,1,5,,,22,35,Completed,
UA012034,19 Feb 12,3,regular,Round 3,BLTC 2,BLTC 1,7,3,3,3,,,27,25,Completed,
UA012041,26 Feb 12,4,regular,Round 4,BLTC 1,Bodley Tennis Plus,7,3,3,3,,,29,26,Completed,
UA012042,26 Feb 12,4,regular,Round 4,Tennis World,St Joan of Arc RA,8,2,4,2,,,30,19,Completed,
UA012043,26 Feb 12,4,regular,Round 4,Coatesville,Royal Ave,9,1,5,1,,,35,16,Completed,
UA012044,26 Feb 12,4,regular,Round 4,St Joseph's BR,BLTC 2,1,9,1,5,,,14,30,Completed,
UA012051,04 Mar 12,5,regular,Round 5,Royal Ave,BLTC 2,1,9,1,5,,,24,34,Completed,
UA012053,04 Mar 12,5,regular,Round 5,BLTC 1,St Joseph's BR,1,9,1,5,,,19,33,Completed,
UA012054,04 Mar 12,5,regular,Round 5,Bodley Tennis Plus,St Joan of Arc RA,3,7,3,3,,,24,29,Completed,
pending-ua012-r5-coatesville-tennis-world,04 Mar 12,5,regular,Round 5,Coatesville,Tennis World,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA012061,18 Mar 12,6,regular,Round 6,St Joan of Arc RA,Royal Ave,1,9,1,5,,,19,36,Completed,
UA012062,18 Mar 12,6,regular,Round 6,BLTC 2,Bodley Tennis Plus,8,2,4,2,,,27,29,Completed,
UA012063,18 Mar 12,6,regular,Round 6,Tennis World,BLTC 1,1,9,1,5,,,23,33,Completed,
UA012064,18 Mar 12,6,regular,Round 6,St Joseph's BR,Coatesville,9,1,5,1,,,36,22,Completed,
UA012071,25 Mar 12,7,regular,Round 7,Bodley Tennis Plus,Royal Ave,7,3,3,3,,,30,29,Completed,
UA012072,25 Mar 12,7,regular,Round 7,St Joan of Arc RA,BLTC 2,1,9,1,5,,,19,31,Completed,
UA012073,25 Mar 12,7,regular,Round 7,Coatesville,BLTC 1,7,3,3,3,,,28,26,Completed,
UA012074,25 Mar 12,7,regular,Round 7,Tennis World,St Joseph's BR,8,2,4,2,,,29,29,Completed,
UA012081,22 Apr 12,8,regular,Round 8,St Joseph's BR,Bodley Tennis Plus,3,7,3,3,,,30,32,Completed,
UA012082,22 Apr 12,8,regular,Round 8,BLTC 1,St Joan of Arc RA,9,1,5,1,,,34,16,Completed,
UA012083,22 Apr 12,8,regular,Round 8,Tennis World,Royal Ave,3,7,3,3,,,22,24,Completed,
UA012084,22 Apr 12,8,regular,Round 8,Coatesville,BLTC 2,2,8,2,4,,,16,26,Completed,
UA012091,29 Apr 12,9,regular,Round 9,Bodley Tennis Plus,Coatesville,3,7,3,3,,,21,28,Completed,
UA012092,29 Apr 12,9,regular,Round 9,St Joan of Arc RA,St Joseph's BR,3,7,3,3,,,25,27,Completed,
UA012093,29 Apr 12,9,regular,Round 9,Royal Ave,BLTC 1,1,9,1,5,,,15,33,Completed,
UA012094,29 Apr 12,9,regular,Round 9,BLTC 2,Tennis World,8,2,4,2,,,27,19,Completed,
UA012101,06 May 12,10,regular,Round 10,Tennis World,Bodley Tennis Plus,8,2,4,2,,,31,26,Completed,
UA012102,06 May 12,10,regular,Round 10,Coatesville,St Joan of Arc RA,7,3,3,3,,,32,20,Completed,
UA012103,06 May 12,10,regular,Round 10,St Joseph's BR,Royal Ave,8,2,4,2,,,32,18,Completed,
UA012104,06 May 12,10,regular,Round 10,BLTC 1,BLTC 2,9,1,5,1,,,36,19,Completed,
pending-ua012-r11-bltc-2-st-joseph-s-br,13 May 12,11,regular,Round 11,BLTC 2,St Joseph's BR,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua012-r11-bodley-tennis-plus-bltc-1,13 May 12,11,regular,Round 11,Bodley Tennis Plus,BLTC 1,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua012-r11-royal-ave-coatesville,13 May 12,11,regular,Round 11,Royal Ave,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua012-r11-st-joan-of-arc-ra-tennis-world,13 May 12,11,regular,Round 11,St Joan of Arc RA,Tennis World,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA012121,20 May 12,12,regular,Round 12,BLTC 2,Royal Ave,3,7,3,3,,,27,30,Completed,
UA012122,20 May 12,12,regular,Round 12,Tennis World,Coatesville,1,9,1,5,,,19,34,Completed,
UA012123,20 May 12,12,regular,Round 12,St Joseph's BR,BLTC 1,10,0,6,0,,,37,12,Completed,
UA012124,20 May 12,12,regular,Round 12,St Joan of Arc RA,Bodley Tennis Plus,3,7,3,3,,,23,34,Completed,
UA012131,27 May 12,13,regular,Round 13,Royal Ave,St Joan of Arc RA,8,2,4,2,,,31,31,Completed,
UA012132,27 May 12,13,regular,Round 13,Bodley Tennis Plus,BLTC 2,2,8,2,4,,,26,26,Completed,
UA012133,27 May 12,13,regular,Round 13,BLTC 1,Tennis World,3,7,3,3,,,26,31,Completed,
UA012134,27 May 12,13,regular,Round 13,Coatesville,St Joseph's BR,3,7,3,3,,,22,25,Completed,
UA012141,03 Jun 12,14,regular,Round 14,Royal Ave,Bodley Tennis Plus,3,7,3,3,,,30,33,Completed,
UA012142,03 Jun 12,14,regular,Round 14,BLTC 2,St Joan of Arc RA,10,0,6,0,,,36,4,Completed,
UA012143,03 Jun 12,14,regular,Round 14,BLTC 1,Coatesville,4.5,5.5,1,2,,,8,15,Completed,
UA012144,03 Jun 12,14,regular,Round 14,St Joseph's BR,Tennis World,8,2,4,2,,,29,21,Completed,
UA012301,,16,semi_final,Semi-final,BLTC 2,Coatesville,2,8,2,4,,,19,34,Completed,
UA012302,,16,semi_final,Semi-final,St Joseph's BR,Bodley Tennis Plus,8,2,4,2,,,29,19,Completed,
UA012321,,17,grand_final,Grand final · TROLS entry 2,St Joseph's BR,Coatesville,2,8,2,4,,,22,27,Completed,
