fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA016011,16 Jul 23,1,regular,Round 1,Royal South Yarra,Aspendale,1,9,1,5,,,22,33,Completed,
UA016012,16 Jul 23,1,regular,Round 1,Dendy Park,Lauriston,0,10,0,6,,,4,36,Completed,
UA016014,16 Jul 23,1,regular,Round 1,St Joan of Arc,Mentone,5,5,3,3,,,21,21,Completed,
pending-ua016-r1-kings-park-patterson-lakes,16 Jul 23,1,regular,Round 1,Kings Park,Patterson Lakes,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA016021,23 Jul 23,2,regular,Round 2,Mentone,Royal South Yarra,8,2,4,2,,,34,28,Completed,
UA016022,23 Jul 23,2,regular,Round 2,Aspendale,Dendy Park,8,2,4,2,,,28,20,Completed,
UA016023,23 Jul 23,2,regular,Round 2,Lauriston,Kings Park,9,1,5,1,,,34,19,Completed,
pending-ua016-r2-patterson-lakes-st-joan-of-arc,23 Jul 23,2,regular,Round 2,Patterson Lakes,St Joan of Arc,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA016031,30 Jul 23,3,regular,Round 3,Royal South Yarra,Patterson Lakes,1,9,1,5,,,17,30,Completed,
UA016032,30 Jul 23,3,regular,Round 3,Dendy Park,Mentone,0,10,0,6,,,4,36,Completed,
UA016033,30 Jul 23,3,regular,Round 3,Kings Park,Aspendale,10,0,6,0,,,37,21,Completed,
UA016034,30 Jul 23,3,regular,Round 3,St Joan of Arc,Lauriston,1,9,1,5,,,19,34,Completed,
UA016041,06 Aug 23,4,regular,Round 4,Lauriston,Royal South Yarra,2,8,2,4,,,22,27,Completed,
UA016043,06 Aug 23,4,regular,Round 4,Mentone,Kings Park,7,3,3,3,,,25,22,Completed,
UA016044,06 Aug 23,4,regular,Round 4,Aspendale,St Joan of Arc,1,9,1,5,,,16,33,Completed,
pending-ua016-r4-patterson-lakes-dendy-park,06 Aug 23,4,regular,Round 4,Patterson Lakes,Dendy Park,,,,,,,,,Forfeited To,No individual scorecard / no rubbers recorded
UA016051,13 Aug 23,5,regular,Round 5,Kings Park,St Joan of Arc,10,0,6,0,,,36,17,Completed,
UA016052,13 Aug 23,5,regular,Round 5,Mentone,Patterson Lakes,9,1,5,1,,,30,9,Completed,
UA016053,13 Aug 23,5,regular,Round 5,Lauriston,Aspendale,9,1,5,1,,,34,12,Completed,
UA016054,13 Aug 23,5,regular,Round 5,Royal South Yarra,Dendy Park,10,0,6,0,,,37,12,Completed,
UA016061,20 Aug 23,6,regular,Round 6,Dendy Park,Kings Park,0,10,0,6,,,5,36,Completed,
