fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
pending-ua002-r1-coatesville-dendy-park,01 Feb 15,1,regular,Round 1,Coatesville,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r1-highmoor-uniting-royal-ave,01 Feb 15,1,regular,Round 1,Highmoor Uniting,Royal Ave,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r1-lauriston-gphc,01 Feb 15,1,regular,Round 1,Lauriston,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r1-royal-south-yarra-carmelite,01 Feb 15,1,regular,Round 1,Royal South Yarra,Carmelite,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002021,08 Feb 15,2,regular,Round 2,Dendy Park,Lauriston,7,3,3,3,,,25,24,Completed,
UA002022,08 Feb 15,2,regular,Round 2,GPHC,Royal South Yarra,0,10,0,6,,,16,38,Completed,
UA002023,08 Feb 15,2,regular,Round 2,Carmelite,Highmoor Uniting,1,9,1,5,,,14,34,Completed,
UA002024,08 Feb 15,2,regular,Round 2,Royal Ave,Coatesville,1,9,1,5,,,14,33,Completed,
UA002031,15 Feb 15,3,regular,Round 3,Lauriston,Royal Ave,8,2,4,2,,,30,26,Completed,
UA002032,15 Feb 15,3,regular,Round 3,Royal South Yarra,Dendy Park,8,2,4,2,,,28,24,Completed,
UA002033,15 Feb 15,3,regular,Round 3,Highmoor Uniting,GPHC,8,2,4,2,,,33,28,Completed,
UA002034,15 Feb 15,3,regular,Round 3,Coatesville,Carmelite,2,8,2,4,,,25,29,Completed,
UA002041,22 Feb 15,4,regular,Round 4,Carmelite,Lauriston,2,8,2,4,,,22,31,Completed,
UA002042,22 Feb 15,4,regular,Round 4,Royal Ave,Royal South Yarra,7,3,3,3,,,29,24,Completed,
UA002043,22 Feb 15,4,regular,Round 4,Dendy Park,Highmoor Uniting,2,8,2,4,,,20,29,Completed,
UA002044,22 Feb 15,4,regular,Round 4,GPHC,Coatesville,8,2,4,2,,,27,21,Completed,
UA002051,01 Mar 15,5,regular,Round 5,Highmoor Uniting,Coatesville,7,3,3,3,,,29,27,Completed,
UA002052,01 Mar 15,5,regular,Round 5,Dendy Park,Royal Ave,7,3,3,3,,,32,31,Completed,
UA002053,01 Mar 15,5,regular,Round 5,Carmelite,GPHC,7,3,3,3,,,27,26,Completed,
UA002054,01 Mar 15,5,regular,Round 5,Lauriston,Royal South Yarra,1,9,1,5,,,22,33,Completed,
UA002061,15 Mar 15,6,regular,Round 6,Royal South Yarra,Highmoor Uniting,7,3,3,3,,,29,28,Completed,
UA002062,15 Mar 15,6,regular,Round 6,Coatesville,Lauriston,1,9,1,5,,,24,35,Completed,
UA002063,15 Mar 15,6,regular,Round 6,Royal Ave,Carmelite,8,2,4,2,,,28,18,Completed,
UA002064,15 Mar 15,6,regular,Round 6,GPHC,Dendy Park,3,7,3,3,,,27,32,Completed,
UA002071,22 Mar 15,7,regular,Round 7,Lauriston,Highmoor Uniting,2,8,2,4,,,18,28,Completed,
UA002072,22 Mar 15,7,regular,Round 7,Royal South Yarra,Coatesville,8,2,4,2,,,30,24,Completed,
UA002074,22 Mar 15,7,regular,Round 7,Royal Ave,GPHC,1,9,1,5,,,20,33,Completed,
pending-ua002-r7-dendy-park-carmelite,22 Mar 15,7,regular,Round 7,Dendy Park,Carmelite,,,,,,,,,Forfeited By,No individual scorecard / no rubbers recorded
pending-ua002-r8-carmelite-royal-south-yarra,19 Apr 15,8,regular,Round 8,Carmelite,Royal South Yarra,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r8-dendy-park-coatesville,19 Apr 15,8,regular,Round 8,Dendy Park,Coatesville,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r8-gphc-lauriston,19 Apr 15,8,regular,Round 8,GPHC,Lauriston,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r8-royal-ave-highmoor-uniting,19 Apr 15,8,regular,Round 8,Royal Ave,Highmoor Uniting,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002091,26 Apr 15,9,regular,Round 9,Lauriston,Dendy Park,2,8,2,4,,,18,27,Completed,
UA002094,26 Apr 15,9,regular,Round 9,Coatesville,Royal Ave,8,2,4,2,,,30,22,Completed,
pending-ua002-r9-highmoor-uniting-carmelite,26 Apr 15,9,regular,Round 9,Highmoor Uniting,Carmelite,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r9-royal-south-yarra-gphc,26 Apr 15,9,regular,Round 9,Royal South Yarra,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002101,03 May 15,10,regular,Round 10,Royal Ave,Lauriston,8,2,4,2,,,27,22,Completed,
UA002102,03 May 15,10,regular,Round 10,Dendy Park,Royal South Yarra,3,7,3,3,,,33,36,Completed,
UA002103,03 May 15,10,regular,Round 10,GPHC,Highmoor Uniting,9,1,5,1,,,32,14,Completed,
UA002104,03 May 15,10,regular,Round 10,Carmelite,Coatesville,7,3,3,3,,,24,21,Completed,
pending-ua002-r11-coatesville-gphc,10 May 15,11,regular,Round 11,Coatesville,GPHC,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r11-highmoor-uniting-dendy-park,10 May 15,11,regular,Round 11,Highmoor Uniting,Dendy Park,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r11-lauriston-carmelite,10 May 15,11,regular,Round 11,Lauriston,Carmelite,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
pending-ua002-r11-royal-south-yarra-royal-ave,10 May 15,11,regular,Round 11,Royal South Yarra,Royal Ave,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA002121,17 May 15,12,regular,Round 12,Coatesville,Highmoor Uniting,3,7,3,3,,,23,25,Completed,
UA002122,17 May 15,12,regular,Round 12,Royal Ave,Dendy Park,2,8,2,4,,,30,31,Completed,
UA002123,17 May 15,12,regular,Round 12,GPHC,Carmelite,2,8,2,4,,,29,31,Completed,
UA002124,17 May 15,12,regular,Round 12,Royal South Yarra,Lauriston,2,8,2,4,,,20,31,Completed,
UA002131,24 May 15,13,regular,Round 13,Highmoor Uniting,Royal South Yarra,2,8,2,4,,,30,33,Completed,
UA002132,24 May 15,13,regular,Round 13,Lauriston,Coatesville,7,3,3,3,,,29,23,Completed,
UA002133,24 May 15,13,regular,Round 13,Carmelite,Royal Ave,1,9,1,5,,,18,33,Completed,
UA002134,24 May 15,13,regular,Round 13,Dendy Park,GPHC,10,0,6,0,,,37,20,Completed,
UA002141,31 May 15,14,regular,Round 14,Highmoor Uniting,Lauriston,8,2,4,2,,,29,23,Completed,
UA002142,31 May 15,14,regular,Round 14,Coatesville,Royal South Yarra,1,9,1,5,,,17,30,Completed,
UA002143,31 May 15,14,regular,Round 14,Carmelite,Dendy Park,7,3,3,3,,,28,26,Completed,
UA002144,31 May 15,14,regular,Round 14,GPHC,Royal Ave,7,3,3,3,,,30,28,Completed,
UA002301,,16,semi_final,Semi-final,Royal South Yarra,Lauriston,3,7,3,3,,,23,27,Completed,
UA002302,,16,semi_final,Semi-final,Dendy Park,Highmoor Uniting,2,8,2,4,,,28,38,Completed,
UA002321,,17,grand_final,Grand final · TROLS entry 2,Highmoor Uniting,Lauriston,3,7,3,3,,,21,27,Completed,
