fixture_id,date,round,stage,round_label,home_team,away_team,home_points,away_points,home_rubbers,away_rubbers,home_sets,away_sets,home_games,away_games,status,notes
UA009011,31 Jan 10,1,regular,Round 1,Caulfield Rec,Coatesville,9,1,5,1,,,36,24,Completed,
UA009012,31 Jan 10,1,regular,Round 1,BLTC,St Louis de Mont,7,3,3,3,,,29,28,Completed,
UA009013,31 Jan 10,1,regular,Round 1,St James,Kooyong Scotch,1,9,1,5,,,18,35,Completed,
UA009014,31 Jan 10,1,regular,Round 1,Hampton,Bodley Tennis Plus,0,10,0,6,,,8,36,Completed,
UA009021,07 Feb 10,2,regular,Round 2,Bodley Tennis Plus,Caulfield Rec,2,8,2,4,,,20,30,Completed,
UA009022,07 Feb 10,2,regular,Round 2,Coatesville,BLTC,2,8,2,4,,,29,33,Completed,
UA009023,07 Feb 10,2,regular,Round 2,St Louis de Mont,St James,5,5,3,3,,,30,30,Completed,
UA009024,07 Feb 10,2,regular,Round 2,Kooyong Scotch,Hampton,10,0,6,0,,,36,10,Completed,
UA009031,14 Feb 10,3,regular,Round 3,Caulfield Rec,Kooyong Scotch,7,3,3,3,,,26,24,Completed,
UA009032,14 Feb 10,3,regular,Round 3,BLTC,Bodley Tennis Plus,9,1,5,1,,,37,25,Completed,
UA009033,14 Feb 10,3,regular,Round 3,St James,Coatesville,8,2,4,2,,,29,25,Completed,
pending-ua009-r3-hampton-st-louis-de-mont,14 Feb 10,3,regular,Round 3,Hampton,St Louis de Mont,,,,,,,,,Wash Out,No individual scorecard / no rubbers recorded
UA009041,21 Feb 10,4,regular,Round 4,St Louis de Mont,Caulfield Rec,1,9,1,5,,,18,31,Completed,
UA009042,21 Feb 10,4,regular,Round 4,Kooyong Scotch,BLTC,7,3,3,3,,,29,26,Completed,
UA009043,21 Feb 10,4,regular,Round 4,Bodley Tennis Plus,St James,8,2,4,2,,,33,25,Completed,
UA009044,21 Feb 10,4,regular,Round 4,Coatesville,Hampton,9,1,5,1,,,34,15,Completed,
UA009051,28 Feb 10,5,regular,Round 5,St James,Hampton,7,3,3,3,,,24,24,Completed,
UA009052,28 Feb 10,5,regular,Round 5,Bodley Tennis Plus,Kooyong Scotch,9,1,5,1,,,35,18,Completed,
UA009053,28 Feb 10,5,regular,Round 5,St Louis de Mont,Coatesville,2,8,2,4,,,21,34,Completed,
UA009054,28 Feb 10,5,regular,Round 5,Caulfield Rec,BLTC,3,7,3,3,,,24,25,Completed,
UA009061,14 Mar 10,6,regular,Round 6,BLTC,St James,9,1,5,1,,,34,21,Completed,
UA009062,14 Mar 10,6,regular,Round 6,Hampton,Caulfield Rec,1,9,1,5,,,19,33,Completed,
UA009063,14 Mar 10,6,regular,Round 6,Kooyong Scotch,St Louis de Mont,5,5,3,3,,,25,25,Completed,
UA009064,14 Mar 10,6,regular,Round 6,Coatesville,Bodley Tennis Plus,7,3,3,3,,,34,23,Completed,
UA009071,21 Mar 10,7,regular,Round 7,Caulfield Rec,St James,8,2,4,2,,,31,18,Completed,
UA009072,21 Mar 10,7,regular,Round 7,BLTC,Hampton,9,1,5,1,,,33,12,Completed,
UA009073,21 Mar 10,7,regular,Round 7,Bodley Tennis Plus,St Louis de Mont,7,3,3,3,,,24,22,Completed,
UA009074,21 Mar 10,7,regular,Round 7,Kooyong Scotch,Coatesville,8,2,4,2,,,33,24,Completed,
UA009081,28 Mar 10,8,regular,Round 8,Coatesville,Caulfield Rec,2,8,2,4,,,20,33,Completed,
UA009082,28 Mar 10,8,regular,Round 8,St Louis de Mont,BLTC,2,8,2,4,,,27,34,Completed,
UA009083,28 Mar 10,8,regular,Round 8,Kooyong Scotch,St James,9,1,5,1,,,35,18,Completed,
UA009084,28 Mar 10,8,regular,Round 8,Bodley Tennis Plus,Hampton,7,3,3,3,,,30,24,Completed,
UA009091,18 Apr 10,9,regular,Round 9,Caulfield Rec,Bodley Tennis Plus,9,1,5,1,,,31,17,Completed,
UA009092,18 Apr 10,9,regular,Round 9,BLTC,Coatesville,8,2,4,2,,,32,24,Completed,
UA009093,18 Apr 10,9,regular,Round 9,St James,St Louis de Mont,7,3,3,3,,,29,22,Completed,
UA009094,18 Apr 10,9,regular,Round 9,Hampton,Kooyong Scotch,1,9,1,5,,,19,34,Completed,
